title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Ghost-Rider#tab=summary
",115802596,113742993,229545589,103881807,.,.,45388836,110.0,2.55,50.4,120000000,3619,3620,153337443,"February 16th, 2007","June 12th, 2007",PG-13,Ghost Rider,action,"marvel comics, good vs. evil, demons, heaven and hell, visual effects",based on comic/graphic novel,live action,super hero,"Relativity Media, Columbia Pictures, Crystal Sky Pictures",united states,english,"
 

"
"/movie/Rampage-(2018)#tab=summary
",101028233,327028047,428056280,10132752,18483037,28615789,35753093,107.0,2.83,23.6,120000000,4101,4115,101028233,"April 13th, 2018","July 17th, 2018",PG-13,.,action,"creature features, animal lead, genetic engineering, scientific experiment gone awry, discredited scientist, motion capture performance, 3-d, 3-d - post-production conversion, imax: dmr",based on game,live action,science fiction,"New Line Cinema, Seven Bucks Productions, Flynn Picture Company, ASAP Films, Wrigley Pictures",united states,english,"primatologist davis okoye, a man who keeps people at a distance, shares an unshakable bond with george, the extraordinarily intelligent, silverback gorilla who has been in his care since birth.  but a rogue genetic experiment gone awry mutates this gentle ape into a raging creature of enormous size.  to make matters worse, itâs soon discovered there are other similarly altered animals.  as these newly created alpha predators tear across north america, destroying everything in their path, okoye teams with a discredited genetic engineer to secure an antidote, fighting his way through an ever-changing battlefield, not only to halt a global catastrophe but to save the fearsome creature that was once his friend.

"
"/movie/Charlies-Angels-Full-Throttle#tab=summary
",100814328,126385672,227200000,.,.,.,37634221,106.0,2.68,44.4,120000000,3459,3485,152308213,"June 27th, 2003","October 21st, 2003",PG-13,Charlie's Angels,action,"gratuitous cameos, visual effects",based on tv,live action,contemporary fiction,"Columbia Pictures, Leonard Goldberg, Flower Films, Tall Trees, Wonderland Sound and Vision",united states,english,"the angels are assigned by charlie to track down a pair of missing rings encoded with the names of every federal witness in the governmentâs protection and relocation program. the women employ all of the skills seen in the first film in order to stop the bad guys (and bad girls).
"
"/movie/Elysium#tab=summary
",93050117,193141974,286192091,16457864,18988361,35446225,29807393,109.0,3.12,32.5,120000000,3284,3284,104266483,"August 9th, 2013","December 17th, 2013",R,.,action,"dystopia, post apocalypse, class warfare, cancer, terminal illness, stolen identity, immigration, government corruption, cyborg, kidnap, robot, medical and hospitals, surprise twist, motion capture performance, imax: dmr",original screenplay,live action,science fiction,"Tri-Star Pictures, Media Rights Capital, QED International, Alphacore, Kinberg Genre",united states,english,"in the year 2154, two classes of people exist: the very wealthy, who live on a pristine man-made space station called elysium, and the rest, who live on an overpopulated, ruined earth. the people of earth are desperate to escape the planet's crime and poverty, and they critically need the state-of-the-art medical care available on elysium - but some in elysium will stop at nothing to enforce anti-immigration laws and preserve their citizens' luxurious lifestyle. the only man with the chance bring equality to these worlds is max, an ordinary guy in desperate need to get to elysium. with his life hanging in the balance, he reluctantly takes on a dangerous mission - one that pits him against elysium's secretary delacourt and her hard-line forces - but if he succeeds, he could save not only his own life, but millions of people on earth as well.
"
"/movie/Oblivion-(2013)#tab=summary
",89107235,198809398,287916633,15087922,21484473,36572395,37054485,125.0,2.4,30.9,120000000,3783,3792,99848324,"April 19th, 2013","August 6th, 2013",PG-13,.,thriller/suspense,"post apocalypse, surprise twist, government corruption, alien invasion, visual effects, digital cinematography, faulty memory, prologue, voiceover/narration, dream sequence, cabin in the woods, imax: dmr",based on comic/graphic novel,live action,science fiction,"Universal Pictures, Relativity Media, Chernin Entertainment, Monolith Pictures, Radical Studios",united states,english,"2077: jack harper serves as a security repairmen stationed on an evacuated earth. part of a massive operation to extract vital resources after decades of war with a terrifying alien threat who still scavenges what's left of our planet, jack's mission is almost complete. in a matter of two weeks, he will join the remaining survivors on a lunar colony far from the war-torn world he has long called home. living in and patrolling the breathtaking skies from thousands of feet above, jack's soaring existence is brought crashing down after he rescues a beautiful stranger from a downed spacecraft. drawn to jack through a connection that transcends logic, her arrival triggers a chain of events that forces him to question everything he thought he knew. with a reality that is shattered as he discovers shocking truths that connect him to earth of the past, jack will be pushed to a heroism he didn't know he contained within. the fate of humanity now rests solely in the hands of a man who believed our world was soon to be lost forever.
"
"/movie/Power-Rangers-(2017)#tab=summary
",85364450,57167102,142531552,5860112,9305287,15165399,40300288,124.0,2.12,59.9,120000000,3693,3693,86696782,"March 24th, 2017","June 13th, 2017",PG-13,Power Rangers,action,"reboot, mecha, alien encounters, bullies, house arrest, car accident, robot, prank gone wrong, football, high school sports, intertitle, training montage, betrayal, slow motion scene, origin story, medical and hospitals, lgbt, young child dealing with the death of a parent",based on tv,animation/live action,kids fiction,"Lionsgate, Temple Hill Entertainment",united states,english,"a group of ordinary high school kids find themselves infused with extraterrestrial powers and must harness those powers as a team to save the world.
"
"/movie/Stuart-Little-2#tab=summary
",64956806,101043194,166000000,.,.,.,15115152,77.0,4.3,39.1,120000000,3255,3282,101851376,"July 19th, 2002","December 10th, 2002",PG,Stuart Little,adventure,talking animals,based on fiction book/short story,live action,kids fiction,.,united states,english,"
 

"
"/movie/RoboCop-(2013)#tab=summary
",58607007,184374792,242981799,6994424,8894619,15889043,21681430,116.0,2.7,24.1,120000000,3372,3372,65350038,"February 12th, 2014","June 3rd, 2014",PG-13,.,action,"3-d, robot, cyborg, police procedural, gangs, dysfunctional family, terrorism, war, iraq war, suicide bomber, non-chronological, corrupt cops, voiceover/narration, intertitle, dream sequence, 3-d - post-production conversion, imax: dmr",remake,live action,science fiction,Strike Entertainment,united states,english,"in robocop, the year is 2028 and multinational conglomerate omnicorp is at the center of robot technology. overseas, their drones have been used by the military for years - and it's meant billions for omnicorp's bottom line. now omnicorp wants to bring their controversial technology to the home front, and they see a golden opportunity to do it. when alex murphy - a loving husband, father and good cop doing his best to stem the tide of crime and corruption in detroit - is critically injured in the line of duty, omnicorp sees their chance to build a part-man, part-robot police officer. omnicorp envisions a robocop in every city and even more billions for their shareholders, but they never counted on one thing: there is still a man inside the machine pursuing justice.
"
"/movie/Chronicles-of-Riddick-The#tab=summary
",57712751,49500000,107212751,.,.,.,24289165,.,2.38,53.8,120000000,2757,2759,84663949,"June 11th, 2004","November 16th, 2004",PG-13,Riddick,adventure,rescue,original screenplay,live action,science fiction,.,united states,english,"
 

"
"/movie/Fantastic-Four-The-(2015)#tab=summary
",56117548,111731639,167849187,7128128,6379230,13507358,25685737,100.0,2.18,33.4,120000000,3995,4004,60644231,"August 7th, 2015","November 20th, 2015",PG-13,Fantastic Four,action,"development hell, scientific experiment gone awry, famously bad, area 51, origin story, marvel comics, reboot, alternative dimensions / parallel universe, end of the world, 2000s, surprise twist, character pov shot, motion capture performance",based on comic/graphic novel,live action,super hero,"MARV Films, Kinberg Genre, Robert Kulzer, Constantin Film, Marvel Studios",united states,english,"four young outsiders teleport to an alternate and dangerous universe, which alters their physical form in shocking ways. their lives irrevocably upended, the team must learn to harness their daunting new abilities and work together to save earth from a former friend turned enemy.
"
"/movie/Speed-Racer#tab=summary
",43945766,49448696,93394462,22811558,.,.,18561337,135.0,2.37,47.1,120000000,3606,3606,55758484,"May 9th, 2008","September 16th, 2008",PG,.,action,"live action cartoon, visual effects, auto racing, imax: dmr, digital cinematography",based on tv,live action,science fiction,Warner Bros.,united states,english,"the story resolves around speed racer, who is loyal to the family business run by his parents. after turning down an offer to race for one of the big companies he uncovers a race fixing plot and joins forces with former rival racer x.
"
"/movie/Island-The-(2005)#tab=summary
",35818913,127200000,163018913,.,.,.,12409070,136.0,2.89,22.0,120000000,3122,3138,50906434,"July 22nd, 2005","December 13th, 2005",PG-13,.,action,"cloning, same actor, multiple roles, surprise twist, hitmen, environment, post apocalypse, conspiracy theory, corporate malfeasance, dream sequence",original screenplay,live action,science fiction,Parkes+Macdonald Productions,united states,english,"
 

"
"/movie/How-Do-You-Know#tab=summary
",30212620,19415557,49628177,10060533,692807,10753340,7484696,121.0,4.04,60.9,120000000,2483,2483,34854159,"December 17th, 2010","March 22nd, 2011",R,.,romantic comedy,"romance, baseball, dysfunctional family, miscellaneous sports",original screenplay,live action,contemporary fiction,Gracie Films,united states,english,"lisa, a lifelong athlete, is devastated when she is cut from her team.  while struggling to adjust to a life without sports, she starts dating matty, a narcissistic major league pitcher.  before the relationship becomes too serious, she meets george, an honest businessman who has been wrongly accused of a financial crime.  while everything around them seems to be falling apart, they discover what it means to have something wonderful happen. 
"
"/movie/Knight-and-Day#tab=summary
",76423035,182328335,258751370,23127027,8772772,31899799,20139985,109.0,3.79,29.5,117000000,3098,3104,88240034,"June 23rd, 2010","November 30th, 2010",PG-13,.,action,.,original screenplay,live action,contemporary fiction,"20th Century Fox, Regency Enterprises, Pink Machine, Todd Garner, Tree Line Film, New Regency",united states,english,"
 

"
"/movie/Venom-(2018)#tab=summary
",213511408,640117197,853628605,18876427,37442594,56319021,80255756,112.0,2.66,25.0,116000000,4250,4250,213511408,"October 5th, 2018","December 11th, 2018",PG-13,Sonyâs Marvel UniverseSpider-Man,action,"parasite, investigative journalist, marvel comics, super villains, mad scientist, body horror, scene in end credits, san francisco, lawyers, human experimentation, corporate malfeasance, voiceover/narration, development hell, fired, relationships gone wrong, intertitle, motion capture performance, 3-d, 3-d - post-production conversion, imax: dmr",spin-off,animation/live action,super hero,"Columbia Pictures, Tencent Pictures , Marvel Studios, Arad Productions, Matt Tolmach Productions, Pascal Pictures",united states,english,"eddie brock becomes the host for the alien symbiote venom. as a journalist, eddie has been trying to take down the notorious founder of the life foundation, genius carlton drakeâand that obsession ruined his career and his relationship with his girlfriend, anne weying. upon investigating one of drakeâs experiments, the alien venom merges with eddieâs body, and he suddenly has incredible new superpowers, as well as the chance to do just about whatever he wants. twisted, dark, unpredictable, and fueled by rage, venom leaves eddie wrestling to control dangerous abilities that he also finds empowering and intoxicating. as eddie and venom need each other to get what theyâre looking for, they become more and more intertwinedâwhere does eddie end and venom begin?
"
"/movie/Star-Wars-Ep-I-The-Phantom-Menace#tab=summary
",474544677,552500000,1027044677,.,.,.,64810970,133.0,7.32,46.2,115000000,2970,3126,822741783,"May 19th, 1999","March 22nd, 2005",PG,Star Wars,adventure,"visual effects, 3-d, 3d re-release, delayed sequel, orphan, secret identity, war, royalty, political, fugitive / on the run, invented language, gambling, slavery, organized crime, same actor, multiple roles, sequel with lead character recast, prequel, good vs. evil, robot, fake sports, single parent, mentor, underwater, 3-d - post-production conversion",original screenplay,animation/live action,science fiction,"Lucasfilm, 20th Century Fox",united states,english,"stranded on the desert planet tatooine after rescuing young queen amidala from the impending invasion of naboo, jedi apprentice obi-wan kenobi and his jedi master qui-gon jinn discover nine-year-old anakin skywalker, a young slave unusually strong in the force. anakin wins a thrilling podrace and with it his freedom as he leaves his home to be trained as a jedi. the heroes return to naboo where anakin and the queen face massive invasion forces while the two jedi contend with a deadly foe named darth maul. only then do they realize the invasion is merely the first step in a sinister scheme by the re-emergent forces of darkness known as the sith. 
"
"/movie/Star-Wars-Ep-III-Revenge-of-the-Sith#tab=summary
",380270577,468728300,848998877,.,.,.,108435841,139.0,3.51,44.8,115000000,3661,3663,540446942,"May 19th, 2005","November 1st, 2005",PG-13,Star Wars,adventure,"visual effects, good vs. evil, cyborg, cloning, war, betrayal, death of a spouse or fiancã©e / fiancã©, space opera",original screenplay,animation/live action,science fiction,Lucasfilm,united states,english,"years after the onset of the clone wars, the noble jedi knights lead a massive clone army into a galaxy-wide battle against the separatists. when the sinister sith unveil a thousand-year-old plot to rule the galaxy, the republic crumbles and from its ashes rises the evil galactic empire. jedi hero anakin skywalker is seduced by the dark side of the force to become the emperor's new apprentice -- darth vader. the jedi are decimated, as obi-wan kenobi and jedi master yoda are forced into hiding. the only hope for the galaxy are anakin's own offspring -- the twin children born in secrecy who will grow up to become heroes. 
"
"/movie/Star-Wars-Ep-II-Attack-of-the-Clones#tab=summary
",310676740,346018875,656695615,.,.,.,80027814,143.0,3.88,47.3,115000000,3161,3161,487136844,"May 16th, 2002","March 22nd, 2005",PG,Star Wars,adventure,"visual effects, cloning, imax: dmr, good vs. evil, space opera, civil war, assassination, political assassination, political",original screenplay,animation/live action,science fiction,Lucasfilm,united states,english,"ten years after the invasion of naboo, the galaxy is on the brink of civil war. under the leadership of a renegade jedi named count dooku, thousands of solar systems threaten to break away from the galactic republic. when an assassination attempt is made on senator padmã© amidala, the former queen of naboo, twenty-year-old jedi apprentice anakin skywalker is assigned to protect her. in the course of his mission, anakin discovers his love for padmã© as well as his own darker side. soon, anakin, padmã©, and obi-wan kenobi are drawn into the heart of the separatist movement and the beginning of the clone wars. 
"
"/movie/Monsters-Inc#tab=summary
",289423425,270334294,559757719,.,.,.,62577067,92.0,4.63,51.7,115000000,3237,3649,449635428,"November 2nd, 2001","September 17th, 2002",G,"Monsters, Inc.",adventure,"christmas in november, family movie, 3d re-release, monster, corporate malfeasance, undercover, surprise twist, kidnap, rescue, 3-d, exile, 3-d - post-production conversion",original screenplay,digital animation,kids fiction,"Walt Disney Pictures, Disney-Pixar",united states,english,"
 

"
"/movie/Wolverine-The#tab=summary
",132556852,283900000,416456852,37726296,43716619,81442915,53113752,126.0,2.5,31.8,115000000,3924,3924,148535407,"July 26th, 2013","December 3rd, 2013",PG-13,WolverineX-Men,action,"romance, marvel comics, organized crime, mutants, depression, ptsd, scene in end credits, 3-d, 3-d - post-production conversion",based on comic/graphic novel,live action,super hero,"20th Century Fox, Marvel Studios, Donnersâ Company, TSG Entertainment, Ingenious Media",united states,english,"
 

"
"/movie/Dantes-Peak#tab=summary
",67163857,111036143,178200000,.,.,.,18479435,.,3.63,37.7,115000000,2657,2761,133303423,"February 7th, 1997",.,PG-13,.,drama,disaster,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Huntsman-Winters-War-The#tab=summary
",48003015,117146287,165149302,5865960,9298257,15164217,19445035,113.0,2.47,29.1,115000000,3791,3802,50555772,"April 22nd, 2016","August 2nd, 2016",PG-13,Snow White and the Huntsman,action,"prequel, dwarves, royalty, death of a sibling, motion capture performance, 3-d, 3-d - post-production conversion",based on folk tale/legend/fairytale,live action,fantasy,"Universal Pictures, perfect world (Beijing) Pictures Co, Roth Films",united states,english,"evil queen ravenna betrays her good sister with an unforgivable act, freezing freyaâs heart to love and unleashing in her an icy power she never knew she possessed. retreating to a kingdom far to the north, freya raises an army of huntsmen as her protectors, with the only rule that no two of them should ever fall in love. as a war for domination escalates between the two queens, the hero standing between them is freyaâs most elite huntsman, eric. alongside fellow warrior saraâthe only woman who has ever captured his heartâeric must help freya vanquish her sisterâ¦or ravennaâs wickedness will rule for eternity.
"
"/movie/Windtalkers#tab=summary
",40914068,36714197,77628265,.,.,.,14520412,134.0,2.82,52.7,115000000,2898,2898,64152693,"June 14th, 2002","February 4th, 2003",R,.,action,world war ii,original screenplay,live action,historical fiction,Metro-Goldwyn-Mayer Pictures,united states,english,"joe ender feels guilty for losing his entire platoon in an ambush, and gets a chance to prove himself by protecting navajo soldier ben yahzee, who is a critical asset. 
"
"/movie/Asterix-aux-Jeux-Olympiques#tab=summary
",999811,132000000,132999811,.,.,.,.,.,6.89,0.8,113500000,.,.,1268558,"July 4th, 2008",.,Not,Asterix,adventure,foreign language,based on comic/graphic novel,live action,fantasy,.,france,french,"
 

"
"/movie/Gullivers-Travels-(2010)#tab=summary
",42779261,189238587,232017848,6938534,1930834,8869368,6307691,87.0,4.6,18.4,112000000,2546,3089,49304805,"December 25th, 2010","April 19th, 2011",PG,.,adventure,"writing and writers, 3-d, war, modern adaptation, romance, royalty, relationship advice, delayed adulthood, steampunk, kidnap, visual effects, robot, rescue, 3-d - post-production conversion",based on fiction book/short story,animation/live action,fantasy,"Davis Entertainment, Dune Entertainment, Ingenious Media, Big Screen Prods, Phoenix Pictures",united states,english,"
 

"
"/movie/Ferdinand#tab=summary
",84410380,205428533,289838913,15998570,15436877,31435447,13401586,107.0,6.3,29.1,111000000,3621,3630,85246114,"December 15th, 2017","February 27th, 2018",PG,.,adventure,"animal lead, talking animals, bullfighting, remake, 3-d, 3-d - shot in 3-d",based on fiction book/short story,digital animation,kids fiction,"Blue Sky Studios, 20th Century Fox Animation, Davis Entertainment",united states,english,"after being mistaken for a dangerous beast, ferdinand is captured and torn from his home. determined to return to his family, he rallies a misfit team on the ultimate adventure. ferdinand proves you canât judge a bull by its cover.
"
"/movie/Deadpool-2#tab=summary
",324591735,462088822,786680557,17118355,49542352,66660707,125507153,119.0,2.59,41.3,110000000,4349,4349,324591735,"May 18th, 2018","August 7th, 2018",R,DeadpoolX-Men,action,"marvel comics, breaking the fourth wall, time travel, rescue, mercenaries, mutants, non-chronological, death of a spouse or fiancã©e / fiancã©, death of a son or daughter, revenge, child abuse, recut, motion capture performance, imax: dmr",based on comic/graphic novel,animation/live action,super hero,"Marvel Studios, Donnersâ Company, Twentieth Century Fox, Kinberg Genre, Maximum Effect ",united states,english,"after surviving a near fatal bovine attack, a disfigured cafeteria chef struggles to fulfill his dream of becoming mayberryâs hottest bartender while also learning to cope with his lost sense of taste. searching to regain his spice for life, as well as a flux capacitor, wade must battle ninjas, the yakuza, and a pack of sexually aggressive canines, as he journeys around the world to discover the importance of family, friendship, and flavorâfinding a new taste for adventure and earning the coveted coffee mug title of worldâs best lover. 
"
"/movie/Gravity#tab=summary
",274092705,419605968,693698673,25798788,31231418,57030206,55785112,91.0,4.91,39.5,110000000,3575,3820,307030823,"October 4th, 2013","February 25th, 2014",PG-13,.,thriller/suspense,"3-d, space program, marooned, rescue, 3-d - shot in 3-d, one last job, death of a son or daughter, hallucinations, voiceover/narration, 2014 oscars best picture nominee, 3-d - post-production conversion, imax: dmr",original screenplay,live action,contemporary fiction,"Warner Bros., Esperanto Filmoj, Heyday Films","united kingdom, united states",english,"dr. ryan stone is a brilliant medical engineer on her first shuttle mission, with veteran astronaut matt kowalski in command. but on a seemingly routine mission, disaster strikes. the shuttle is destroyed, leaving stone and kowalski completely aloneâtethered to nothing but each other and spiraling out into the blackness. the deafening silence tells them they have lost any link to earthâ¦ and any chance for rescue. as fear turns to panic, every gulp of air eats away at what little oxygen is left. but the only way home may be to go further out into the terrifying expanse of space.
"
"/movie/Night-at-the-Museum#tab=summary
",250863268,328583139,579446407,153559632,.,.,30433781,108.0,6.82,43.3,110000000,3685,3768,339901743,"December 22nd, 2006","April 24th, 2007EntertainmentFebruary 7th, 2017",PG,Night at the Museum,adventure,"living toys, imax: dmr, mummy, manhattan, new york city, museum, 1930s, 2000s",based on fiction book/short story,live action,kids fiction,"20th Century Fox, Ingenious Film Partners, 1492 Pictures, 21 Laps Entertainment",united states,english,"
 

"
"/movie/Mr-and-Mrs-Smith#tab=summary
",186336279,299787811,486124090,.,.,.,50342878,120.0,3.7,38.3,110000000,3424,3451,264824256,"June 10th, 2005","November 29th, 2005",PG-13,.,action,"hitmen, secret agent, assassination, nightclub, car chase, family secrets, secret identity",original screenplay,live action,contemporary fiction,"Regency Enterprises, New Regency, Summit Entertainment, Weed Road Pictures",united states,english,"
 

"
"/movie/San-Andreas#tab=summary
",155190832,301067707,456258539,21163171,21175176,42338347,54588173,114.0,2.84,34.0,110000000,3777,3812,167709188,"May 29th, 2015","September 22nd, 2015",PG-13,.,adventure,"disaster, los angeles, rescue, 3-d, 3-d - post-production conversion, imax: dmr",original screenplay,live action,science fiction,"FPS, New Line Cinema, Village Roadshow Productions, RatPac Entertainment, Dune Entertainment",united states,english,"after the infamous san andreas fault gives, triggering a magnitude 9-plus earthquake in california, a search and rescue pilot and his estranged wife make their way together from los angeles to san francisco to save their only daughter. but their treacherous journey north is only the beginning. and when they think the worst may be over...it's just getting started. 
"
"/movie/Smurfs-The#tab=summary
",142614158,421135165,563749323,39566881,15280195,54847076,35611637,103.0,4.0,25.3,110000000,3395,3427,163835424,"July 29th, 2011","December 2nd, 2011",PG,The Smurfs,adventure,"3-d, live action cartoon, invented language, secret magic, voiceover/narration, gratuitous cameos, 3-d - post-production conversion",based on comic/graphic novel,animation/live action,kids fiction,"Sony Pictures Animation, Kerner Entertainment Company",united states,english,"the smurfs make their first 3d trip to the big screen in columbia pictures'/sony pictures animationâs hybrid live-action and animated family comedy, the smurfs. when the evil wizard gargamel chases the smurfs out of their village, theyâre forced through a portal, out of their world and into ours, landing in the middle of new yorkâs central park. just three apples high and stuck in the big apple, the smurfs must find a way to get back to their village before gargamel tracks them down.
"
"/movie/Live-Free-or-Die-Hard#tab=summary
",134529403,247758744,382288147,101385934,.,.,33369559,129.0,4.03,35.2,110000000,3408,3411,178134134,"June 27th, 2007","November 20th, 2007",PG-13,Die Hard,action,terrorism,based on fiction book/short story,live action,contemporary fiction,"20th Century Fox, Dune Entertainment, Ingenius Film Partners",united states,english,"
 

"
"/movie/Divergent-Series-Insurgent-The#tab=summary
",130179072,164896810,295075882,20728722,14639295,35368017,52263680,118.0,2.49,44.1,110000000,3875,3875,140679872,"March 20th, 2015","July 21st, 2015",PG-13,The Divergent Series,action,"dystopia, fugitive / on the run, political, young adult book adaptation, tortured for information, near death experience, suicide, cover up, coming of age, non-chronological, faked death, 3-d, 3-d - post-production conversion, imax: dmr",based on fiction book/short story,live action,science fiction,"Summit Entertainment, Red Wagon Entertainment, Mandeville Films",united states,english,"the stakes are raised for tris as she searches for allies and answers in the ruins of a futuristic chicago. tris  and four are now fugitives on the run, hunted by jeanine, the leader of the power-hungry erudite elite.  racing against time, they must find out what trisâs family sacrificed their lives to protect, and why the erudite leaders will do anything to stop them. haunted by her past choices but desperate to protect the ones she loves, tris, with four at her side, faces one impossible challenge after another as they unlock the truth about the past and ultimately the future of their world.
"
"/movie/Oceans-Twelve#tab=summary
",125531634,237457442,362989076,.,.,.,39153380,125.0,3.21,34.6,110000000,3290,3290,183305544,"December 10th, 2004","April 12th, 2005",PG-13,Ocean's Eleven,adventure,"heist, crime caper",original screenplay,live action,contemporary fiction,Warner Bros.,united states,english,"
 

"
"/movie/Tomorrow-Never-Dies#tab=summary
",125304276,214200000,339504276,.,.,.,25143007,119.0,4.98,36.9,110000000,2807,2807,247306528,"December 19th, 1997","February 13th, 2013",PG-13,James Bond,action,"secret agent, war profiteers",based on fiction book/short story,live action,contemporary fiction,"Eon Productions, Metro-Goldwyn-Mayer Pictures, United Artists","united kingdom, united states",english,"
 

"
"/movie/Patriot-The#tab=summary
",113330342,101969658,215300000,.,.,.,22413710,164.0,5.06,52.6,110000000,3061,3061,191547197,"June 28th, 2000","October 24th, 2000",R,.,drama,"revenge, colonial united states, 1700s, revolution",original screenplay,live action,historical fiction,"Columbia Pictures, Mutual Film Company, Centropolis Entertainment",united states,english,"
 

"
"/movie/300-Rise-of-an-Empire#tab=summary
",106580051,224200000,330780051,16896506,17497151,34393657,45038460,102.0,2.37,32.2,110000000,3470,3490,118842619,"March 7th, 2014","June 24th, 2014",R,300,action,"3-d, war, sword and sandal, delayed sequel, sequels without their original stars, 3-d - post-production conversion, imax: dmr",based on comic/graphic novel,animation/live action,historical fiction,"Cruel and Unusual Films, Mark Canton, Gianni Nunnari",united states,english,"this new chapter of the epic saga takes the action to a fresh battlefieldâon the seaâas greek general themistokles attempts to unite all of greece by leading the charge that will change the course of the war. this pits themistokles against the massive invading persian forces led by mortal-turned-god xerxes, and artemisia, vengeful commander of the persian navy.
"
"/movie/Aviator-The#tab=summary
",102608827,105762065,208370892,.,.,.,858021,170.0,9.03,49.2,110000000,40,2530,147273089,"December 17th, 2004","May 24th, 2005",PG-13,.,drama,.,based on real life events,live action,dramatization,"Forward Pass, Initial Entertainment Group",united states,english,"
 

"
"/movie/Passengers-(2015)#tab=summary
",100014699,202224973,302239672,9872860,9333819,19206679,14869736,116.0,6.19,33.1,110000000,3478,3478,103656404,"December 21st, 2016","March 7th, 2017",PG-13,.,thriller/suspense,"space program, romance, disaster, 3-d, 3-d - post-production conversion",original screenplay,live action,science fiction,"Columbia Pictures, LStar Capital, Village Roadshow Productions, Wanda Media, Original Film, Company Films, Start Motion Pictures",united states,english,"two passengers are on a 120-year journey to another planet when their hibernation pods wake them 90 years too early. jim and aurora are forced to unravel the mystery behind the malfunction as the ship teeters on the brink of collapse, with the lives of thousands of passengers in jeopardy.
"
"/movie/Green-Hornet-The#tab=summary
",98780042,130375461,229155503,16808959,12200885,29009844,33526876,118.0,2.95,43.1,110000000,3584,3584,113478706,"January 14th, 2011","May 3rd, 2011",PG-13,.,action,"delayed adulthood, organized crime, inheritance, 3-d, secret identity, martial arts, news, vigilante, romance, imax: dmr, 3-d - post-production conversion",based on tv,live action,super hero,Original Film,united states,english,"in the 3d action-comedy the green hornet, britt reid is the son of la's most prominent and respected media magnate and perfectly happy to maintain a directionless existence on the party scene - until his father mysteriously dies, leaving britt his vast media empire. striking an unlikely friendship with one of his father's more industrious and inventive employees, kato, they see their chance to do something meaningful for the first time in their lives: fight crime. to get close to the criminals, they come up with the perfect cover: they'll pose as criminals themselves. protecting the law by breaking it, britt becomes the vigilante the green hornet as he and kato hit the streets. using all his ingenuity and skill, kato builds the ultimate in advanced retro weaponry, black beauty, an indestructible car equal parts firepower and horsepower. rolling in a mobile fortress on wheels and striking the bad guys with kato's clever gadgets, the green hornet and kato quickly start making a name for themselves, and with the help of britt's new secretary, lenore case, they begin hunting down the man who controls la's gritty underworld: benjamin chudnofsky. but chudnofsky has plans of his own: to swat down the green hornet once and for all.
"
"/movie/Miss-Peregrines-Home-for-Peculiar-Children#tab=summary
",87242834,208744042,295986876,11946160,12342571,24288731,28871140,126.0,3.02,29.5,110000000,3522,3835,91871152,"September 30th, 2016","December 13th, 2016",PG-13,.,adventure,"young adult book adaptation, boarding school, orphanage, mutants, prophetic dreams, good vs. evil, monster, motion capture performance, 3-d, 3-d - post-production conversion",based on fiction book/short story,animation/live action,fantasy,"Twentieth Century Fox, Chernin Entertainment, Big Screen Prods, TSG Entertainment",united states,english,"when jake discovers clues to a mystery that spans alternate realities and times, he uncovers a secret refuge known as miss peregrine's home for peculiar children. as he learns about the residents and their unusual abilities, jake realizes that safety is an illusion, and danger lurks in the form of powerful, hidden enemies. jake must figure out who is real, who can be trusted, and who he really is.
"
"/movie/Real-Steel#tab=summary
",85463309,178417032,263880341,32234700,18977601,51212301,27319677,126.0,3.13,32.4,110000000,3440,3440,98176211,"October 7th, 2011","January 24th, 2012",PG-13,.,action,"boxing, robot, comeback, underdog, organized crime, gambling, dysfunctional family, romance, young child dealing with the death of a parent, imax: dmr, motion capture performance",based on fiction book/short story,live action,science fiction,"DreamWorks Pictures, Reliance BIG Entertainment, 21 Laps Entertainment, Montford Murphy",united states,english,"charlie kenton is a washed-up fighter who lost his chance at a title when 2000-pound, 8-foot-tall steel robots took over the ring. now nothing but a small-time promoter, charlie earns just enough money piecing together low-end bots from scrap metal to get from one underground boxing venue to the next. when charlie hits rock bottom, he reluctantly teams up with his estranged son max to build and train a championship contender. as the stakes in the brutal, no-holds-barred arena are raised, charlie and max, against all odds, get one last shot at a comeback. 
"
"/movie/Men-in-Black-International-(2019)#tab=summary
",80001807,172992753,252994560,2240812,10081141,12321953,30035838,118.0,2.66,31.6,110000000,4224,4224,80001807,"June 14th, 2019","August 20th, 2019",PG-13,Men in Black,adventure,"alien encounters, friendly alien on earth, secret agent, secret identity, undercover, london, delayed sequel, reboot, 3-d, 3-d - post-production conversion, imax: dmr",based on comic/graphic novel,animation/live action,science fiction,"Amblin Entertainment, Parkes+Macdonald Productions, Columbia Pictures, Tencent Pictures , Image Nation",united states,english,"the men in black have always protected the earth from the scum of the universe.  in this new adventure, they tackle their biggest, most global threat to date: a mole in the men in black organization.


"
