title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Mar-adentro#tab=summary
",2086345,37600000,39686345,.,.,.,55681,.,9.74,5.3,13300000,23,99,2971664,"December 17th, 2004",.,PG-13,.,drama,"foreign language, biography",based on real life events,live action,dramatization,.,spain,.,"
 

"
"/movie/No-Good-Deed-(2013)#tab=summary
",52543632,1779578,54323210,6953542,1709253,8662795,24250283,84.0,2.17,96.7,13200000,2175,2175,58589043,"September 12th, 2014","January 6th, 2015",PG-13,.,thriller/suspense,"prison break, fugitive / on the run, home invasion, african-american",original screenplay,live action,contemporary fiction,Will Packer Productions,united states,english,"terri, a devoted wife and mother of two, lives an ideal life that takes a dramatic turn when her home and children are threatened by colin, a charming stranger who smooth-talks his way into her house, claiming car trouble. the unexpected invitation leaves her and her family terrorized and fighting for survival.
"
"/movie/Good-Morning-Vietnam#tab=summary
",123922370,.,.,.,.,.,.,120.0,10.54,100.0,13000000,.,.,274937031,"December 23rd, 1987","January 10th, 2006",R,.,comedy,"radio industry, vietnam war, war, voiceover/narration, inspired by a true story, military life, censorship, boss from hell, intertitle, terrorism, culture clash, twins, interracial romance, romance, improvised",original screenplay,live action,historical fiction,.,united states,english,"
 

"
"/movie/Black-Swan#tab=summary
",106954678,224312032,331266710,24294991,9759444,34054435,1443809,108.0,12.04,32.3,13000000,18,2407,123148187,"December 3rd, 2010","March 29th, 2011",R,.,thriller/suspense,"dancing, mental illness, dysfunctional family, lgbt, hallucinations, 2011 oscars best picture nominee, psychological horror, psychological thriller",original screenplay,live action,contemporary fiction,"Dune Entertainment, Cross Creek Pictures, Phoenix Pictures, Protozoa Pictures, Mad Chance",united states,english,"nina, a featured dancer at the new york ballet, finds herself caught in a web of competitive intrigue with lily, a new dancer at the company.  as the two dancers expand their rivalry into a twisted friendship, nina begins to get more in touch with her dark side with a recklessness that threatens to destroy her.  
"
"/movie/Save-the-Last-Dance#tab=summary
",91038276,31206053,122244329,.,.,.,27526443,.,3.31,74.5,13000000,2230,2570,146529804,"January 12th, 2001",.,PG-13,Save the Last Dance,drama,"performing arts, dancing",original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Justin-Bieber-Never-Say-Never#tab=summary
",73013910,26020215,99034125,27001453,3257146,30258599,29514054,105.0,2.47,73.7,13000000,3105,3118,83878530,"February 9th, 2011","May 13th, 2011",G(Rating,.,concert/performance,"gratuitous cameos, 3-d, musicians, non-chronological, voiceover/narration, 3-d - shot in 3-d",based on real life events,live action,factual,"Scooter Braun Films, L.A. Reid Media, AEG Live",united states,english,"justin bieber: never say never is the inspiring true story and rare inside look at the rise of justin from street performer in the small town of stratford, ontario to internet phenomenon to global super star culminating with a dream sold out show at the famed madison square garden in 3-d. 

"
"/movie/First-Purge-The#tab=summary
",69488745,67565852,137054597,1456645,1879956,3336601,17374280,97.0,4.0,50.7,13000000,3031,3038,69488748,"July 4th, 2018","September 18th, 2018",R,The Purge,horror,"political, prequel, serial killer, near future, dystopia, class warfare, government corruption, terrorism",original screenplay,live action,contemporary fiction,"Universal Pictures, Platinum Dunes, Blumhouse, Perfect World Pictures, Man in a Tree Productions",united states,english,"to push the crime rate below one percent for the rest of the year, the new founding fathers of america (nffa) test a sociological theory that vents aggression for one night in one isolated community.  but when the violence of oppressors meets the rage of the marginalized, the contagion will explode from the trial-city borders and spread across the nation.
"
"/movie/Miracles-from-Heaven#tab=summary
",61705123,12093613,73798736,15953167,3908249,19861416,14812393,109.0,4.17,83.6,13000000,3047,3155,64986549,"March 16th, 2016","June 21st, 2016",PG,.,drama,"faith-based, christians, medical and hospitals, near death experience",based on factual book/article,live action,dramatization,"Columbia Pictures, Affirm Films, Roth Films, T.D. Jakes, Franklin Entertainment",united states,english,"when christy discovers her 10-year-old daughter anna has a rare, incurable disease, she becomes a ferocious advocate for her daughterâs healing as she searches for a solution. after anna has a freak accident and falls three stories, a miracle unfolds in the wake of her dramatic rescue that leaves medical specialists mystified, her family restored and their community inspired.

"
"/movie/Snow-Day#tab=summary
",60008303,2444624,62452927,.,.,.,14331819,89.0,3.93,96.1,13000000,2664,2717,101424044,"February 11th, 2000",.,PG,.,adventure,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Butterfly-Effect-The#tab=summary
",57924679,37713913,95638592,.,.,.,17065227,114.0,3.39,60.6,13000000,2605,2605,84974846,"January 23rd, 2004","July 6th, 2004",R,Butterfly Effect,thriller/suspense,.,original screenplay,live action,science fiction,.,united states,english,"
 

"
"/movie/Godfather-Part-II-The-(1974)#tab=summary
",57300000,.,.,.,.,.,.,202.0,.,100.0,13000000,.,.,.,"December 11th, 1974","May 24th, 2005",R,Godfather,drama,mafia,based on fiction book/short story,live action,historical fiction,.,united states,"english, italian, latin, sicilian, spanish","
 

"
"/movie/Shallows-The#tab=summary
",55121623,63641819,118763442,4660434,2592930,7253364,16800868,87.0,3.28,46.4,13000000,2962,2962,58052938,"June 24th, 2016","September 13th, 2016",PG-13,.,drama,"surfing, trapped, animals gone bad, epilogue, near death experience, single parent, split screen, non-chronological, character pov shot, isolation horror",original screenplay,live action,contemporary fiction,"Columbia Pictures, Weimaraner Republic Pictures, Ombra Films",united states,english,"when nancy is surfing on a secluded beach, she finds herself on the feeding ground of a great white shark. though she is stranded only 200 yards from shore, survival proves to be the ultimate test of wills, requiring all of nancy's ingenuity, resourcefulness, and fortitude. 
"
"/movie/RoboCop-(1987)#tab=summary
",53424681,.,.,.,.,.,8008721,102.0,6.67,100.0,13000000,1580,1601,124475405,"July 17th, 1987","December 7th, 1992",R,RoboCop,action,"robot, film noir, dystopia, gangs, conspiracy theory",original screenplay,live action,science fiction,.,united states,english,"
 

"
"/movie/Nightmare-on-Elm-Street-4-A-The-Dream-Master#tab=summary
",49369899,.,.,.,.,.,12833403,.,3.85,100.0,13000000,1765,1767,109430595,"August 19th, 1988",.,R,Nightmare on Elm Street,horror,teenage slasher,original screenplay,live action,fantasy,.,united states,.,"
 

"
"/movie/This-Christmas#tab=summary
",49121934,611611,49733545,25520529,.,.,17958183,118.0,2.74,98.8,13000000,1858,1921,65043715,"November 21st, 2007","November 11th, 2008",PG-13,.,drama,"christmas in november, christmas, african-american",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/About-Last-Night-(2014)#tab=summary
",48637684,1808176,50445860,5016180,1555375,6571555,25649011,100.0,1.9,96.4,13000000,2253,2253,54233688,"February 14th, 2014","May 20th, 2014",R,.,romantic comedy,"remake, scene in end credits, african-american, romance, one night stand",based on play,live action,contemporary fiction,"Rainforest Films, Olive Bridge Entertainment",united states,english,"a modern reimagining of the classic romantic comedy, this contemporary version closely follows new love for two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.
"
"/movie/Dude-Wheres-My-Car#tab=summary
",46729374,26450923,73180297,.,.,.,13845914,82.0,3.37,63.9,13000000,2087,2100,78085682,"December 15th, 2000",.,PG-13,.,comedy,"buddy comedy, black out drunk, day after",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Young-Guns#tab=summary
",44726644,.,.,.,.,.,7011393,100.0,6.38,100.0,13000000,1387,1416,99138618,"August 12th, 1988",.,R,Young Guns,western,.,original screenplay,live action,historical fiction,.,united states,.,"
 

"
"/movie/St-Vincent#tab=summary
",44137712,10699522,54837234,6252171,1753938,8006109,109878,102.0,5.7,80.5,13000000,4,2552,49193289,"October 10th, 2014","February 17th, 2015",PG-13,.,comedy,"addiction, gambling, ex-soldier, single parent, nurse, coming of age, bad role models",original screenplay,live action,contemporary fiction,Chernin Entertainment,united states,english,"maggie, a single mother, moves into a new home in brooklyn with her 12-year old son, oliver. forced to work long hours, she has no choice but to leave oliver in the care of their new neighbor, vincent, a retired curmudgeon with a penchant for alcohol and gambling. an odd friendship soon blossoms between the improbable pair. together with a pregnant stripper named daka, vincent brings oliver along on all the stops that make up his daily routine - the race track, a strip club, and the local dive bar. vincent helps oliver grow to become a man, while oliver begins to see in vincent something that no one else is able to: a misunderstood man with a good heart. 
"
"/movie/Earth-to-Echo#tab=summary
",38934842,3239703,42174545,6519961,3480797,10000758,8364199,89.0,4.65,92.3,13000000,3230,3230,43414488,"July 2nd, 2014","October 21st, 2014",PG,.,adventure,"friendly alien on earth, coming of age, filmed by a character",original screenplay,animation/live action,kids fiction,Panay Films,united states,english,"tuck, munch and alex are a trio of inseparable friends whose lives are about to change. their neighborhood is being destroyed by a highway construction project that is forcing their families to move away. but just two days before they must part ways, the boys begin receiving a strange series of signals on their phones. convinced something bigger is going on, they team up with another school friend, emma, and set out to look for the source of their phone signals.  what they discover is something beyond their wildest imaginations: a small alien who has become stranded on earth. in need of their help, the four friends come together to protect the alien and help him find his way home.
"
"/movie/10-Things-I-Hate-About-You#tab=summary
",38177966,22235984,60413950,.,.,.,8330681,99.0,4.58,63.2,13000000,2271,2311,68464811,"March 31st, 1999","January 5th, 2010",PG-13,.,romantic comedy,"romance, tween, modern adaptation, tricked into a relationship",based on play,live action,contemporary fiction,.,united states,"english, french","
 

"
"/movie/New-Guy-The#tab=summary
",28972187,.,.,.,.,.,9007833,88.0,3.22,100.0,13000000,2687,2687,45427990,"May 10th, 2002",.,PG-13,.,comedy,new guy/girl in school,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Loaded-Weapon-1#tab=summary
",27979399,.,.,.,.,.,9202722,83.0,3.04,100.0,13000000,1989,2015,61568186,"February 5th, 1993",.,PG-13,.,comedy,"spoof, gratuitous cameos",original screenplay,live action,contemporary fiction,Katja Productions,united states,english,"
 

"
"/movie/Baby-Geniuses#tab=summary
",27151490,.,.,.,.,.,5613587,95.0,4.84,100.0,13000000,1689,1702,48690955,"March 12th, 1999",.,PG,Baby Geniuses,adventure,.,original screenplay,live action,kids fiction,.,.,english,"
 

"
"/movie/Big-Hit-The#tab=summary
",27066941,.,.,.,.,.,10809424,91.0,2.5,100.0,13000000,2149,2149,52575650,"April 24th, 1998","September 23rd, 2008",R,.,action,.,original screenplay,live action,contemporary fiction,Tri-Star Pictures,united states,english,"
 

"
"/movie/Childs-Play-2#tab=summary
",26904572,7262000,34166572,.,.,.,10718520,84.0,2.51,78.7,13000000,1996,2017,58080714,"November 9th, 1990",.,R,Child's Play,horror,living toys,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/Harriet-the-Spy#tab=summary
",26570048,.,.,.,.,.,6601651,.,4.02,100.0,13000000,1826,1876,54763153,"July 10th, 1996",.,PG,.,adventure,coming of age,based on fiction book/short story,live action,kids fiction,.,.,.,"
 

"
"/movie/21-and-Over#tab=summary
",25682380,16513386,42195766,6036822,2824968,8861790,8754168,93.0,2.93,60.9,13000000,2771,2771,28778162,"March 1st, 2013","June 18th, 2013",R,.,comedy,"one night, black out drunk, buddy comedy",original screenplay,live action,contemporary fiction,"Relativity Media, SkyLand Entertainment, Virgin, Mandeville Films",united states,english,"straight-a college student jeff chang has always done what's expected of him. but when his two best friends
casey and miller surprise him with a visit for his 21st birthday, he decides to do the unexpected for a change,
even though his critical medical school interview is early the next morning. what was supposed to be one beer
becomes one night of chaos, over indulgence and utter debauchery in this outrageous comedy.
"
"/movie/Mist-The#tab=summary
",25593755,31595653,57189408,29500052,.,.,8931973,126.0,2.87,44.8,13000000,2423,2423,33875125,"November 21st, 2007","March 25th, 2008",R,.,horror,"monster, parasite, surprise twist, isolation horror",based on fiction book/short story,live action,science fiction,.,united states,english,"
 

"
"/movie/Ex-Machina#tab=summary
",25440971,12917421,38358392,4915489,5736340,10651829,237264,110.0,4.76,66.3,13000000,4,2004,27493142,"April 10th, 2015","June 23rd, 2015",R,.,thriller/suspense,"robot, artificial intelligence, inventor, interspecies romance, addiction, black out drunk, surprise twist, cabin in the woods, intertitle, alaska, digital cinematography, psychological thriller",original screenplay,live action,science fiction,DNA Films,"united kingdom, united states",english,"caleb smith,  a programmer at an internet-search giant, wins a competition to spend a week at the private mountain estate of the company's brilliant and reclusive ceo, nathan bateman. upon his arrival, caleb learns that nathan has chosen him to be the human component in a turing testâcharging him with evaluating the capabilities, and ultimately the consciousness, of nathanâs latest experiment in artificial intelligence. that experiment is ava, a breathtaking a.i. whose emotional intelligence proves more sophisticatedââand more deceptiveââthan the two men could have imagined. 
"
"/movie/Being-John-Malkovich#tab=summary
",22858926,9523455,32382381,.,.,.,637721,.,9.78,70.6,13000000,25,630,40517080,"October 29th, 1999","May 2nd, 2000",R,.,black comedy,body swap,original screenplay,live action,fantasy,.,.,.,"
 

"
"/movie/Two-Can-Play-That-Game#tab=summary
",22235901,155549,22391450,.,.,.,7720942,.,2.88,99.3,13000000,1297,1308,35789582,"September 7th, 2001","June 4th, 2002",R,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Eye-in-the-Sky#tab=summary
",18704596,16698206,35402802,2452554,1834323,4286877,113803,102.0,4.72,52.8,13000000,5,1089,19699291,"March 11th, 2016","June 28th, 2016",R,.,thriller/suspense,posthumous release,original screenplay,live action,contemporary fiction,"Entertainment One, Raindog Films",united kingdom,english,"colonel katherine powell is a uk-based military officer in command of a top secret drone operation to capture terrorists in kenya. through remote surveillance and on-the-ground intel, powell discovers the targets are planning a suicide bombing and the mission escalates from âcaptureâ to âkill.â but as american pilot steve watts is about to engage, a nine-year old girl enters the kill zone, triggering an international dispute reaching the highest levels of us and british government over the moral, political, and personal implications of modern warfare.
"
"/movie/Admission#tab=summary
",18007317,726349,18733666,2736731,1128706,3865437,6154984,117.0,2.93,96.1,13000000,2160,2161,20177939,"March 22nd, 2013","July 9th, 2013",PG-13,.,romantic comedy,"adopted family, romance, college, dysfunctional family",original screenplay,live action,contemporary fiction,"Focus Features, Depth of Field",united states,english,"straight-laced princeton university admissions officer portia nathan lives by the book, both at work and at home. but portia is caught off-guard when she makes a recruiting visit to an alternative high school overseen by her former college classmate, the free-wheeling john halsey. halsey has surmised that jeremiah, his gifted yet very unconventional student, might well be the son that portia secretly gave up for adoption many years ago.  soon, portia finds herself bending the rules for jeremiah, putting at risk the life she thought she always wanted -- but in the process finding her way to a surprising and exhilarating life and romance she never dreamed of having.
"
"/movie/Perks-of-Being-a-Wallflower-The#tab=summary
",17742948,15326355,33069303,14821994,3164230,17986224,228359,103.0,8.24,53.7,13000000,4,745,20299986,"September 21st, 2012","February 12th, 2013",R,.,drama,"novel or other work adapted by author, coming of age, romance, first love, high school hell, last day of school, young adult book adaptation, 1990s",based on fiction book/short story,live action,contemporary fiction,"Summit Entertainment, Mr. Mudd",united states,english,"itâs 1991 and academically precocious, socially awkward charlie is a wallflower, always watching from the sidelines, until a pair of charismatic seniors take him under their wing. beautiful, freeâspirited sam and her fearless stepbrother, patrick, shepherd  charlie through new friendships, first love, burgeoning sexuality, bacchanalian parties, midnight screenings of the rocky horror picture show and the quest for the perfect song. at the same time, his english teacher, mr. anderson introduces him to the world of literature, sparking his dreams of becoming a writer. but even as charlie thrives in his new, more grownâup world, the pain of his pastâwhich includes, his best friend michael's recent suicide and the accidental death of a beloved auntâlurks just below the surface. as his older friends plan to leave home for college, charlieâs precarious equilibrium begins to crumble, and at the root of his sadness is a shocking revelation.
"
"/movie/crazy-beautiful#tab=summary
",16929123,3000000,19929123,.,.,.,4715060,.,3.59,84.9,13000000,1601,1603,27248110,"June 29th, 2001",.,PG-13,.,drama,cross-class romance,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/54#tab=summary
",16757163,.,.,.,.,.,6611532,.,2.53,100.0,13000000,1859,1869,32549620,"August 28th, 1998","April 26th, 2011",R,.,drama,.,original screenplay,live action,dramatization,.,united states,english,"
 

"
"/movie/Room-(2015)#tab=summary
",14677674,21585109,36262783,1501009,1123739,2624748,118298,113.0,10.99,40.5,13000000,4,862,15595008,"October 16th, 2015","March 1st, 2016",R,.,drama,"2016 oscars best picture nominee, kidnap, escape, single parent, voiceover/narration, sex crimes, suicide attempt, faked death, dysfunctional family, trapped",based on fiction book/short story,live action,contemporary fiction,"Element Pictures, No Trace Camping, Duperele Films, Telefilm Canada, Film4, Bord Scannan na hEireann, Irish Film Board, Ontario Media Development Corporation","canada, ireland, united kingdom, united states",english,"jack is a spirited 5 year-old who is looked after by his loving and devoted ma. like any good mother, ma dedicates herself to keeping jack happy and safe, nurturing him with warmth and love and doing typical things like playing games and telling stories. their life, however, is anything but typicalâthey are trappedâconfined to a windowless, 10-by-10-foot space, which ma has euphemistically named âroom.â ma has created a whole universe for jack within room, and she will stop at nothing to ensure that, even in this treacherous environment, jack is able to live a complete and fulfilling life. but as jackâs curiosity about their situation grows, and maâs resilience reaches its breaking point, they enact a risky plan to escape, ultimately bringing them face-to-face with what may turn out to be the scariest thing yet: the real world.
"
"/movie/Woodlawn-(2015)#tab=summary
",14394097,9606,14403703,8619219,1686247,10305466,4002226,123.0,3.6,99.9,13000000,1553,1553,15554806,"October 16th, 2015","January 19th, 2016",PG,.,drama,"faith-based, high school sports, football, christians, african-american, bigotry, 1970s",based on real life events,live action,dramatization,"Pure Flix, Provident Films, Erwin Brothers Entertainment",united states,english,"tony nathan lands in a powder keg of anger and violence when he joins fellow african-american students at woodlawn high school after its government-mandated desegregation in 1973. the woodlawn colonels football team is a microcosm of the problems at the school and in the city, which erupts in cross burnings and riots, and coach tandy gerelds is at a loss to solve these unprecedented challenges with his disciplinarian ways. itâs only when hank, an outsider who has been radically affected by the message of hope and love he experienced at a christian revival meeting, convinces coach gerelds to let him speak to the team that something truly remarkable begins to happen. more than 40 players, nearly the entire team, black and white, give their lives over to the âbetter wayâ hank tells them is possible through following jesus, and the change is so profound in them it affects their coach, their school and their community in ways no one could have imagined.
"
"/movie/Letters-from-Iwo-Jima#tab=summary
",13756082,54111916,67867998,13643821,.,.,89097,101.0,7.37,20.3,13000000,5,781,18235906,"December 20th, 2006","May 22nd, 2007",R,.,drama,"world war ii, historical battles, war",based on real life events,live action,historical fiction,"DreamWorks Pictures, Warner Bros.",united states,japanese,"this is a companion piece to the movie âflags of our fathersâ that was shot at the same time. it focusses on the japanese general tadamichi kuribayashi who was tasked with preventing iwo jima from being captured by allied forces.
"
"/movie/Man-som-hatar-kvinnor#tab=summary
",12749992,96671919,109421911,5680784,1979192,7659976,.,152.0,16.72,11.7,13000000,.,.,14852744,"May 29th, 2009","July 6th, 2010",R,Millenium,thriller/suspense,.,based on fiction book/short story,live action,contemporary fiction,.,"denmark, sweden",swedish,"
 

"
"/movie/Astronaut-Farmer-The#tab=summary
",11003643,137570,11141213,13903626,.,.,4454319,104.0,2.47,98.8,13000000,2155,2155,14570224,"February 23rd, 2007","July 10th, 2007",PG,.,drama,"bank foreclosure, space program",original screenplay,live action,contemporary fiction,.,.,"english, spanish","
 

"
"/movie/Dirty-Work#tab=summary
",10020081,.,.,.,.,.,3634236,.,2.76,100.0,13000000,1776,1776,19463305,"June 12th, 1998",.,PG-13,.,comedy,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Bajrangi-Bhaijaan#tab=summary
",8178001,113600346,121778347,.,.,.,2822564,159.0,2.9,6.7,13000000,256,257,8837666,"July 17th, 2015",.,Not,.,action,"bollywood, missing person, india, pakistan, road trip, mute",original screenplay,live action,contemporary fiction,"Salman Khan Films, Kabir Khan Films",india,hindi,"a man with a magnanimous spirit helps a mute girl from pakistan return home.
"
"/movie/Woo#tab=summary
",8064972,.,.,.,.,.,2517263,.,3.2,100.0,13000000,625,625,15665647,"May 8th, 1998",.,R,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Robinson-Crusoe-(2015)#tab=summary
",8005586,34440869,42446455,268804,136645,405449,3342697,91.0,2.39,18.9,13000000,2493,2493,8431314,"September 9th, 2016","November 22nd, 2016",PG,.,adventure,"marooned, talking animals, animal lead, revenge, pirates, 3-d, 3-d - shot in 3-d",original screenplay,digital animation,kids fiction,"StudioCanal, nWave Pictures, Illuminata Pictures","belgium, france","english, french, german","from the over-exuberant parrot mak to the snack-obsessed tapir rosie, from the persnickety echidna epi to the acrobatic pangolin pango, from the ditzy goat scrubby to the commonsensical kingfisher kiki and the always-cool chameleon carmello, things are larger-than-life on a tropical isle that is pure wild animal paradise.  then robinson crusoe, a marooned human, arrives in the midst of a furious storm, and their lives are forever changed by this bewildering new âcreature.â  no matter their differences, castaway human and quirky animals embark on an hilarious new adventure, building the islandâs first tree-house and surviving together.  but when two conniving members of the animal kingdom â the savage cats mal & may â pounce into a battle for control of the island, crusoe and his animal posse must uncover the true power of friendship against all odds (even savage cats).   
"
"/movie/Serial-Mom#tab=summary
",7881335,.,.,.,.,.,2040450,.,3.86,100.0,13000000,502,502,17597778,"April 13th, 1994","May 6th, 2008",R,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Dick#tab=summary
",6276869,.,.,.,.,.,2210267,100.0,2.84,100.0,13000000,1522,1522,11256352,"August 4th, 1999",.,PG-13,.,comedy,.,original screenplay,live action,historical fiction,Phoenix Pictures,"canada, france, united states",english,"political comedy explaining how two teenage girls played a pivotal role in the watergate scandal.
"
"/movie/Light-It-Up#tab=summary
",5871603,.,.,.,.,.,2408613,.,2.44,100.0,13000000,1219,1254,10524419,"November 10th, 1999",.,R,.,drama,"hostage, hood film",original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Bubble-Boy#tab=summary
",5002310,.,.,.,.,.,2038349,.,2.45,100.0,13000000,1605,1605,8051418,"August 24th, 2001",.,PG-13,.,comedy,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Birthday-Girl#tab=summary
",4919896,3210831,8130727,.,.,.,2370809,.,2.08,60.5,13000000,1000,1000,7714321,"February 1st, 2002","August 13th, 2002",R,.,romantic comedy,"confidence men, romance, mail order bride, life in a small town",original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Paris-je-t-aime#tab=summary
",4857374,317714,5175088,.,.,.,39242,120.0,9.96,93.9,13000000,2,200,6431778,"May 4th, 2007",.,R,Cities of Love,drama,segments,original screenplay,live action,contemporary fiction,"Victoires International, Pirol Film Productions","france, germany, switzerland","arabic, english, french, mandarin, spanish","
 

"
"/movie/Ben-is-Back-(2018)#tab=summary
",3703182,5930205,9633387,592296,342921,935217,80733,103.0,6.87,38.4,13000000,4,598,3703182,"December 7th, 2018","February 19th, 2019",R,.,drama,"christmas, dysfunctional family, one day, addiction, rehab / former addict, interracial romance",original screenplay,live action,contemporary fiction,"Black Bear, 30 West, Color Force, LD Entertainment, Roadside Attractions",united states,english,"19 year-old ben burns unexpectedly returns home to his familyâs suburban home on christmas eve morning. benâs mother, holly, is relieved and welcoming but wary of her son staying clean. over a turbulent 24 hours, new truths are revealed, and a motherâs undying love for her son is tested as she does everything in her power to keep him safe. 
"
"/movie/Resurrecting-the-Champ#tab=summary
",3172382,88173,3260555,3857831,.,.,1659756,111.0,1.91,97.3,13000000,1605,1605,4200639,"August 24th, 2007","April 8th, 2008",PG-13,.,drama,"boxing, news",original screenplay,live action,contemporary fiction,"Phoenix Pictures, Battleplan",united states,english,"
 

"
"/movie/Chloe#tab=summary
",3075255,8755876,11831131,.,.,.,900688,96.0,3.41,26.0,13000000,350,350,3550768,"March 26th, 2010","July 13th, 2010",R,.,thriller/suspense,.,remake,live action,contemporary fiction,"StudioCanal, Montecito Picture Company","canada, france, united states",english,"
 

"
"/movie/Widow-of-St-Pierre-The#tab=summary
",3058380,.,.,.,.,.,31702,.,13.84,100.0,13000000,1,79,4922579,"March 2nd, 2001",.,R,.,drama,foreign language,based on real life events,live action,dramatization,.,.,french,"
 

"
"/movie/Youth-(2015)#tab=summary
",2703296,21298277,24001573,.,.,.,78085,123.0,7.66,11.3,13000000,4,149,2882705,"December 4th, 2015","February 16th, 2016",R,.,drama,"retirement, vacation, switzerland, composer, movie business, relationships gone wrong, writing and writers, suicide, faulty memory, nursing home",original screenplay,live action,contemporary fiction,"Indigo Film, Medusa Film, Barbary Films, Pathe, Number 9 Films, C-Films, Fox Searchlight Pictures, France 2 Cinema","france, italy, switzerland, united kingdom",english,"an exploration of the lifelong bond between two friends vacationing in a luxury swiss alps lodge as they ponder retirement. while fred has no plans to resume his musical career despite the urging of his loving daughter lena, mick is intent on finishing the screenplay for what may be his last important film for his muse brenda. and where will inspiration lead their younger friend jimmy, an actor grasping to make sense of his next performance?
"
"/movie/Faithful#tab=summary
",2104439,.,.,.,.,.,967956,.,2.17,100.0,13000000,803,803,4337426,"April 5th, 1996",.,R,.,black comedy,mafia,based on play,live action,contemporary fiction,Tribeca Film,.,.,"
 

"
"/movie/Prophete-Un#tab=summary
",2087720,17822904,19910624,.,.,.,163773,149.0,9.2,10.5,13000000,9,83,2410533,"February 26th, 2010","August 3rd, 2010",R,.,drama,.,original screenplay,live action,contemporary fiction,.,france,french,"
 

"
"/movie/I-Love-You-Phillip-Morris#tab=summary
",2037459,20976568,23014027,.,.,.,112712,100.0,9.38,8.9,13000000,7,100,2347192,"December 3rd, 2010","April 5th, 2011",R,.,comedy,"lgbt, prison, romance, confidence men, non-chronological, voiceover/narration, life on the outside, terminal illness, intertitle, epilogue, escape",based on real life events,live action,contemporary fiction,EuropaCorp,"france, united states",english,"steven russell leads a seemingly average life - an organ player in the local church, happily married to debbie, and a member of the local police force. that is until he has a severe car accident that leads him to the ultimate epiphany: he's gay and he's going to live life to the fullest - even if he has to break the law to do it. taking on an extravagant lifestyle, steven turns to cons and fraud to make ends meet and is eventually sent to the state penitentiary where he meets the love of his life, a sensitive, soft-spoken man named phillip morris. his devotion to freeing phillip from jail and building the perfect life together prompts him to attempt (and often succeed at) one impossible con after another. told with an uncanny sense of humor and a lot of heart, ""i love you phillip morris"" is an oddball tale of what can happen when the legal system, a daredevil spirit and undying love collide.

"
"/movie/Vatican-Tapes-The#tab=summary
",1784763,13144421,14929184,221745,83653,305398,832271,91.0,2.14,12.0,13000000,427,427,1928724,"July 24th, 2015","October 20th, 2015",PG-13,.,horror,"religious, demons, possessed, exorcism, non-chronological, found footage, filmed by a character, intertitle, prologue",original screenplay,live action,contemporary fiction,"Lakeshore Entertainment, Lionsgate",united states,english,"angela holmes is an ordinary 27-year-old until she begins to have a devastating effect on anyone close, causing serious injury and death. holmes is examined and possession is suspected, but when the vatican is called upon to exorcise the demon, the possession proves to be an ancient satanic force more powerful than ever imagined. itâs all up to father lozano to wage war for more than just angelaâs soul, but for the world as we know it. 

"
"/movie/Find-Me-Guilty#tab=summary
",1173673,1724552,2898225,.,.,.,608804,124.0,1.93,40.5,13000000,439,439,1632384,"March 17th, 2006","June 27th, 2006",R,.,drama,"mafia, courtroom drama, 1980s",based on real life events,live action,dramatization,Yari Film Group,"germany, united states",english,"
 

"
"/movie/Excessive-Force#tab=summary
",1152117,.,.,.,.,.,.,.,.,100.0,13000000,.,.,2535213,"May 14th, 1993",.,R,.,.,.,.,.,.,.,.,.,"
 

"
"/movie/Infamous#tab=summary
",1151330,1462387,2613717,.,.,.,452966,.,2.54,44.0,13000000,179,179,1601310,"October 13th, 2006","February 13th, 2007",R,.,drama,biography,based on fiction book/short story,live action,dramatization,.,united states,.,"
 

"
