title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"https://www.the-numbers.com/movie/Conspirator-The#tab=summary
",11538204,4369207,15907411,3705973,1565448,5271421,3506602,122.0,3.29,72.5,25000000,707,849,13255105,"April 15th, 2011","August 16th, 2011",PG-13,.,drama,"political, hitmen, war, conspiracy theory, courtroom drama, costume drama",based on real life events,live action,dramatization,"The American Film Co, Wildwood Enterprises",united states,english,"in the wake of abraham lincoln's assassination, seven men and one woman are arrested and charged with conspiring to kill the president, vice president, and secretary of state. the lone woman charged, mary surratt, 42, owns a boarding house where john wilkes booth, 26, and others met and planned the simultaneous attacks.

against the ominous back-drop of post-civil war washington, newly-minted lawyer, frederick aiken, a 28-year-old union war-hero, reluctantly agrees to defend surratt before a military tribunal. aiken realizes his client may be innocent and that she is being used as bait and hostage in order to capture the only conspirator to have escaped a massive manhunt, her own son, john. as the nation turns against her, surratt is forced to rely on aiken to uncover the truth and save her life. 


"
"https://www.the-numbers.com/movie/Love-and-Friendship#tab=summary
",14016568,6880369,20896937,1105036,245835,1350871,133513,93.0,5.81,67.1,.,4,826,14761953,"May 13th, 2016","August 16th, 2016",PG,.,drama,"1700s, widow/widower, romance, costume drama",based on fiction book/short story,live action,historical fiction,"Westerly Films, Blinder Films, Chic Films, Revolver Picture, Irish Film Board, The Netherlands Film Fund, Amazon Studios, Arte France Cinema, Protagonist Pictures, Soficinema 11, Cineimage 10, Bord Scannan na hEireann","france, ireland, netherlands",english,"beautiful young widow lady susan vernon visits to the estate of her in-laws to wait out the colourful rumours about her dalliances circulating through polite society. whilst ensconced there, she decides to secure a husband for herself and a future for her eligible but reluctant daughter, frederica. in doing so she attracts the simultaneous attentions of the young, handsome reginald decourcy, the rich and silly sir james martin and the divinely handsome, but married, lord manwaring, complicating matters severely.
"
"https://www.the-numbers.com/movie/Love-and-Mercy#tab=summary
",12551031,2398877,14949908,1489291,648306,2137597,2122177,120.0,5.91,84.0,.,481,791,13563451,"June 5th, 2015","August 25th, 2015",PG-13,.,drama,"biography, rock 'n' roll, same role, multiple actors, 1960s, 1970s, 1980s, addiction, narcotics, dysfunctional family, songwriter, musicians, singers, mental illness, therapists / therapy, abusive therapists, archive footage, non-chronological, anxiety and phobias, romance, death of a sibling",based on real life events,live action,dramatization,"River Road Entertainment, Battle Mountain Films",united states,english,"a portrait of brian wilson, the mercurial singer, songwriter and leader of the beach boys. set against the era-defining catalog of wilsonâs music, the film examines the personal voyage and ultimate salvation of the icon whose success came at extraordinary personal cost.
"
"https://www.the-numbers.com/movie/Mr-Holmes#tab=summary
",17737646,11241075,28978721,1728016,566988,2295004,2434908,105.0,6.17,61.2,.,361,898,19168433,"July 17th, 2015","October 27th, 2015",PG,.,drama,"autumn years, retirement, animals gone bad, private investigator, watching a fictionalized version of yourself, faulty memory, japan, dysfunctional family, non-chronological, 1940s, 1910s, troubled pregnancy or miscarriage, depression, suicide, cold case, one last job, murder mystery, relationships gone wrong",based on fiction book/short story,live action,historical fiction,"See-Saw Films, Archer Gray Productions",united states,english,"1947. an aging sherlock holmes returns from a journey to japan, where, in search of a rare plant with powerful restorative qualities, he has witnessed the devastation of nuclear warfare. now, in his remote seaside farmhouse, holmes faces the end of his days tending to his bees, with only the company of his housekeeper and her young son, roger. grappling with the diminishing powers of his mind, holmes comes to rely upon the boy as he revisits the circumstances of the unsolved case that forced him into retirement, and searches for answers to the mysteries of life and loveâbefore itâs too late.
"
"https://www.the-numbers.com/movie/Friends-with-Kids#tab=summary
",7251073,7106679,14357752,3876647,642443,4519090,2019083,100.0,3.59,50.5,.,369,640,8298645,"March 9th, 2012","July 17th, 2012",R,.,romantic comedy,"directing yourself, ensemble, relationship advice, relationships gone wrong, romance, delayed adulthood, unconventional pregnancies, unexpected families, screenplay written by the star, intertitle, prologue, improvised",original screenplay,live action,contemporary fiction,"Red Granite Pictures, Five Points Media, Locomotive",united states,english,"an ensemble comedy about a close-knit circle of friends at that moment in life when children arrive and everything changes. the last two singles in the group observe the effect that kids have had on their friends' relationships and wonder if thereâs a better way.  they decide to have a kid together - and date other people.
"
"https://www.the-numbers.com/movie/Winters-Bone#tab=summary
",6531503,9600048,16131551,3731673,654498,4386171,84797,100.0,14.28,40.5,2000000,4,141,7539764,"June 11th, 2010","October 26th, 2010",R,.,drama,"narcotics, mental illness, organized crime, 2011 oscars best picture nominee, dysfunctional family, life in a small town, missouri, film noir",based on fiction book/short story,live action,contemporary fiction,"Anonymous Content, Winter's Bone Productions, LLC. ",united states,english,"17 year-old ree dolly sets out to track down her father, who put their house up for his bail bond and then disappeared.  if she fails, ree and her family will be turned out into the ozark woods.  challenging her outlaw kin's code of silence and risking her life, ree hacks through the lies, evasions and threats offered up by her relatives and begins to piece together the truth.
"
"https://www.the-numbers.com/movie/Branded#tab=summary
",353513,1969117,2322630,.,.,.,240589,106.0,1.47,15.2,.,307,307,404584,"September 7th, 2012","January 15th, 2013",R,.,thriller/suspense,"corporate malfeasance, dystopia, conspiracy theory, advertising and marketing, visual effects, reality tv, food",original screenplay,live action,science fiction,"Barbossa, Mirumir, TNT - Broadcasting Netword","russian federation, united states",english,"branded is a dark and mind-bending journey into a surreal, dystopian society where corporate brands have unleashed a monstrous global conspiracy to get inside our minds and keep the population disillusioned, dependent and passive.  one manâs misha passion to unlock the truth behind the conspiracy will lead to an epic battle with the hidden forces that really control our world.
"
"https://www.the-numbers.com/movie/Joneses-The#tab=summary
",1475746,2065819,3541565,.,.,.,507082,96.0,2.91,41.7,10000000,193,217,1703934,"April 16th, 2010","August 10th, 2010",R,.,.,.,.,.,.,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Good-Guy-The#tab=summary
",100688,5772,106460,.,.,.,34712,90.0,2.9,94.6,10000000,9,9,116253,"February 19th, 2010","June 22nd, 2010",R,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,.,united states,english,"ambitious young manhattanite and urban conservationist beth wants it all: a good job, good friends, and a good guy to share the city with. beth falls hard for tommy, a sexy, young wall street hot-shot. but just as everything seems to be falling into place, complications arise in the form of tommyâs sensitive and handsome co-worker daniel. beth soon learns that the game of love in the big city is a lot like wall streetâhigh risk, high reward and everybody has an angle.
"
"https://www.the-numbers.com/movie/Beast-(2017-United-Kingdom)#tab=summary
",800365,945231,1745596,.,.,.,53248,107.0,4.33,45.9,.,4,93,800365,"May 11th, 2018","August 21st, 2018",R,.,drama,"life in a small town, dysfunctional family, delayed adulthood, romance, voiceover/narration, dream sequence, car accident, underwater, pregnant women, serial killer, murder mystery, police procedural, psychological thriller",original screenplay,live action,contemporary fiction,"30 West, Roadside Attractions, Film 4, BFI, Agile Films  , Stray Bear Films",united states,english,"moll is 27 and still living at home, stifled by the small island community around her and too beholden to her family to break away. when she meets pascal, a free-spirited stranger, a whole new world opens up to her and she begins to feel alive for the first time, falling madly in love. finally breaking free from her family, moll moves in with pascal to start a new life. but when he is arrested as the key suspect in a series of brutal murders, she is left isolated and afraid. choosing to stand with him against the suspicions of the community, moll finds herself forced to make choices that will impact her life forever.
"
"https://www.the-numbers.com/movie/Horns#tab=summary
",164480,85918,250398,1589574,562395,2151969,107544,121.0,1.53,65.7,.,105,105,183403,"October 31st, 2014","January 6th, 2015",R,.,horror,"missing person, falsely accused, occult, media circus, voiceover/narration, near death experience, early / simultaneous video on demand release, non-chronological, love triangle, lgbt, closeted homosexual, revenge, narcotics, framed, sex crimes, body horror",original screenplay,live action,fantasy,Mandalay Pictures,"canada, united states",english,"hungover from a night of hard drinking, ig awakens one morning to find horns starting to grow from his head and soon realizes their power drives people to confess their sins and give in to their most selfish and unspeakable impulses. with these powers he goes in search for the murderer of his girlfriend, a crime he is accused of.
"
"https://www.the-numbers.com/movie/I-Can-t-Think-Straight#tab=summary
",39576,.,.,.,.,.,15239,.,2.6,100.0,.,3,3,50151,"November 21st, 2008",.,PG-13,.,romantic comedy,romance,based on fiction book/short story,live action,contemporary fiction,.,.,.,"
 

"
"https://www.the-numbers.com/movie/Talvar#tab=summary
",342428,34574,377002,.,.,.,144713,132.0,2.37,90.8,.,51,51,370048,"October 2nd, 2015",.,Not,.,drama,"murder mystery, police procedural, murdered child, non-chronological, media circus, india",based on real life events,live action,dramatization,"Junglee Pictures, Vishal Bhardwaj",india,"english, hindi","talvar movie is based on the 2008 noida double murder case, in which a teenage girl and her family servant were found murdered, and her parents were arrested for the murders. the film is based on the parents' account of the events, and builds a defense case for them. 
"
"https://www.the-numbers.com/movie/Te3n-(India)#tab=summary
",331507,104900,436407,.,.,.,258066,133.0,1.28,76.0,.,104,104,349132,"June 10th, 2016",.,Not,.,thriller/suspense,"kidnap, child murderer, bollywood, retirement, out of retirement",original screenplay,live action,contemporary fiction,"Reliance Entertainment, Endemol Shine, Blue Water Films, Sujoy Ghosh, Cinemaa, Kross Pictures",india,hindi,"john biswas is is searching for justice for the granddaughter he has lost. sarita sarkar, a police officer, swings into action when an identical crime is repeated eight years later.
"
"https://www.the-numbers.com/movie/Golmaal-Again-(India)#tab=summary
",1013893,32992696,34006589,.,.,.,1013893,151.0,1.0,3.0,.,267,267,1029712,"October 20th, 2017",.,Not,.,musical,"bollywood, orphan, orphanage, abandoned child, confidence men, hauntings, mute, possessed",based on fiction book/short story,live action,contemporary fiction,.,india,hindi,"
 

"
"https://www.the-numbers.com/movie/Warriors-Way-The#tab=summary
",5666340,2847985,8514325,3377997,1401704,4779701,3048665,100.0,1.86,66.6,42000000,1622,1622,6541927,"December 3rd, 2010","June 28th, 2011",R,.,western,"martial arts, revenge, hitmen, one last job, culture clash, visual effects, voiceover/narration, prologue, epilogue, intertitle, visual effects, non-chronological, gangs, wire fu",original screenplay,live action,historical fiction,"Boram Entertainment, Wellmade Star M, Sidus FNH, Fuse+Media and Culture, Unplugged Studios, Mike's Movies/OzWorks",new zealand,english,"in the 19th century, a warrior named yang  is ordered to kill the last member of an enemy clan--a baby. he refuses the mission and flees with the child to a dilapidated town in the american west. despite his attempts, his enemies close in on him and he must fight to protect the child and his newfound comrades: ron, the town drunk, and lynne, both of whom have a tragic past.


"
"https://www.the-numbers.com/movie/Woman-in-Black-2-Angel-of-Death-The-(2015)#tab=summary
",26501323,18505369,45006692,1859131,752716,2611847,15027415,98.0,1.76,58.9,.,2602,2602,29155826,"January 2nd, 2015","March 31st, 2015",PG-13,The Woman in Black,horror,"hauntings, demons, world war ii, haunted house, england, supernatural",original screenplay,live action,fantasy,"Talisman, Hammer Films",united states,english,"during the london bombings of world war ii, school teachers eve parkins and jean hogg lead a group of children in evacuation to crythin gifford, a remote village outside of the city. when the group takes up residence at the eel marsh house, 40 years after arthur kipps investigated the first haunting, eve soon realizes they are not alone. the longer they stay in the house, the more the awful past of the residence unravels itself and the evil spirit that lurks around them threatens the well-being of the children. with the help of a pilot, eve does all that she can to protect the children and discover the truth behind the woman in black.
"
"https://www.the-numbers.com/movie/Best-of-Me-The#tab=summary
",26766213,14293205,41059418,11965049,2269484,14234533,10003827,118.0,2.68,65.2,26000000,2936,2936,29844888,"October 17th, 2014","February 3rd, 2015",PG-13,.,drama,"romance, you can't go home again, funeral reunions, dysfunctional family, organized crime, romeo and juliet romance",based on fiction book/short story,live action,contemporary fiction,"Relativity Media, Di Novi Pictures",united states,english,"dawson and amanda are two former high school sweethearts who find themselves reunited after 20 years apart, when they return to their small town for the funeral of a beloved friend. their bittersweet reunion reignites the love theyâve never forgotten, but soon they discover the forces that drove them apart twenty years ago live on, posing even more serious threats today. spanning decades, this love story captures  the enduring power of our first true love, and the wrenching choices we face when confronted with elusive second chances.
"
"https://www.the-numbers.com/movie/Mirror-Mirror#tab=summary
",64935167,108678315,173613482,24450228,5434894,29885122,18132085,95.0,3.58,37.4,85000000,3603,3618,74316501,"March 30th, 2012","June 26th, 2012",PG,.,adventure,"royalty, prince/princess, rescue, gangs, motion capture performance",based on folk tale/legend/fairytale,live action,fantasy,"Relativity Media, Yuk Films, Goldman Pictures, Rat Entertainment, Misher Films",united states,english,"a wicked queen schemes and scrambles for control of a spirited orphan's throne and the attention of a charming prince. when snow white's beauty wins the heart of the prince that she desperately pursues, the queen banishes her to the forest, where a man-eating beast hungrily awaits. 

rescued by a band of diminutive highway robbers, snow white grows into an indomitable young woman determined to take back her realm from the treacherous queen.
"
"https://www.the-numbers.com/movie/Raven-The#tab=summary
",16008272,14593529,30601801,3549222,1838709,5387931,7289642,111.0,2.2,52.3,26000000,2203,2209,18321021,"April 27th, 2012","October 9th, 2012",R,.,thriller/suspense,"police procedural, writing and writers, costume drama, serial killer, intertitle, epilogue, romance, forbidden romance, kidnap, rescue, surprise twist, buried alive, non-chronological",original screenplay,live action,historical fiction,"Relativity Media, Intrepid Pictures, Galavis Film, FilmNation Entertainment","spain, united states",english,"when a mother and daughter are found brutally murdered in 19th century baltimore, detective emmett fields makes a startling discovery: the crime resembles a fictional murder described in gory detail in the local newspaper--part of a collection of stories penned by struggling writer and social pariah edgar allan poe. but even as poe is questioned by police, another grisly murder occurs, also inspired by a popular poe story.
  
 realizing a serial killer is on the loose using poe's writings as the backdrop for his bloody rampage, fields enlists the author's help in stopping the attacks. but when it appears someone close to poe may become the murderer's next victim, the stakes become even higher and the inventor of the detective story calls on his own powers of deduction to try to solve the case before it's too late.

"
"https://www.the-numbers.com/movie/Paranoia-(2012)#tab=summary
",7388654,8952113,16340767,131477,824534,956011,3528376,146.0,2.09,45.2,40000000,2459,2459,8279286,"August 16th, 2013","November 19th, 2013",PG-13,.,thriller/suspense,"internet, inventor, revenge, undercover, corporate malfeasance, fbi, romance",original screenplay,live action,contemporary fiction,"Relativity Media, Reliance Entertainment, Demarest Films, IM Global, E Stars Distribution, Emjag, Gaumont, Film 360, Deepak Nayar",united states,english," the two most powerful tech billionaires in the world are bitter rivals with a complicated past who will stop at nothing to destroy each other.  a young superstar, seduced by unlimited wealth and power falls between them, and becomes trapped in the middle of the twists and turns of their life-and-death game of corporate espionage.  by the time he realizes his life is in danger, he is in far too deep and knows far too much for them to let him walk away.
"
"https://www.the-numbers.com/movie/Hasee-Toh-Phasee#tab=summary
",336985,.,.,.,.,.,336985,140.0,1.0,100.0,.,88,88,375751,"February 7th, 2014",.,Not,.,romantic comedy,"bollywood, romance, in-laws / future in-laws",original screenplay,live action,contemporary fiction,Phantom,india,hindi,"spread across mumbai over a decade, the film is about the relationship between the quirky, rebellious meeta, and the mischievous nikhil struggling with their respective families to fit in. nikhil bumps into meeta on the occasion of her sister deeksha's wedding while meeta is on the run. he falls in love with meeta's sister karishma on the same day. the film jumps to the eve of nikhil and karishma's engagement. karishma's wealthy father, devesh solanki, does not approve of nikhil as he finds him to be a lackadaisical young man. on the day of his engagement, nikhil promises karishma that he will prove himself to be worthy of her within the next seven days. nikhil is re-introduced to meeta by karishma and is instructed to put her up in a hotel. nikhil recognizes meeta. in an attempt to please karishma he decides to keep meeta in the flat above his own house, with his crazy extended family. during the course of meeta's stay at nikhil's house, they come close to each other and open up to each other. in the midst of this confusion, the truth of relationships is unfolded; the strength of unions is tested and love triumphs
"
"https://www.the-numbers.com/movie/Bhaag-Milkha-Bhaag#tab=summary
",1626289,.,.,.,.,.,.,189.0,70.11,100.0,.,.,.,1822319,"July 12th, 2013",.,Not,.,.,.,.,.,.,.,india,hindi,"
 

"
"https://www.the-numbers.com/movie/Simmba-(India)-(2018)#tab=summary
",5102129,2072248,7174377,.,.,.,1758576,158.0,2.9,71.1,.,301,301,5102129,"December 28th, 2018",.,Not,.,action,.,original screenplay,live action,contemporary fiction,.,india,hindi,"
 

"
"https://www.the-numbers.com/movie/Bodyguard#tab=summary
",1834384,49285374,51119758,.,.,.,863751,132.0,2.12,3.6,.,88,88,2107343,"August 31st, 2011",.,Not,.,action,"bollywood, kidnap, rescue, college, romance",remake,live action,contemporary fiction,Reliance BIG Entertainment,india,hindi,"when it comes to being punctual and doing his duties perfectly, lovely singh is unmatchable. taking great pride in what he does, he spares no effort in giving his everything to his profession. summoned for an assignment of guarding divya, the daughter of sartaj rana, a business tycoon, lovely singh accompanies her to her campus, but ends up rubbing her the wrong way with his over-protective nature and paranoia about security. she finds him to be a major obstacle in leading a regular campus life. to throw him off-track and get him out of the way, she comes up with a 'master-plan'- that of trapping him in a fake love affair.
"
"https://www.the-numbers.com/movie/Wazir#tab=summary
",586028,5331841,5917869,.,.,.,586028,102.0,1.0,9.9,.,111,111,617184,"January 8th, 2016",.,Not,.,thriller/suspense,"chess, bollywood, terrorism, surprise twist",original screenplay,live action,contemporary fiction,"Vinod Chopra Films, Rajkumar Hirani Films",india,"english, hindi","wazir' is a tale of two unlikely friends, a wheelchair-bound chess grandmaster and a brave ats officer, brought together by grief and a strange twist of fate. the two men decide to help each other win the biggest game of their lives. but there's a mysterious and dangerous opponent lurking in the shadows, who is all set to checkmate them.
"
"https://www.the-numbers.com/movie/Super-30-(India)#tab=summary
",2269878,456516,2726394,.,.,.,870726,155.0,2.61,83.3,.,317,317,2269878,"July 12th, 2019",.,Not,.,drama,.,based on real life events,live action,dramatization,"Reliance Entertainment, HRX Films, Nadiadwala Grandson Entertainment, Phantom Films",india,hindi,"anand kumar, a mathematics genius from a modest family in bihar who is made to believe that only a kingâs son can become a king is on a mission to prove that even the poor man can create some of the worldâs most genius minds. he starts a training program named âsuper 30â to help 30 iit aspirants crack the entrance test and make them highly successful professionals. 
"
"https://www.the-numbers.com/movie/Dear-Zindagi-(India)#tab=summary
",2376479,999896,3376375,.,.,.,977862,151.0,2.43,70.4,.,154,155,2502854,"November 23rd, 2016",.,Not,.,drama,"coming of age, india, mumbai, relationships gone wrong",original screenplay,live action,contemporary fiction,"Hope Productions, Dharma Productions, Red Chillies Entertainment",india,hindi,"this is the story of kaira, a budding cinematographer in search of perfect life. a chance encounter with jug, an unconventional thinker, helps her gain new perspective about life. she discovers that happiness is all about finding comfort in life's imperfections.

"
"https://www.the-numbers.com/movie/Waist-Deep#tab=summary
",21344312,.,24778705,.,.,.,9404180,.,2.27,100.0,.,1004,1006,29686511,"June 23rd, 2006","October 10th, 2006",R,.,drama,"life on the outside, kidnap, rescue, black urban, hood film",original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"https://www.the-numbers.com/movie/Unleashed-(2017)#tab=summary
",0,144815,144815,.,.,.,.,96.0,.,.,.,.,.,.,"August 25th, 2017",.,Not,.,romantic comedy,"relationships gone wrong, romance, human animal tranformation, early / simultaneous video on demand release, wish granters, love triangle",original screenplay,live action,contemporary fiction,"Braveart Films, Headwaters Advisors",united states,english,"when a cosmic event turns emmaâs dog and cat into two perfect guys, emma reconsiders her outlook on dating, hilariously works out her trust issues, and ultimately learns to love herself.
"
"https://www.the-numbers.com/movie/Balls-of-Fury#tab=summary
",32886940,8893086,41780026,19180524,.,.,11352123,90.0,2.9,78.7,.,3052,3081,43546511,"August 29th, 2007","December 18th, 2007",PG-13,.,comedy,"miscellaneous sports, gratuitous cameos, ping pong, death sports, child prodigy",original screenplay,live action,contemporary fiction,Spyglass Entertainment,united states,english,"
 

"
"https://www.the-numbers.com/movie/Strangers-The#tab=summary
",52597610,30454066,83051676,23754355,.,.,20997985,85.0,2.5,63.3,9000000,2467,2477,66735961,"May 30th, 2008","October 21st, 2008",R,The Strangers,thriller/suspense,"teenage slasher, isolation horror",original screenplay,live action,contemporary fiction,"Rogue Pictures, Intrepid Pictures, Vertigo Entertainment, Mandate Pictures",united states,english,"
 

"
"https://www.the-numbers.com/movie/Dont-Breathe#tab=summary
",89217875,69755810,158973685,7812387,3039520,10851907,26411706,88.0,3.38,56.1,10000000,3051,3384,93962408,"August 26th, 2016","November 8th, 2016",R,.,horror,"heist, money troubles, blindness, psychological horror",original screenplay,live action,contemporary fiction,"Screen Gems, Stage 6 Films, Ghost House Pictures",united states,english,"a trio of reckless thieves breaks into the house of a wealthy blind man, thinking theyâll get away with the perfect heist. theyâre wrong.
"
"https://www.the-numbers.com/movie/Cave-The-(Syria)#tab=summary
",62625,97594,160219,.,.,.,21185,95.0,2.96,39.1,.,2,10,62625,"October 18th, 2019","January 14th, 2020",PG-13,.,documentary,.,based on real life events,live action,factual,"Danish Documentary Production, National Geographic Documentary Films","denmark, germany, qatar, syrian arab republic, united states","arabic, english","for besieged civilians, hope and safety lie underground inside the subterranean hospital known as the cave, where pediatrician and managing physician dr. amani ballour and her colleagues samaher and dr. alaa have claimed their right to work as equals alongside their male counterparts, doing their jobs in a way that would be unthinkable in the oppressively patriarchal culture that exists above. following the women as they contend with daily bombardments, chronic supply shortages and the ever-present threat of chemical attacks, the cave paints a stirring portrait of courage, resilience and female solidarity.
"
"https://www.the-numbers.com/movie/Vacancy#tab=summary
",19063007,5300000,24363007,15674209,.,.,7603376,85.0,2.51,78.2,.,2551,2551,25241851,"April 20th, 2007","August 14th, 2007",R,Vacancy,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Think-Like-a-Man-2#tab=summary
",65028687,4999246,70027933,3365118,1597185,4962303,29241911,105.0,2.22,92.9,24000000,2225,3049,72510562,"June 20th, 2014","September 16th, 2014",PG-13,Think Like a Man,romantic comedy,"voiceover/narration, romance, african-american, relationship advice, relationships gone wrong, ensemble",based on factual book/article,live action,contemporary fiction,"Screen Gems, LStar Capital, Will Packer Productions",united states,english,"all the couples are back for a wedding in las vegas. but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event.
"
"https://www.the-numbers.com/movie/Priest#tab=summary
",4165845,.,.,.,.,.,113430,.,7.68,100.0,.,8,154,8724328,"March 24th, 1995",.,R,.,drama,"lgbt, religious",original screenplay,live action,contemporary fiction,.,united kingdom,russian,"
 

"
"https://www.the-numbers.com/movie/Underworld-3-Rise-of-the-Lycans#tab=summary
",45802315,43300000,89102315,47081503,.,.,20828511,93.0,2.2,51.4,35000000,2942,2942,55634542,"January 23rd, 2009","May 12th, 2009",R,Underworld,action,"vampire, werewolf",original screenplay,live action,fantasy,"Screen Gems, Lakeshore Entertainment, Sketch Films",united states,english,"
 

"
"https://www.the-numbers.com/movie/Priest#tab=summary
",4165845,.,.,.,.,.,113430,.,7.68,100.0,.,8,154,8724328,"March 24th, 1995",.,R,.,drama,"lgbt, religious",original screenplay,live action,contemporary fiction,.,united kingdom,russian,"
 

"
"https://www.the-numbers.com/movie/Vow-The#tab=summary
",125014030,72604130,197618160,30047725,5709358,35757083,41202458,104.0,3.03,63.3,30000000,2958,3038,143075101,"February 10th, 2012","May 8th, 2012",PG-13,.,drama,"romance, faulty memory, medical and hospitals, inspired by a true story",based on real life events,live action,historical fiction,"Screen Gems, Spyglass Entertainment, Birnbaum/Barber",united states,english,"a newlywed couple recovers from a car accident that puts the wife in a coma. waking up with severe memory loss, her husband endeavors to win her heart again.
"
"https://www.the-numbers.com/movie/Battle-of-the-Year-The-Dream-Team#tab=summary
",8888355,7835022,16723377,390753,158588,549341,4603177,109.0,1.93,53.1,20000000,2008,2008,9959763,"September 20th, 2013","December 10th, 2013",PG-13,.,drama,"dancing, hip hop and rap, underdog, tournament, inspirational coach, gratuitous cameos, romance, director remaking their own movie, 3-d, 3-d - shot in 3-d",based on movie,live action,contemporary fiction,"Screen Gems, Contrafilm",united states,english,"battle of the year is an international dance crew tournament that attracts all the best teams from around the world, but the americans haven't won in fifteen years. los angeles hip hop mogul dante wants to put the country that started the sport back on top. he enlists his hard-luck friend blake, who was a championship basketball coach, to coach his team. armed with the theory that the right coach can make any team champions, they assemble a dream team of all the best dancers across the country. with only three months until battle of the year, blake has to use every tactic he knows to get twelve talented individuals to come together as a team if they're going to bring the trophy back to america where it started. 
"
"https://www.the-numbers.com/movie/Messengers-The#tab=summary
",35374833,18400000,53774833,16267862,.,.,14713321,90.0,2.4,65.8,16000000,2528,2529,46840796,"February 2nd, 2007","June 5th, 2007",PG-13,.,horror,hauntings,original screenplay,live action,fantasy,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Underworld-4#tab=summary
",62321039,98058891,160379930,19246449,10778539,30024988,25306725,89.0,2.46,38.9,70000000,3078,3078,71324704,"January 20th, 2012","May 12th, 2012",R,Underworld,action,"3-d, vampire, werewolf, war, imax: dmr",original screenplay,live action,fantasy,"Screen Gems, Lakeshore Entertainment, Sketch Films",united states,english,"vampire warrioress selene, escapes imprisonment to find herself in a world where humans have discovered the existence of both vampire and lycan clans, and are conducting an all-out war to eradicate both immortal species.
"
"https://www.the-numbers.com/movie/Covenant-The#tab=summary
",23364784,14800000,38164784,26571092,.,.,8852458,97.0,2.64,61.2,20000000,2681,2681,32496664,"September 8th, 2006","January 2nd, 2007",PG-13,.,thriller/suspense,.,based on comic/graphic novel,live action,contemporary fiction,"Lakeshore Entertainment, Screen Gems, Sandstorm Films, Spacedog",united states,english,"
 

"
"https://www.the-numbers.com/movie/First-Sunday#tab=summary
",37931869,878729,38810598,22753144,.,.,17714821,96.0,2.14,97.7,.,2213,2213,48128039,"January 11th, 2008","May 6th, 2008",PG-13,.,comedy,.,original screenplay,live action,contemporary fiction,"Screen Gems, Cube Vision, Story Company, Firm Films",united states,english,"
 

"
"https://www.the-numbers.com/movie/Searching-(2018)#tab=summary
",26015149,50075464,76090613,140884,94883,235767,388769,101.0,4.29,34.2,.,9,2009,26015149,"August 24th, 2018","November 13th, 2018",PG-13,.,thriller/suspense,"missing person, missing child, dysfunctional family, internet, unbelieving police, surprise twist, catfishing",original screenplay,live action,contemporary fiction,"Bazelevs Company, Screen Gems, Stage 6 Films, Timur Bekmambetov",united states,english,"after david kimâs 16-year-old daughter goes missing, a local investigation is opened and a detective is assigned to the case. but 37 hours later and without a single lead, david decides to search the one place no one has looked yet, where all secrets are kept today: his daughterâs laptop. in a hyper-modern thriller told via the technology devices we use every day to communicate, david must trace his daughterâs digital footprints before she disappears forever.
"
"https://www.the-numbers.com/movie/Roommate-The#tab=summary
",37300107,15245600,52545707,5469222,1011611,6480833,15002635,91.0,2.49,71.0,16000000,2534,2534,42850434,"February 4th, 2011","May 17th, 2011",PG-13,.,thriller/suspense,"new guy/girl in school, college, lgbt, mental illness",original screenplay,live action,contemporary fiction,"Screen Gems, Vertigo Films",united states,english,"a psychological thriller about a deranged college freshman who becomes obsessed with her new roommate.
"
"https://www.the-numbers.com/movie/Possession-of-Hannah-Grace-The-(2018)#tab=summary
",14836174,28037556,42873730,535598,296247,831845,6401744,85.0,2.32,34.6,6000000,2065,2298,14836174,"November 30th, 2018","February 19th, 2019",R,.,horror,"supernatural, security guard, possessed, rehab / former addict",original screenplay,live action,contemporary fiction,"Broken Road, Screen Gems",united states,english,"a shocking exorcism spirals out of control, claiming the life of a young woman. months later, megan reed is working the graveyard shift in the morgue when she takes delivery of a disfigured cadaver. locked alone inside the basement corridors, megan begins to experience horrifying visions and starts to suspect that the body may be possessed by a ruthless demonic force.
"
"https://www.the-numbers.com/movie/Slender-Man#tab=summary
",30564825,21381124,51945949,991150,630884,1622034,11371866,93.0,2.69,58.8,10000000,2358,2358,30564825,"August 10th, 2018","October 30th, 2018",PG-13,.,horror,"supernatural, missing child, mental hospital, mind control, demons, massachusetts, internet, hallucinations",based on folk tale/legend/fairytale,live action,contemporary fiction,"Mythology Entertainment, Madhouse Entertainment, Screen Gems",united states,english,"in a small town in massachusetts, a group of friends perform a ritual in an attempt to debunk the lore of slender man. when one of them goes mysteriously missing, they begin to suspect that she is, in fact, his latest victim.
"
