title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Mary-Reilly#tab=summary
",5707094,7192906,12900000,.,.,.,2812620,108.0,2.03,44.2,47000000,1470,1470,11762805,"February 23rd, 1996","December 2nd, 2014",R,.,drama,.,based on fiction book/short story,live action,historical fiction,.,united states,.,"
 

"
"/movie/Silence-(2016)#tab=summary
",7100177,16626449,23726626,1006073,797234,1803307,130880,161.0,3.58,29.9,46500000,4,1580,7222654,"December 23rd, 2016","March 14th, 2017",R,.,drama,"japan, christians, 1600s, feudal japan",based on fiction book/short story,live action,historical fiction,"SharpSword Films, AI Film, Catchplay, IM Global, Verdi Productions, EFO Films, YLK, G and G, Sikelia Productions, Fabricia de Cine ",united states,"english, japanese","the story of two christian missionaries who face the ultimate test of faith when they travel to japan in search of their missing mentorâat a time when christianity was outlawed and their presence forbidden.
"
"/movie/Mr-Nobody#tab=summary
",3622,18632,22254,731684,673517,1405201,1612,155.0,2.25,16.3,46500000,4,4,4054,"November 1st, 2013","February 25th, 2014",R,.,drama,"dysfunctional family, children dealing with divorce, alternate or altered realities, voiceover/narration, early / simultaneous video on demand release, suicide attempt, non-chronological, alternate reality, psychological thriller",original screenplay,live action,science fiction,"Pan-Europeenne, Climax Films, Poisson Rouge Pictures, Medienboard Berlin-Brandenburg, DFFF","belgium, canada, france, germany",english,"a young boy stands on a station platform. the train is about to leave. should he go with his mother or stay with his father? an infinity of possibilities rise from this decision. as long as he doesnât choose, anything is possible. every life deserves to be lived.
"
"/movie/My-Best-Friends-Wedding#tab=summary
",126813153,172110266,298923419,.,.,.,21678377,103.0,5.85,42.4,46000000,2134,2376,251690761,"June 20th, 1997",.,PG,.,comedy,"romance, infidelity, wedding planning, unrequited love, lgbt, revenge",original screenplay,live action,contemporary fiction,"Jerry Zucker, Predawn",united states,english,"
 

"
"/movie/Americas-Sweethearts#tab=summary
",93607673,67040820,160648493,.,.,.,30181877,106.0,3.1,58.3,46000000,3011,3011,150665352,"July 20th, 2001",.,PG-13,.,romantic comedy,"movie business, romance",original screenplay,live action,contemporary fiction,Revolution Studios,united states,english,"for an awkward, self-conscious girl like kiki, being the personal assistant to a beautiful mega-star like gwen isn't easy. but when she dutifully accepts the task of helping gwen and her estranged mega-star husband eddie make it through one last public appearance masterminded by legendary press agent lee phillips, forever devoted kiki finds that her job is about to get even harder. at first it seems her challenge is to keep the peace between gwen and eddie and their public image intact, but soon kiki is faced with a more personal concern as her longtime friendship with eddie begins to take a romantic turn.
"
"/movie/Star-Trek-First-Contact#tab=summary
",92027888,57972112,150000000,.,.,.,30716131,.,3.0,61.4,46000000,2812,2812,189460570,"November 22nd, 1996",.,PG-13,Star Trek,adventure,"visual effects, time travel, first contact, alien invasion",based on tv,live action,science fiction,.,united states,english,"
 

"
"/movie/Insomnia-(2002)#tab=summary
",67263182,46359317,113622499,.,.,.,20930169,118.0,3.21,59.2,46000000,2610,2610,105467736,"May 24th, 2002",.,R,.,thriller/suspense,film noir,remake,live action,contemporary fiction,Alcon Entertainment,united states,english,"
 

"
"/movie/Prisoners#tab=summary
",61002302,52400000,113402302,11658301,6510973,18169274,20817053,153.0,2.93,53.8,46000000,3260,3290,68355591,"September 20th, 2013","December 17th, 2013",R,.,thriller/suspense,"kidnap, police procedural, vigilante, sex crimes, missing person, surprise twist, revenge, religious, tortured for information, psychological thriller",original screenplay,live action,contemporary fiction,"Alcon Entertainment, 8:38 Productions, Madhouse Entertainment",united states,english,"how far would you go to protect your family? keller dover is facing every parent's worst nightmare. his six-year-old daughter, anna, is missing, together with her young friend, joy, and as minutes turn to hours, panic sets in. the best lead is a dilapidated rv that had earlier been parked on their street. heading the investigation, detective loki arrests its driver, alex jones, but a lack of evidence forces his release.

as the police pursue multiple leads and pressure mounts, knowing his child's life is at stake, the frantic dover decides he has no choice but to take matters into his own hands. but just how far will this desperate father go to protect his family?
"
"/movie/Courage-Under-Fire#tab=summary
",59003384,41829761,100833145,.,.,.,12501586,111.0,4.72,58.5,46000000,1986,2001,121611039,"July 12th, 1996",.,R,.,drama,.,original screenplay,live action,historical fiction,20th Century Fox,united states,english,"
 

"
"/movie/Inchon#tab=summary
",4408636,.,.,.,.,.,2326112,.,1.9,100.0,46000000,1291,1291,13660773,"September 17th, 1982",.,.,.,drama,.,original screenplay,live action,historical fiction,.,"republic of korea, united states",.,"
 

"
"/movie/Arthur-and-the-War-of-Two-Worlds#tab=summary
",347136,35833688,36180824,.,.,.,.,.,.,1.0,45500000,.,.,400804,.,.,PG,Arthur and the Minimoys,adventure,.,based on fiction book/short story,animation/live action,fantasy,.,france,english,"
 

"
"/movie/Liar-Liar#tab=summary
",181410615,121300000,302710615,.,.,.,31423025,87.0,5.77,59.9,45000000,2845,2909,360054612,"March 21st, 1997","October 19th, 1999",PG-13,.,comedy,lawyers,original screenplay,live action,contemporary fiction,"Universal Pictures, Imagine Entertainment",united states,english,"
 

"
"/movie/Bugs-Life-A#tab=summary
",162798565,200296754,363095319,.,.,.,291121,96.0,4.9,44.8,45000000,1,2773,312292203,"November 20th, 1998","April 20th, 1999",G,.,adventure,"family movie, tiny worlds",original screenplay,digital animation,fantasy,"Disney-Pixar, Walt Disney Pictures",united states,english,"
 

"
"/movie/Taken-2#tab=summary
",139854287,237953117,377807404,45216941,19279021,64495962,49514769,91.0,2.82,37.0,45000000,3661,3706,160045728,"October 5th, 2012","January 15th, 2013",PG-13,Taken,thriller/suspense,"kidnap, rescue, revenge, organized crime, intertitle, non-chronological, sequel with lead character recast, children trying to reunite divorced parents, flashback to previous movie in the franchise",original screenplay,live action,contemporary fiction,"20th Century Fox, EuropaCorp, M6 Films, Grive Productions, Canal Plus, Cine Plus","france, united states",english,"bryan mills, the retired cia agent with a particular set of skills who stopped at nothing to save his daughter kim from albanian kidnappers returns.  when the father of one of the kidnappers swears revenge, and takes bryan and his wife hostage during their family vacation in istanbul, bryan enlists kim to help them escape, and uses the same advanced level of special forces tactics to get his family to safety and systematically take out the kidnappers one by one.
"
"/movie/Flintstones-The#tab=summary
",130531208,227968792,358500000,345091,.,.,37182745,92.0,3.51,36.4,45000000,2498,2587,291455711,"May 27th, 1994","August 19th, 2014",PG,Flintstones,comedy,live action cartoon,based on tv,live action,historical fiction,Amblin Entertainment,united states,english,"
 

"
"/movie/Scary-Movie-3#tab=summary
",110000082,45199918,155200000,.,.,.,48113770,85.0,2.29,70.9,45000000,3505,3505,166166728,"October 24th, 2003",.,PG-13,Scary Movie,comedy,"spoof, religious, alien invasion, hauntings, news, gratuitous cameos, curses, horror comedy",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Miss-Congeniality#tab=summary
",106807667,106613284,213420951,.,.,.,13853686,109.0,7.33,50.0,45000000,2668,2669,175650939,"December 22nd, 2000","May 1st, 2001",PG-13,Miss Congeniality,comedy,undercover,original screenplay,live action,contemporary fiction,"Castle Rock Entertainment, Village Roadshow Productions",united states,english,"
 

"
"/movie/Pitch-Perfect-3#tab=summary
",104897530,80838882,185736412,7496677,9127372,16624049,19928525,93.0,5.26,56.5,45000000,3447,3468,105885484,"December 22nd, 2017","March 20th, 2018",PG-13,Pitch Perfect,comedy,"musicians, singers, romance, tournament, ensemble",based on factual book/article,live action,contemporary fiction,"Universal Pictures, Gold Circle Films, Brownstone",united states,english,"after the highs of winning the world championships, the bellas find themselves split apart and discovering there arenât job prospects for making music with your mouth. but when they get the chance to reunite for an overseas uso tour, this group of awesome nerds will come together to make some music, and some questionable decisions, one last time.
"
"/movie/Journey-to-the-Center-of-the-Earth-(2008)#tab=summary
",101704370,141476567,243180937,32601498,.,.,21018141,92.0,4.84,41.8,45000000,2811,2830,129042731,"July 11th, 2008","October 28th, 2008",PG,Journey to the Center of the Earth,adventure,"3-d, 3-d - shot in 3-d",based on fiction book/short story,live action,science fiction,"New Line Cinema, Walden Media, Charlotte Huggins",united states,english,"
 

"
"/movie/Pelican-Brief-The#tab=summary
",100768056,87227803,187995859,.,.,.,16864404,141.0,5.98,53.6,45000000,1993,2022,222685970,"December 17th, 1993",.,PG-13,.,drama,lawyers,based on fiction book/short story,live action,contemporary fiction,Warner Bros.,united states,english,"
 

"
"/movie/Princess-Diaries-2-Royal-Engagement-The#tab=summary
",95149435,26922000,122071435,.,.,.,22956453,113.0,4.14,77.9,45000000,3472,3490,139583147,"August 11th, 2004","December 14th, 2004",G,Princess Diaries,romantic comedy,"prince/princess, tween, royalty, family movie, romance",based on fiction book/short story,live action,contemporary fiction,Walt Disney Pictures,united states,english,"
 

"
"/movie/Bucket-List-The#tab=summary
",93466502,81340943,174807445,42341253,.,.,335837,97.0,4.82,53.5,45000000,16,2915,118639111,"December 25th, 2007","June 10th, 2008",PG-13,.,comedy,"medical and hospitals, road trip, terminal illness",original screenplay,live action,contemporary fiction,"Zadan/Meron, Reiner Greisman",united states,english,"
 

"
"/movie/Client-The#tab=summary
",92115211,25500000,117615211,.,.,.,17174262,.,5.36,78.3,45000000,2052,2365,205678811,"July 20th, 1994","June 27th, 1995",PG-13,.,drama,"lawyers, mafia",based on fiction book/short story,live action,contemporary fiction,"Regency Enterprises, Warner Bros., Alcor Films",united states,english,"
 

"
"/movie/Muppets-The#tab=summary
",88625922,72346000,160971922,34671723,24738647,59410370,29239026,98.0,3.03,55.1,45000000,3440,3440,101787233,"November 23rd, 2011","March 20th, 2012",PG,Muppets,adventure,"gratuitous cameos, corporate malfeasance, voiceover/narration, prologue, dream sequence, robot, breaking the fourth wall, road trip, tv industry, relationships gone wrong, kidnap, performing arts, coming of age, character's journey shown on map, puppets in a live action world",based on tv,live action,kids fiction,Walt Disney Pictures,united states,english,"on vacation in los angeles, walter, the worldâs biggest muppet fan, his brother gary and gary's girlfriend, mary, from smalltown, usa, discover the nefarious plan of oilman tex richman to raze muppet studios and drill for the oil recently discovered beneath the muppetsâ former stomping grounds. to stage a telethon and raise the $10 million needed to save the studio, walter, mary and gary help kermit reunite the muppets, who have all gone their separate ways: fozzie now performs with a reno casino tribute band called the moopets, miss piggy is a plus-size fashion editor at vogue paris, animal is in a santa barbara clinic for anger management, and gonzo is a high-powered plumbing magnate.
"
"/movie/Patriot-Games#tab=summary
",83287363,94812637,178100000,.,.,.,18511191,117.0,4.5,46.8,45000000,2365,2396,182830813,"June 5th, 1992","December 15th, 1998",R,Jack Ryan,action,"revenge, sequel with lead character recast, terrorism, intertitle, death of a sibling, non-chronological, royalty",based on fiction book/short story,live action,contemporary fiction,"Mace Neufeld, Robert Rehme",united states,english,"
 

"
"/movie/Monster-in-Law#tab=summary
",82931301,73000000,155931301,.,.,.,23105133,100.0,3.59,53.2,45000000,3424,3424,117863358,"May 13th, 2005","August 30th, 2005",PG-13,.,comedy,in-laws / future in-laws,original screenplay,live action,contemporary fiction,"Benderspink Productions, Spring Creek Prod",united states,english,"
 

"
"/movie/Training-Day#tab=summary
",76261036,28244326,104505362,.,.,.,22550788,122.0,3.38,73.0,45000000,2712,2712,122745234,"October 5th, 2001","March 19th, 2002",R,.,drama,"corrupt cops, film noir, hood film",original screenplay,live action,contemporary fiction,Training Day Productions,united states,english,"
 

"
"/movie/Girl-on-the-Train-The-(2016)#tab=summary
",75395035,98883179,174278214,5054261,4693049,9747310,24536265,112.0,3.07,43.3,45000000,3144,3241,79404482,"October 7th, 2016","January 3rd, 2017",R,.,thriller/suspense,"addiction, relationships gone wrong, missing person, depression, infertility, black out drunk, gaslighting",based on fiction book/short story,live action,contemporary fiction,"Marc Platt Productions, DreamWorks Pictures, Reliance Entertainment, Entertainment One",united states,english,"rachel, who is devastated by her recent divorce, spends her daily commute fantasizing about the seemingly perfect couple who live in a house that her train passes every day, until one morning she sees something shocking happen there and becomes entangled in the mystery that unfolds. 
"
"/movie/Galaxy-Quest#tab=summary
",71423726,19100000,90523726,.,.,.,7012630,102.0,7.36,78.9,45000000,2412,2450,123534962,"December 24th, 1999","May 12th, 2009",PG,.,adventure,spoof,original screenplay,live action,science fiction,DreamWorks Pictures,united states,english,"
 

"
"/movie/Scary-Movie-2#tab=summary
",71277420,69911681,141189101,.,.,.,20503356,.,3.48,50.5,45000000,3220,3220,114723897,"July 4th, 2001",.,R,Scary Movie,comedy,"spoof, religious, possessed, hauntings, college, lgbt, living toys, exorcism, horror comedy",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Blade#tab=summary
",70141876,61095812,131237688,.,.,.,17073856,120.0,4.11,53.4,45000000,2322,2389,136245726,"August 21st, 1998","December 22nd, 1998",R,Blade,action,"marvel comics, vampire, monster, visual effects, action horror",based on comic/graphic novel,live action,super hero,"Amen Ra Films, Imaginary Forces",united states,english,"
 

"
"/movie/Coach-Carter#tab=summary
",67264877,9400630,76665507,.,.,.,24182960,137.0,2.78,87.7,45000000,2524,2574,95597971,"January 14th, 2005","June 21st, 2005",PG-13,.,drama,"basketball, inspirational coach, epilogue, inspired by a true story, hood film",original screenplay,live action,contemporary fiction,"MTV Films, Tollin/Robbins",united states,english,"
 

"
"/movie/Bounty-Hunter-The#tab=summary
",67061228,68747609,135808837,20410889,2813086,23223975,20686423,111.0,3.24,49.4,45000000,3074,3118,77430645,"March 19th, 2010","July 13th, 2010",PG-13,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,Columbia Pictures,united states,english,"
 

"
"/movie/Changing-Lanes#tab=summary
",66790248,.,.,.,.,.,17128062,99.0,3.9,100.0,45000000,2613,2642,104726182,"April 12th, 2002",.,R,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,Scott Rudin Productions,united states,english,"
 

"
"/movie/Anaconda#tab=summary
",65598907,71400000,136998907,.,.,.,16620887,89.0,3.95,47.9,45000000,2456,2456,130197387,"April 11th, 1997","January 20th, 1998",PG-13,Anaconda,horror,animals gone bad,original screenplay,live action,contemporary fiction,"CL Cinema Line Films Corporation, Columbia Pictures","brazil, united states",english,"
 

"
"/movie/Underworld-Evolution#tab=summary
",62318875,51098887,113417762,61878640,.,.,26857181,.,2.32,54.9,45000000,3207,3207,86675565,"January 20th, 2006","June 6th, 2006",R,Underworld,action,"vampire, monster, werewolf",original screenplay,live action,fantasy,.,united states,.,"
 

"
"/movie/Beautiful-Day-in-the-Neighborhood-A-(2019)#tab=summary
",61509383,5032085,66541468,.,.,.,13251238,108.0,4.64,92.4,45000000,3235,3491,61509383,"November 22nd, 2019","February 4th, 2020",PG,.,drama,"tv industry, writing and writers, magazine, 1990s, biography, pittsburgh",based on factual book/article,live action,dramatization,"Big Beach, Tri-Star Pictures, Tencent Pictures ",united states,english,"after a jaded magazine writer is assigned a profile of fred rogers, he overcomes his skepticism, learning about empathy, kindness, and decency from americaâs most beloved neighbor. based on the true story of a real-life friendship between fred rogers and journalist tom junod.
"
"/movie/Coyote-Ugly#tab=summary
",60786269,53130205,113916474,.,.,.,17319282,101.0,3.51,53.4,45000000,2653,2664,102738936,"August 4th, 2000",.,PG-13,.,drama,musicians,based on real life events,live action,contemporary fiction,"Touchstone Pictures, Jerry Bruckheimer Films",united states,english,"
 

"
"/movie/Love-Actually#tab=summary
",59472278,188888204,248360482,.,.,.,6886080,135.0,6.84,23.9,45000000,576,1870,89760047,"November 7th, 2003","April 27th, 2004",R,.,romantic comedy,"romance, language barrier, political, relationship advice, first love",original screenplay,live action,contemporary fiction,Working Title Films,united kingdom,english,"
 

"
"/movie/Jack-(1996)#tab=summary
",58617334,.,.,.,.,.,11191496,.,5.24,100.0,45000000,1710,2232,120810543,"August 9th, 1996",.,PG-13,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Specialist-The#tab=summary
",57362581,113000000,170362581,.,.,.,14317765,.,4.01,33.7,45000000,2522,2522,127914576,"October 7th, 1994",.,R,.,action,mafia,based on fiction book/short story,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Office-Christmas-Party#tab=summary
",54767494,36555805,91323299,1994774,2529163,4523937,16890204,105.0,3.24,60.0,45000000,3210,3210,57543579,"December 9th, 2016","March 21st, 2017",R,.,comedy,"christmas, sibling rivalry, dysfunctional family, parties gone wild, corporate life, narcotics, black out drunk",based on fiction book/short story,live action,contemporary fiction,"DreamWorks Pictures, Reliance Entertainment, Bluegrass Films, Entertainment 360",united states,english,"when a ceo tries to close her hard-partying brotherâs branch, he and his chief technical officer must rally their co-workers and host 
an epic office christmas party in an effort to impress a potential client and close a sale that will save their jobs. 
"
"/movie/Tin-Cup#tab=summary
",53854588,22000000,75854588,.,.,.,10128834,.,5.32,71.0,45000000,2012,2102,110998927,"August 16th, 1996","April 30th, 1997",R,.,romantic comedy,"golf, romance",original screenplay,live action,contemporary fiction,"Warner Bros., Regency Enterprises",united states,.,"
 

"
"/movie/Yours-Mine-and-Ours-(2005)#tab=summary
",53359917,19000000,72359917,27241398,.,.,17461108,88.0,3.06,73.7,45000000,3206,3210,75756218,"November 23rd, 2005","February 28th, 2006",PG,.,comedy,"unexpected families, dysfunctional family",remake,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Kicking-and-Screaming-(2005)#tab=summary
",52842724,3000000,55842724,.,.,.,20159925,95.0,2.62,94.6,45000000,3455,3470,75100963,"May 13th, 2005","October 11th, 2005",PG,.,comedy,"soccer, judd apatow buddy comedy",original screenplay,live action,contemporary fiction,Universal Pictures,united states,english,"when deciding to coach his sonâs soccer team, phil weston goes head-to-head with his overly competitive father buck, who is coaching his own young son, philâs half-brother. 
"
"/movie/Hitchhikers-Guide-to-the-Galaxy-The#tab=summary
",51019112,51727102,102746214,.,.,.,21103203,109.0,2.42,49.7,45000000,3133,3133,72509214,"April 29th, 2005","September 13th, 2005",PG,.,adventure,"visual effects, end of the world, government bureaucracy",based on fiction book/short story,animation/live action,science fiction,.,united states,english,"
 

"
"/movie/Resident-Evil-Extinction#tab=summary
",50648679,99222424,149871103,34634490,527746,35162236,23678580,95.0,2.14,33.8,45000000,2828,2848,67065324,"September 21st, 2007","January 1st, 2008",R,Resident Evil,action,"post apocalypse, mutants, zombies, monster",based on game,live action,science fiction,.,united states,english,"
 

"
"/movie/Fat-Albert#tab=summary
",48114556,449000,48563556,.,.,.,10021510,97.0,4.73,99.1,45000000,2674,3622,69906578,"December 25th, 2004",.,PG,.,comedy,live action cartoon,based on tv,live action,contemporary fiction,Davis Entertainment,united states,english,"
 

"
"/movie/Savages#tab=summary
",47323100,35190390,82513490,10658754,3625504,14284258,16016910,130.0,2.95,57.4,45000000,2628,2635,54159979,"July 6th, 2012","November 13th, 2012",R,.,thriller/suspense,"narcotics, organized crime, kidnap, revenge, rescue, love triangle, corrupt cops, returning soldiers, voiceover/narration, film noir",based on fiction book/short story,live action,contemporary fiction,"Universal Pictures, Relativity Media, Moritz Borman",united states,english,"laguna beach entrepreneurs ben, a peaceful and charitable marijuana producer, and his closest friend chon, a former navy seal and ex-mercenary, run a lucrative, homegrown industry-raising some of the best weed ever developed.  they also share a one-of-a-kind love with the extraordinary beauty ophelia. life is idyllic in their southern california town... until the mexican baja cartel decides to move in and demands that the trio partners with them. when the merciless head of the bc, elena, and her brutal enforcer, lado (del toro), underestimate the unbreakable bond among these three friends, ben and chon--with the reluctant, slippery assistance of a dirty dea agent--wage a seemingly unwinnable war against the cartel. and so begins a series of increasingly vicious ploys and maneuvers in a high-stakes, savage battle of wills.
"
"/movie/River-Wild-The#tab=summary
",46815000,47400000,94215000,.,.,.,10214450,.,4.58,49.7,45000000,2074,2153,104380531,"September 30th, 1994",.,PG-13,.,action,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Blended#tab=summary
",46290741,81700000,127990741,14278170,5599099,19877269,14284031,117.0,3.24,36.2,45000000,3555,3555,51616723,"May 23rd, 2014","August 26th, 2014",PG-13,.,romantic comedy,"blind date, single parent, family vacations, gratuitous cameos",original screenplay,live action,contemporary fiction,"Gulfstream Pictures, Happy Madison",united states,english,"after a disastrous blind date, single parents lauren and jim agree on only one thing: they never want to see each other again. but when they each sign up separately for a fabulous family vacation with their kids, they are all stuck sharing a suite at a luxurious african safari resort for a week.
"
"/movie/All-Eyez-on-Me#tab=summary
",44922302,9954553,54876855,1937536,673269,2610805,26435354,137.0,1.7,81.9,45000000,2471,2471,45623427,"June 16th, 2017","August 22nd, 2017",R,.,drama,"music industry, hip hop and rap, 1990s, african-american, biography, hood film",based on real life events,live action,dramatization,"Morgan Creek Productions, Summit Entertainment, Program Pictures, Codeblack Films",united states,english,"a film chronicling the life and legacy of tupac shakur, including his rise to superstardom as a hip-hop artist, actor, poet and activist, as well as his imprisonment and prolific, controversial time at death row records. against insurmountable odds, shakur rose to become a cultural icon whose career and persona both continue to grow long after his passing.
"
"/movie/Last-Holiday#tab=summary
",38399961,4943286,43343247,30434196,.,.,12806188,112.0,3.0,88.6,45000000,2514,2514,53408186,"January 13th, 2006","May 2nd, 2006",PG-13,.,comedy,"epilogue, terminal illness",remake,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/16-Blocks#tab=summary
",36895141,28700000,65595141,20297902,.,.,11855260,105.0,3.11,56.2,45000000,2706,2706,51315218,"March 3rd, 2006","June 13th, 2006",PG-13,.,action,corrupt cops,original screenplay,live action,contemporary fiction,Millennium Films,united states,english,"
 

"
"/movie/Indian-in-the-Cupboard-The#tab=summary
",35627222,.,.,.,.,.,7716278,.,4.62,100.0,45000000,1723,1723,74612403,"July 14th, 1995",.,PG,.,adventure,living toys,based on fiction book/short story,live action,kids fiction,.,united states,.,"
 

"
"/movie/Cellular#tab=summary
",32003620,29472364,61475984,.,.,.,10100571,95.0,3.17,52.1,45000000,2749,2763,46948941,"September 10th, 2004",.,PG-13,.,thriller/suspense,kidnap,original screenplay,live action,contemporary fiction,Electric Entertainment,united states,english,"
 

"
"/movie/Doctor-Sleep-(2019)#tab=summary
",31581712,40275053,71856765,.,.,.,14114124,151.0,2.24,44.0,45000000,3855,3855,31581712,"November 8th, 2019","February 4th, 2020",R,The Shining,horror,"psychics, delayed sequel, supernatural, cults, fountain of youth",based on fiction book/short story,live action,contemporary fiction,"Intrepid Pictures, Vertigo Entertainment, Warner Bros.",united states,english,"still irrevocably scarred by the trauma he endured as a child at the overlook, dan torrance has fought to find some semblance of peace. but that peace is shattered when he encounters abra, a courageous teenager with her own powerful extrasensory gift, known as the âshine.â instinctively recognizing that dan shares her power, abra has sought him out, desperate for his help against the merciless rose the hat and her followers, the true knot, who feed off the shine of innocents in their quest for immortality. forming an unlikely alliance, dan and abra engage in a brutal life-or-death battle with rose. abraâs innocence and fearless embrace of her shine compel dan to call upon his own powers as never beforeâat once facing his fears and reawakening the ghosts of the past.
"
"/movie/Ant-Bully-The#tab=summary
",28142535,21468363,49610898,36183728,.,.,8432465,89.0,3.34,56.7,45000000,3050,3050,39141753,"July 28th, 2006","November 28th, 2006",PG,.,adventure,"3-d, tiny worlds, imax: dmr, 3-d - shot in 3-d",based on fiction book/short story,digital animation,kids fiction,Legendary Pictures,united states,english,"
 

"
"/movie/Johnny-English#tab=summary
",28013509,135113167,163126676,.,.,.,9134085,87.0,3.07,17.2,45000000,2236,2236,42322227,"July 18th, 2003",.,PG,Johnny English,adventure,.,original screenplay,live action,contemporary fiction,"Universal Pictures, StudioCanal, Working Title Films",united kingdom,english,"
 

"
"/movie/Dune#tab=summary
",27447471,.,.,.,.,.,6025091,.,4.56,100.0,45000000,915,975,73899127,"December 14th, 1984","March 1st, 1992EntertainmentJanuary 31st, 2006",.,.,action,.,based on fiction book/short story,live action,science fiction,.,united states,english,"
 

"
"/movie/Aliens-in-the-Attic#tab=summary
",25200412,34350871,59551283,13981140,1174197,15155337,8008423,85.0,3.15,42.3,45000000,3106,3108,30610101,"July 31st, 2009","November 3rd, 2009",PG,.,adventure,alien invasion,original screenplay,live action,science fiction,"20th Century Fox, Regency Enterprises, Josephson Entertainment",united states,english,"
 

"
"/movie/Across-the-Universe#tab=summary
",24343673,5023470,29367143,28779922,.,.,667784,133.0,6.36,82.9,45000000,23,964,32234132,"September 14th, 2007","February 5th, 2008",PG-13,.,musical,vietnam war,original screenplay,live action,historical fiction,"Revolution Studios, Team Todd","united kingdom, united states",english,"a love story set against the backdrop of the 1960s amid the turbulent years of anti-war protest, mind exploration and rock 'n roll, the film moves from the dockyards of liverpool to the creative psychedelia of greenwich village, from the riot-torn streets of detroit to the killing fields of vietnam. the star-crossed lovers, jude and lucy, along with a small group of friends and musicians, are swept up into the emerging anti-war and counterculture movements, with âdr. robertâ and âmr. kiteâ as their guides. tumultuous forces outside their control ultimately tear the young lovers apart, forcing jude and lucyâagainst all oddsâto find their own way back to each other.
"
"/movie/Revolutionary-Road#tab=summary
",22951340,56653480,79604820,8355425,.,.,189911,129.0,4.43,28.8,45000000,3,1077,27952696,"December 26th, 2008","June 2nd, 2009",R,.,drama,.,based on fiction book/short story,live action,historical fiction,"Evamere Entertainment, BBC Films, Neal Street",united states,english,"
 

"
"/movie/Babylon-AD#tab=summary
",22532572,47683925,70216497,25637944,.,.,9484627,100.0,2.38,32.1,45000000,3390,3425,28589376,"August 29th, 2008","January 6th, 2009",PG-13,.,action,end of the world,based on fiction book/short story,live action,science fiction,"Babylon A.D., SAS, Babylon Films, StudioCanal, M6 Films, Canal Plus, Cinecinema",france,english,"
 

"
"/movie/Frankenstein-(1994)#tab=summary
",22006296,90000000,112006296,.,.,.,11212889,123.0,1.96,19.6,45000000,2177,2177,49136607,"November 4th, 1994",.,R,.,horror,monster,based on fiction book/short story,live action,.,Tri-Star Pictures,"japan, united kingdom, united states",english,"
 

"
"/movie/Glimmer-Man-The#tab=summary
",20404841,16000000,36404841,.,.,.,7605504,.,2.68,56.0,45000000,2236,2236,42056124,"October 4th, 1996",.,R,.,action,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/UglyDolls-(2019)#tab=summary
",20150241,8012730,28162971,1548669,1704127,3252796,8603407,87.0,2.34,71.5,45000000,3652,3652,20150241,"May 3rd, 2019","July 16th, 2019",PG,.,adventure,"living toys, underdog, coming of age, bullies",based on toy,digital animation,kids fiction,"OddLot Entertainment, STX Films, Huaxia Film & Distribution Coroporation",united states,english,"moxy loves her square-peg life in this round-hole town, but her curiosity about all things leads her to wonder if thereâs somethingâ anythingâon the other side of the mountain which nestles uglyville.  moxy gathers a group of her closest friends and sets off to find whatâs on the other side. they discover another world perfectionâa town where more conventional dolls are trained in protocols before they graduate and are sent to the ârealâ world to find the love of a child. in perfection, moxy and her crew are subject to the manipulations of lou, the perfect doll in charge of training recruits.  here, the uglydolls will confront what it means to be different, struggle with their desire to be loved, and ultimately discover that you donât have to be perfect to be amazing because who you truly are is what matters most.
"
"/movie/Multiplicity#tab=summary
",20133326,.,.,.,.,.,5075340,117.0,3.97,100.0,45000000,2134,2134,41496515,"July 17th, 1996","April 14th, 1998",PG-13,.,comedy,"cloning, same actor, multiple roles",based on fiction book/short story,live action,science fiction,"Columbia Pictures, Trevor Albert Productions",united states,english,"
 

"
"/movie/Pledge-The#tab=summary
",19719930,9686202,29406132,.,.,.,5765347,124.0,3.42,67.1,45000000,1275,1410,31740023,"January 19th, 2001",.,R,.,drama,film noir,based on fiction book/short story,live action,contemporary fiction,Franchise Pictures,united states,english,"
 

"
"/movie/Producers-The-(2005)#tab=summary
",19398532,13554463,32952995,5341302,.,.,154590,.,4.83,58.9,45000000,6,978,27303089,"December 16th, 2005","May 16th, 2006",PG-13,.,musical,.,remake,live action,historical fiction,.,united states,.,"
 

"
