title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"https://www.the-numbers.com/movie/Change-Up-The#tab=summary
",37243418,38753649,75997067,16551471,2446840,18998311,13531115,114.0,2.75,49.0,52000000,2913,2913,42785315,"August 5th, 2011","November 8th, 2011",R,.,comedy,"body swap, mid-life crisis, relationships gone wrong, delayed adulthood, performing arts, dysfunctional family, buddy comedy, one night stand",original screenplay,live action,contemporary fiction,"Relativity Media, Universal Pictures, Original Film, Big Kid Pictures",united states,english,"growing up together, mitch and dave were inseparable best friends, but as the years have passed they've slowly drifted apart.  while dave is an overworked lawyer, husband and father of three, mitch has remained a single, quasi-employed man-child who has never met a responsibility he liked.  to mitch, dave has it all: beautiful wife jamie, kids who adore him and a high-paying job at a prestigious law firm.  to dave, living mitchs stress free life without obligation or consequence would be a dream come true.

 

following a drunken night out together, mitch and dave's worlds are turned upside down when they wake up in each other's bodies and proceed to freak the &*#@ out. 

 

despite the freedom from their normal routines and habits, the guys soon discover that each other's lives are nowhere near as rosy as they once seemed.  further complicating matters are dave's sexy legal associate, sabrina, and mitch's estranged father.  with time not on their side, mitch and dave comically struggle to avoid completely destroying each otherâs lives before they can find a way to get their old ones back.

"
"https://www.the-numbers.com/movie/Bridget-Joness-Baby#tab=summary
",24139805,181682883,205822688,2911773,1587037,4498810,8571785,122.0,2.82,11.7,35000000,2927,2930,25423532,"September 16th, 2016","November 29th, 2016",R,Bridget Jones,romantic comedy,"delayed sequel, sequels without their original stars, london, relationships gone wrong, unexpected pregnancy, romance",based on fiction book/short story,live action,contemporary fiction,"Perfect World Pictures, Universal Pictures, Miramax Films, StudioCanal, Working Title Films","united kingdom, united states",english,"after breaking up with mark darcy, bridget jones's âhappily ever afterâ hasn't quite gone according to plan. fortysomething and single again, she decides to focus on her job as top news producer and surround herself with old friends and new. for once, bridget has everything completely under control. what could possibly go wrong?
then her love life takes a turn and bridget meets a dashing american named jack, the suitor who is everything mr. darcy is not. in an unlikely twist she finds herself pregnant, but with one hitchâ¦she can only be fifty percent sure of the identity of her baby's father.
"
"https://www.the-numbers.com/movie/Dream-House#tab=summary
",21302340,20339826,41642166,4462854,1674599,6137453,8129355,92.0,2.62,51.2,50000000,2661,2664,24472175,"September 30th, 2011","January 31st, 2012",PG-13,.,horror,"mental illness, faulty memory, surprise twist, death of a son or daughter, death of a spouse or fiancã©e / fiancã©, hauntings, epilogue, hitmen, relationships gone wrong, revenge",original screenplay,live action,contemporary fiction,"Bobker/Kruger Films, Morgan Creek Productions","canada, united states",english,"successful publisher will atenton quits a job in new york city to relocate his wife, libby, and two girls to a quaint new england town. but as they settle into their new life, they discover their perfect home was the murder scene of a mother and her children. and the entire city believes it was at the hands of the husband who survived. when will investigates the tragedy, his only lead comes from ann paterson, a neighbor who was close to the family that died. as will and ann piece together the disturbing puzzle, they discover that the story of the last man to leave will's dream house will be just as horrifying to the one who came next.
"
"https://www.the-numbers.com/movie/Ride-Along#tab=summary
",134202565,19531235,153733800,21318543,10861545,32180088,41516170,100.0,3.23,87.3,25000000,2663,2867,149643247,"January 17th, 2014","April 15th, 2014",PG-13,Ride Along,comedy,"african-american, buddy cop, in-laws / future in-laws, undercover, organized crime, corrupt cops, fantasy sequence, intertitle, epilogue",original screenplay,live action,contemporary fiction,"Cube Vision, Rainforest Films, Relativity Media",united states,"english, serbian"," when a fast-talking guy joins his girlfriendâs brotherâa hot-tempered copâto patrol the streets of atlanta, he gets entangled in the officerâs latest case. now, in order to prove that he deserves his future bride, he must survive the most insane 24 hours of his life. for the past two years, high-school security guard ben has been trying to show decorated apd detective james that heâs more than just a video-game junkie whoâs unworthy of jamesâ sister, angela. when ben finally gets accepted into the academy, he thinks heâs earned the seasoned policemanâs respect and asks for his blessing to marry angela. knowing that a ride along will demonstrate if ben has what it takes to take care of his sister, james invites him on a shift designed to scare the hell out of the trainee. but when the wild night leads them to the most notorious criminal in the city, james will find that his new partnerâs rapid-fire mouth is just as dangerous as the bullets speeding at it. 
"
"https://www.the-numbers.com/movie/Perfect-Man-The#tab=summary
",16535005,3000000,19535005,.,.,.,5300980,.,3.12,84.6,10000000,2087,2090,23499819,"June 17th, 2005","November 1st, 2005",PG,.,romantic comedy,"divorcée romance, romance, tween",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Dogs-Journey-A-(2019)#tab=summary
",22782371,55717741,78500112,2226269,1696380,3922649,8030085,108.0,2.84,29.0,.,3267,3279,22782371,"May 17th, 2019","August 6th, 2019",PG,A Dogâs Purpose,drama,"animal lead, family movie, reincarnation, talking animals",based on fiction book/short story,live action,contemporary fiction,"Amblin Entertainment, Walden Media, Alibaba Pictures, Reliance Entertainment, Pariah Productions",united states,english,"the story of one devoted dog who finds the meaning of his own existence through the lives of the humans he teaches to laugh and love.
"
"https://www.the-numbers.com/movie/Little-(2019)#tab=summary
",40860481,8347436,49207917,1186410,1305786,2492196,15405455,109.0,2.65,83.0,.,2667,2667,40860482,"April 12th, 2019","June 25th, 2019",PG-13,.,comedy,"high school, curses, body swap",original screenplay,live action,contemporary fiction,"Universal Pictures, Legendary Pictures, Perfect World Pictures, Will Packer Productions",united states,english,"jordan sanders, a 13-year-old girl, wakes up in her adult selfâs penthouse just before a do-or-die presentation. jordanâs long-suffering assistant april, the only one in on the secret that her daily tormentor is now trapped in an awkward tween body just as everything is on the line. 
"
"https://www.the-numbers.com/movie/Yesterday-(UK)-(2019)#tab=summary
",73286650,79817361,153104011,2539290,3730419,6269709,17010050,112.0,4.31,47.9,.,2603,2755,73286652,"June 28th, 2019","September 10th, 2019",PG-13,.,drama,"music industry, alternate or altered realities, romance, singers, songwriter",original screenplay,live action,contemporary fiction,"Working Title Films, Universal Pictures, Perfect World Pictures",united kingdom,english,"jack malik is a struggling singer-songwriter in a tiny english seaside town whose dreams of fame are rapidly fading, despite the fierce devotion and support of his childhood best friend, ellie. then, after a freak bus accident during a mysterious global blackout, jack wakes up to discover that the beatles have never existedâ¦ and he finds himself with a very complicated problem, indeed. performing songs by the greatest band in history to a world that has never heard them, and with a little help from his steel-hearted american agent, debra, jackâs fame explodes. but as his star rises, he risks losing ellieâthe one person who always believed in him. with the door between his old life and his new closing, jack will need to get back to where he once belonged and prove that all you need is love.
"
"https://www.the-numbers.com/movie/Good-Boys-(2019)#tab=summary
",83140306,27843213,110983519,1568528,3696575,5265103,21402605,100.0,3.88,74.9,20000000,3204,3458,83140306,"August 16th, 2019","October 29th, 2019",R,.,comedy,"skipping school, narcotics, parties gone wild",original screenplay,live action,contemporary fiction,"Good Universe, Point Grey, Universal Pictures",united states,english,"after being invited to his first kissing party, 12-year-old max is panicking because he doesnât know how to kiss. eager for some pointers, max and his best friends thor and lucas decide to use maxâs dadâs droneâwhich max is forbidden to touchâto spy (they think) on a teenage couple making out next door.  but when things go ridiculously wrong, the drone is destroyed. desperate to replace it before maxâs dad gets home, the boys skip school and set off on an odyssey of epically bad decisions involving some accidentally stolen drugs, frat-house paintball, and running from both the cops and terrifying teenage girls. 

"
"https://www.the-numbers.com/movie/Johnny-English-Strikes-Again-(2018)#tab=summary
",4412170,155007496,159419666,173524,127277,300801,1638895,88.0,2.69,2.8,.,544,552,4412173,"October 26th, 2018","January 22nd, 2019",PG,Johnny English,comedy,"secret agent, spoof, undercover, cybercrimes, out of retirement, england, car chase, delayed sequel",original screenplay,live action,contemporary fiction,"StudioCanal, Working Title Films","france, united kingdom, united states",english,"a cyber-attack reveals the identity of all active undercover agents in britain, leaving johnny english as the secret serviceâs last hope. called out of retirement, english dives head first into action with the mission to find the mastermind hacker. as a man with few skills and analogue methods, johnny english must overcome the challenges of modern technology to make this mission a success.
"
"https://www.the-numbers.com/movie/Mamma-Mia-Here-We-Go-Again#tab=summary
",120634935,274803191,395438126,10370591,10652892,21023483,34952180,114.0,3.45,30.5,.,3317,3514,120634935,"July 20th, 2018","October 23rd, 2018",PG-13,Mamma Mia,musical,"prequel, non-chronological, pregnant women, romance, love triangle, ensemble, delayed sequel, imax: dmr",original screenplay,live action,contemporary fiction,"Playtone, Universal Pictures, Littlestar, Legendary Pictures, Perfect World Pictures","sweden, united kingdom, united states",english,"ten years after mamma mia!  youâre invited to return to the magical greek island of kalokairi in an all-new original musical based on the songs of abba. 
"
"https://www.the-numbers.com/movie/Fast-and-Furious-Presents-Hobbs-and-Shaw-(2019)#tab=summary
",173956935,586625355,760582290,13100134,17129294,30229428,60038950,134.0,2.9,22.9,200000000,4253,4344,173956935,"August 2nd, 2019","October 15th, 2019",PG-13,Fast and the Furious,action,"enemies forced to work together, car chase, car accident, super soldiers, shootout, prologue, imax: dmr, london, mi6, dysfunctional family, environment, rogue agent, framed, fugitive / on the run, manhunt, split screen",spin-off,live action,contemporary fiction,"Seven Bucks Productions, Chris Morgan Productions, Universal Pictures",united states,english,"ever since hulking lawman hobbs, a loyal agent of americaâs diplomatic security service, and lawless outcast shaw, a former british military elite operative, first faced off in 2015âs furious 7, the duo have swapped smack talk and body blows as theyâve tried to take each other down. but when cyber-genetically enhanced anarchist brixton gains control of an insidious bio-threat that could alter humanity forever â and bests a brilliant and fearless  rogue mi6 agent, who just happens to be shawâs sister â these two sworn enemies will have to partner up to bring down the only guy who might be badder than themselves. 
"
"https://www.the-numbers.com/movie/Neighbors-(1981)#tab=summary
",29916207,.,31251,.,.,.,6481386,94.0,4.62,100.0,.,1387,1415,96785806,"December 18th, 1981","March 12th, 2019",.,.,comedy,.,based on fiction book/short story,live action,contemporary fiction,Zanuck/Brown,united states,english,"
 

"
"https://www.the-numbers.com/movie/Legend-(1986)#tab=summary
",15502112,8004125,23506237,.,.,.,4261154,89.0,3.64,65.9,25000000,1187,1187,38065825,"April 18th, 1986","June 2nd, 1998",PG,.,adventure,sword & sorcerer,original screenplay,live action,fantasy,"Legend Productions, Regency Enterprises","united kingdom, united states",english,"
 

"
"https://www.the-numbers.com/movie/2-For-the-Money#tab=summary
",22991379,7500000,30491379,21291409,.,.,8703240,.,2.64,75.4,20000000,2391,2397,32675730,"October 7th, 2005","January 17th, 2006",R,.,drama,gambling,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Blind-(2017)#tab=summary
",0,.,55623,.,.,.,.,98.0,.,.,.,.,.,.,.,"August 15th, 2017",R,.,drama,"car accident, death of a spouse or fiancã©e / fiancã©, blindness, white collar crime, community service, life on the outside, relationships gone wrong, infidelity, romance, early / simultaneous video on demand release, love triangle, direct-to-video",original screenplay,live action,contemporary fiction,.,united states,english,"five years after bestselling novelist bill oakland loses his wife and his sight in a vicious car crash, socialite suzanne dutchman is forced to read to bill in an intimate room as a plea bargain for being associated with her husbandâs insider trading. a passionate affair ensues, forcing them both to question whether itâs ever too late to find true love. but when suzanneâs husband is let out on a technicality, she is forced to choose between the man she loves and the man she built a life with. â
"
"https://www.the-numbers.com/movie/Predestination#tab=summary
",0,5386852,5386852,714518,1053193,1767711,.,97.0,.,.,.,.,.,.,"January 9th, 2015","February 10th, 2015",R,.,thriller/suspense,"orphanage, romancing yourself, time travel, 1990s, 1980s, 1970s, 1960s, 1950s, 1940s, one last job, unnamed character, kidnap, abandoned child, family affair, non-chronological, intersex, new york yankees, surprise twist, sex change, early / simultaneous video on demand release",original screenplay,live action,science fiction,"Blacklab, Wolfhouse Productions",australia,english,"a temporal agent is sent on an intricate series of time-travel journeys designed to prevent future killers from committing their crimes. now, on his final assignment, the agent must stop the one criminal that has eluded him throughout time and prevent a devastating attack in which thousands of lives will be lost.
"
"https://www.the-numbers.com/movie/Scenic-Route#tab=summary
",0,.,.,.,.,.,.,85.0,.,.,.,.,.,.,"August 23rd, 2013",.,R,.,thriller/suspense,"road trip, marooned, one location, hallucinations, surprise twist",original screenplay,live action,contemporary fiction,"Anonymous Content, Best Medicine Productions, Dakota Kid Productions",united states,english,"mitchell and carter, life-long friends who have drifted apart, are on a road trip when their old pickup breaks down, leaving them stranded on an isolated desert road. nobody can pick apart a man like his best friend, and as the relentless elements of the desert grind them down, they start to attack each otherâs life decisions with unwavering brutality. as they question who they are and who they could have been, their agitation leads to physical confrontation and ultimately knife-wielding madness, and what begins as an inconvenience becomes a very real life or death struggle.
"
"https://www.the-numbers.com/movie/Gully-Boy-(India)-(2019)#tab=summary
",4216437,1016016,5232453,.,.,.,.,153.0,.,80.6,.,.,.,4216437,"February 14th, 2019",.,Not,.,adventure,"mumbai, hip hop and rap, coming of age",original screenplay,live action,.,.,india,hindi,"a coming-of-age story based on the lives of street rappers in mumbai.
"
"https://www.the-numbers.com/movie/Bharat-(India)-(2019)#tab=summary
",2684911,2569467,5254378,.,.,.,1236029,150.0,2.17,51.1,.,311,311,2684911,"June 5th, 2019",.,Not,.,action,"india, 1980s, 1960s, 2010s, 1940s, slow motion scene, voiceover/narration, refugee",based on movie,live action,historical fiction,"T-Series, Reel Life Production, Salman Khan Films",india,hindi,"âbharatâ is a journey of a man and a nation together. at the cusp of indiaâs birth as an independent nation, a family makes an arduous journey to freedom at a cost. a young boy bharat, makes a promise to his father that he will keep his family together no matter whatâa promise that he keeps over the next 60 years of his life, despite each decade throwing a new set of challenges at himâ some humorous, some thrilling, some romantic while some life-threatening. his resilience, loyalty and a never dying spirit, mirrors the fundamental qualities of indiaâbharat ! 
"
"https://www.the-numbers.com/movie/New-York-I-Love-You#tab=summary
",1588087,8136973,9725060,.,.,.,380776,103.0,4.17,16.3,.,119,119,1928988,"October 16th, 2009",.,R,Cities of Love,drama,"segments, live action cartoon",original screenplay,live action,contemporary fiction,Vivendi Entertainment,united states,english,"
 

"
"https://www.the-numbers.com/movie/Road-The#tab=summary
",8114270,21092462,29206732,8975915,1850693,10826608,1502231,111.0,5.4,27.8,25000000,111,396,9780715,"November 25th, 2009","May 25th, 2010",R,.,drama,post apocalypse,based on fiction book/short story,live action,science fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Extremely-Loud-and-Incredibly-Close#tab=summary
",31847881,23400000,55247881,9931825,2618992,12550817,72348,129.0,3.17,57.6,40000000,6,2630,36450540,"December 25th, 2011","March 29th, 2012",PG-13,.,drama,"9/11, young child dealing with the death of a parent, unnamed character, terrorism, autism, death of a spouse or fiancã©e / fiancã©, ensemble, inspired by a true story, depression, voiceover/narration, 2012 oscars best picture nominee",based on fiction book/short story,live action,historical fiction,"Warner Bros., Scott Rudin Productions",united states,english,"adapted from the bestseller by jonathan safran foer, ""extremely loud & incredibly close"" is a story that unfolds from inside the young mind of oskar schell, an inventive eleven year-old new yorker whose discovery of a key in his deceased father's belongings sets him off on an urgent search across the city for the lock it will open. a year after his father died in the world trade center on what oskar calls ""the worst day,"" he is determined to keep his vital connection to the man who playfully cajoled him into confronting his wildest fears. now, as oskar crosses the five new york boroughs in quest of the missing lock - encountering an eclectic assortment of people who are each survivors in their own way - he begins to uncover unseen links to the father he misses, to the mother who seems so far away from him and to the whole noisy, dangerous, discombobulating world around him.
"
"https://www.the-numbers.com/movie/Meg-The#tab=summary
",145443742,384086973,529530715,11508836,12474695,23983531,45402195,113.0,3.2,27.5,178000000,4118,4118,145443746,"August 10th, 2018","November 13th, 2018",PG-13,.,action,"animals gone bad, underwater, exes in love, rescue, dishonorable discharge, redemption, 3-d, 3-d - post-production conversion, imax: dmr",based on fiction book/short story,live action,science fiction,"Warner Bros., Gravity Pictures, Flagship Entertainment, Apelles Entertainment, di Bonaventura Pictures, Maeday Productions, On a Roll Productions",united states,english,"a deep-sea submersibleâpart of an international undersea observation programâis attacked by a massive creature, previously thought to be extinct, and now lies disabled at the bottom of the deepest trench in the pacificâ¦with its crew trapped inside. with time running out, expert deep sea rescue diver jonas taylor is recruited by a visionary chinese oceanographer, against the wishes of his daughter suyin, to save the crewâand the ocean itselfâfrom this unstoppable threat: a pre-historic 75-foot-long shark known as the megalodon. what no one could have imagined is that, years before, taylor had encountered this same terrifying creature. now, teamed with suyin, he must confront his fears and risk his own life to save everyone trapped belowâ¦bringing him face to face once more with the greatest and largest predator of all time.
"
"https://www.the-numbers.com/movie/Paddington-2#tab=summary
",40891591,152702483,193594074,1575699,4008250,5583949,11001961,103.0,3.72,21.1,.,3702,3702,40891592,"January 12th, 2018","March 27th, 2018",PG,Paddington,adventure,"animal lead, talking animals, wrongfully convicted, falsely accused, prison, treasure hunters, prison break, coma, motion capture performance, imax: dmr",based on fiction book/short story,animation/live action,kids fiction,"Heyday Films, StudioCanal, Dimension Films, Anton Capital Entertainment","france, united kingdom",english,"paddington has happily settled with the brown family in windsor gardens, where he has become a popular member of the community, spreading joy and marmalade wherever he goes. while searching for the perfect present for his beloved aunt lucyâs hundredth birthday, paddington spots a unique pop-up book in mr. gruberâs antique shop, and embarks upon a series of odd jobs to buy it. but when the book is stolen, itâs up to paddington and the browns to unmask the thiefâ¦
"
"https://www.the-numbers.com/movie/Dark-Knight-The#tab=summary
",535234033,468275260,1003509293,282771602,34481069,317252671,158411483,152.0,3.38,53.3,185000000,4366,4366,676582901,"July 18th, 2008","December 9th, 2008",PG-13,BatmanDark Knight Trilogy,action,"d.c. comics, film noir, mental illness, visual effects, imax: dmr, posthumous release",based on comic/graphic novel,live action,super hero,"Legendary Pictures, Warner Bros., Syncopy",united states,"english, mandarin","
 

"
"https://www.the-numbers.com/movie/Lake-House-The#tab=summary
",52330111,62500000,114830111,39933825,.,.,13616196,99.0,3.84,45.6,40000000,2645,2645,72782787,"June 16th, 2006","September 26th, 2006",PG,.,drama,"time travel, surprise twist",remake,live action,fantasy,"Warner Bros., Vertigo Entertainment",united states,english,"
 

"
"https://www.the-numbers.com/movie/Nice-Guys-The#tab=summary
",36261763,23334984,59596747,2427936,3880886,6308822,11203270,116.0,3.24,60.8,50000000,2865,2865,38190131,"May 20th, 2016","August 9th, 2016",R,.,black comedy,"private investigator, 1970s, los angeles, missing person, government corruption",original screenplay,live action,historical fiction,"Warner Bros., Silver Pictures, Waypoint Entertainment",united states,english,"down-on-his-luck private eye holland march and hired enforcer jackson healy must work together to solve the case of a missing girl and the seemingly unrelated death of a porn star. during their investigation, they uncover a shocking conspiracy that reaches up to the highest circles of power.
"
"https://www.the-numbers.com/movie/Informant-The#tab=summary
",33316821,8454347,41771168,6956273,1272063,8228336,10464314,108.0,3.18,79.8,22000000,2505,2505,40468834,"September 18th, 2009","February 23rd, 2010",R,.,thriller/suspense,.,based on factual book/article,live action,dramatization,Participant Media,united states,english,"
 

"
"https://www.the-numbers.com/movie/Departed-The#tab=summary
",132384315,157276304,289660619,141095606,3293329,144388935,26887467,151.0,4.92,45.7,90000000,3017,3017,183323163,"October 6th, 2006","February 13th, 2007",R,.,drama,"corrupt cops, undercover, film noir, oscars best picture winner",remake,live action,contemporary fiction,"Initial Entertainment Group, Plan B Entertainment, Vertigo Films, Media Asia Films",united states,english,"
 

"
"https://www.the-numbers.com/movie/Hangover-The#tab=summary
",277322503,188441583,465764086,199771678,55736597,255508275,44979319,100.0,6.17,59.5,35000000,3269,3545,336854403,"June 5th, 2009","December 15th, 2009",R,Hangover,comedy,"black out drunk, day after, accidental engagement or marriage, body in a trunk",original screenplay,live action,contemporary fiction,"Warner Bros., Legendary Pictures, Green Hat Films",united states,english,"
 

"
"https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2007)#tab=summary
",54149098,41946920,96096018,31000939,.,.,24255205,86.0,2.23,56.3,35000000,3110,3120,71700328,"March 23rd, 2007","August 7th, 2007",PG,Teenage Mutant Ninja Turtles,action,monster,based on comic/graphic novel,digital animation,science fiction,Imagi Studios,"hong kong, united states",english,"
 

"
"https://www.the-numbers.com/movie/Intern-The#tab=summary
",75764672,121351038,197115710,10045789,4270218,14316007,17728313,121.0,4.27,38.4,40000000,3305,3320,81870960,"September 25th, 2015","December 22nd, 2015",PG-13,.,comedy,"autumn years, retirement, out of retirement, entrepreneur, internet, fashion",original screenplay,live action,contemporary fiction,Waverly Films,united states,english,"ben whittaker, is a 70-year-old widower who has discovered that retirement isnât all itâs cracked up to be. seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by jules ostin. 
"
"https://www.the-numbers.com/movie/Project-X#tab=summary
",18532286,.,.,.,.,.,3309985,.,5.6,100.0,.,1022,1025,43178804,"April 17th, 1987",.,.,.,comedy,.,original screenplay,live action,science fiction,.,united states,.,"
 

"
"https://www.the-numbers.com/movie/Wicker-Man-The#tab=summary
",24413467,13308360,37721827,.,.,.,9610204,103.0,2.54,64.7,.,2784,2784,33955211,"September 1st, 2006",.,PG-13,.,thriller/suspense,.,remake,live action,contemporary fiction,"Alcon Entertainment, Millennium Films",united states,english,"
 

"
"https://www.the-numbers.com/movie/Suckerpunch#tab=summary
",36392502,53365887,89758389,9239286,11130900,20370186,19058199,110.0,1.91,40.5,75000000,3033,3033,41807776,"March 25th, 2011","June 28th, 2011",R,.,action,"prostitution, mental illness, sex crimes, dragon, medical and hospitals, escape, ensemble, visual effects, dystopia, dysfunctional family, robot, steampunk, war, imax: dmr",original screenplay,live action,fantasy,"Warner Bros., Cruel and Unusual Films, Lennox House Films, Legendary Pictures","canada, united states",english,"she has been locked away against her will, but babydoll has not lost her will to survive. determined to fight for her freedom, she urges four other young girls - the reluctant sweet pea, the outspoken rocket, the street-smart blondie and the fiercely loyal amber - to band together and try to escape a terrible fate at the hands of their captors, blue and madam gorski, before the mysterious high roller comes for babydoll.

led by babydoll, the girls engage in fantastical warfare against everything from samurais to serpents, with a virtual arsenal at their disposal. together, they must decide what they are willing to sacrifice in order to stay alive. but with the help of a wise man, their unbelievable journey - if they succeed - will set them free.


"
"https://www.the-numbers.com/movie/Accountant-The#tab=summary
",86260045,66702038,152962083,9033808,10693773,19727581,24710273,128.0,3.49,56.4,40000000,3332,3402,90832130,"October 14th, 2016","December 27th, 2016",R,.,thriller/suspense,"accountants, organized crime, white collar crime, child prodigy, mental illness",original screenplay,live action,contemporary fiction,"Warner Bros., Electric City Entertainment, Zero Gravity Management, RatPac Entertainment, Dune Entertainment",united states,english,"christian wolff is a math savant with more affinity for numbers than people. behind the cover of a small-town cpa office, he works as a freelance accountant for some of the worldâs most dangerous criminal organizations. with the treasury departmentâs crime enforcement division, run by ray king, starting to close in, christian takes on a legitimate client: a state-of-the-art robotics company where an accounting clerk has discovered a discrepancy involving millions of dollars. but as christian uncooks the books and gets closer to the truth, it is the body count that starts to rise.
"
"https://www.the-numbers.com/movie/Nights-in-Rodanthe#tab=summary
",41850659,37500000,79350659,18264975,.,.,13418454,97.0,3.12,52.7,.,2704,2704,53097599,"September 26th, 2008","February 10th, 2009",PG-13,.,drama,"relationships gone wrong, romance",based on fiction book/short story,live action,contemporary fiction,"Carolina Pictures, LLC. ",united states,english,"
 

"
"https://www.the-numbers.com/movie/Reaping-The#tab=summary
",25126214,37100000,62226214,20075032,.,.,10025203,96.0,2.51,40.4,40000000,2603,2603,33270312,"April 5th, 2007","October 16th, 2007",R,.,horror,"paranormal investigation, skeptic, religious, sex crimes, occult, surprise twist",original screenplay,live action,fantasy,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/33-The#tab=summary
",12227722,16059767,28287489,2631424,899199,3530623,5787266,120.0,2.11,43.2,25000000,2452,2452,13209154,"November 13th, 2015","February 2nd, 2016",PG-13,.,drama,"underground, disaster, chile, rescue, media circus, archive footage",based on factual book/article,live action,dramatization,"Phoenix Pictures, Alcon Entertainment","chile, united states","english, spanish","in 2010, the eyes of the world turned to chile, where 33 miners had been buried alive by the catastrophic explosion and collapse of a 100-year-old gold and copper mine. over the next 69 days, an international team worked night and day in a desperate attempt to rescue the trapped men as their families and friends, as well as millions of people globally, waited and watched anxiously for any sign of hope. but 200 stories beneath the surface, in the suffocating heat and with tensions rising, provisions-and time-were quickly running out. 
"
"https://www.the-numbers.com/movie/Judge-The-(2018-Documentary)#tab=summary
",22257,869,23126,.,.,.,.,82.0,.,96.2,.,.,.,22257,"April 13th, 2018","April 13th, 2018",Not,.,documentary,"woman in a male dominated profession, lawyers, middle east, muslims, religious",based on real life events,live action,factual,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Blind-Side-The#tab=summary
",255959475,49746319,305705794,123231978,15047256,138279234,34119372,128.0,6.38,83.7,35000000,3110,3407,308054513,"November 20th, 2009","March 23rd, 2010",PG-13,.,drama,"inspired by a true story, inspirational sports, football, 2010 oscars best picture nominee",based on factual book/article,live action,dramatization,"Alcon Entertainment, Gil Netter Productions",united states,english,"
 

"
"https://www.the-numbers.com/movie/Winters-Tale#tab=summary
",12600231,16974802,29575033,3829254,1531585,5360839,7297694,118.0,1.73,42.6,60000000,2965,2965,14049943,"February 14th, 2014","June 24th, 2014",PG-13,.,drama,"romance, animal lead, cross-class romance, terminal illness, reincarnation, orphan, love at first sight",based on fiction book/short story,live action,fantasy,"Weed Road Pictures, Marc Platt Productions",united states,english,"peter lake is a master thief, who never expected to have his own heart stolen by the beautiful beverly penn.  but their love is star-crossed: she burns with a deadly form of consumption, and peter has been marked for a much more violent death by his one-time mentor, the demonic pearly soames.  peter desperately tries to save his one true love, across time, against the forces of darkness, even as pearly does everything in his power to take him downâwinner take all and loser be damned. what peter needs is a miracle, but only time will tell if he can find one.
"
"https://www.the-numbers.com/movie/Campaign-The#tab=summary
",86907746,18000000,104907746,17214034,5371864,22585898,26588460,85.0,3.27,82.8,95000000,3205,3302,99463508,"August 10th, 2012","October 30th, 2012",R,.,comedy,"political, political campaign, corporate malfeasance, government corruption, gratuitous cameos",original screenplay,live action,contemporary fiction,"Warner Bros., Gary Sanchez Productions, Everyman Pictures",united states,english,"when long-term congressman cam brady commits a major public gaffe before an upcoming election, a pair of ultra-wealthy ceos plot to put up a rival candidate and gain influence over their north carolina district. their man: naã¯ve marty huggins, director of the local tourism center. at first, marty appears to be the unlikeliest possible choice but, with the help of his new benefactors' support, a cutthroat campaign manager and his family's political connections, he soon becomes a contender who gives the charismatic cam plenty to worry about. as election day closes in, the two are locked in a dead heat, with insults quickly escalating to injury until all they care about is burying each other, in this mud-slinging, back-stabbing, home-wrecking comedy.
"
"https://www.the-numbers.com/movie/Town-The#tab=summary
",92186262,60380619,152566881,34451457,22555428,57006885,23808032,123.0,3.87,60.4,37000000,2861,2935,106440593,"September 17th, 2010","December 17th, 2010",R,.,drama,"directing yourself, heist, gangs, organized crime, screenplay written by the star",based on fiction book/short story,live action,contemporary fiction,"Thunder Road Film, GK Films, Legendary Pictures",united states,english,"there are over 300 bank robberies in boston every year. and a one-square-mile neighborhood in boston, called charlestown, has produced more bank and armored car robbers than anywhere in the u.s.

one of them is doug macray, but he is not cut from the same cloth as his fellow thieves. unlike them, doug had a chance at success, a chance to escape following in his father's criminal footsteps. instead he became the leader of a crew of ruthless bank robbers, who pride themselves on taking what they want and getting out clean. the only family doug has are his partners in crime, especially jem, who, despite his dangerous, hair-trigger temper, is the closest thing doug ever had to a brother.

however, everything changed on the gang's last job when jem briefly took a hostage: bank manager claire keesey. when they discover she lives in charlestown, jem gets nervous and wants to check out what she might have seen. knowing what jem is capable of, doug takes charge. he seeks out claire, who has no idea that their encounter is not by chance or that this charming stranger is one of the men who terrorized her only days before.

as his relationship with claire deepens into a passionate romance, doug wants out of this life and the town. but with the feds, led by agent frawley, closing in and jem questioning his loyalty, doug realizes that getting out will not be easy and, worse, may put claire in the line of fire. any choices he once had have boiled down to one: betray his friends or lose the woman he loves.
"
