title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"https://www.the-numbers.com/movie/Sessions-The#tab=summary
",6002451,5492753,11495204,.,.,.,113467,95.0,6.59,52.2,1000000,4,516,6860759,"October 19th, 2012","February 12th, 2013",R,.,drama,"autobiographical, news, therapists / therapy, delayed adulthood, loss of virginity, disability",based on factual book/article,live action,contemporary fiction,"Such Much Films, Judi Levine, Stephen Nemeth",united states,english,"based on the optimistic autobiographical writings of california-based journalist and poet mark oâbrien, the sessions tells the story of a man who lived most of his life in an iron lung who is determinedâat age 38âto lose his virginity. with the help of his therapist and the guidance of his priest, he sets out to make his dream a reality.
"
"https://www.the-numbers.com/movie/Bigger-Splash-A#tab=summary
",2024099,3735864,5759963,171088,303446,474534,114419,125.0,4.99,35.1,.,5,378,2131731,"May 4th, 2016","September 6th, 2016",R,.,drama,"music industry, musicians",original screenplay,live action,contemporary fiction,"Fox Searchlight Pictures, StudioCanal, Frenesy Film, Regione Siciliana Tourism, Sport and Entertainment Department, Sicilia Film Commission, Program Sensi Contemporanei Cinema, Regione Lazio, COTA Films","france, italy",english,"rock legend marianne lane is recuperating on the volcanic island of pantelleria with her partner paul when iconoclast record producer and old flame harry unexpectedly arrives with his daughter penelope and interrupts their holiday, bringing with him an a-bomb blast of nostalgia from which there can be no rescue.
"
"https://www.the-numbers.com/movie/Birth-of-a-Nation-The-(2016)#tab=summary
",15861566,1029445,16891011,1268139,1038544,2306683,7004254,118.0,2.26,93.9,10000000,2105,2105,16705071,"October 7th, 2016","December 20th, 2016",R,.,drama,"slavery, revolution, 1800s, virginia, african-american, religious",based on real life events,live action,dramatization,"Bron Studios, Phantom Four, Mandalay Pictures, Tiny Giant Productions, Follow Through Productions, Creative Wealth Media Finance, Fox Searchlight Pictures, Novofam Productions, Infinity Entertainment, Oster Media, Point Made Films, Juniper Productions, Argent Pictures, Hit 55 Ventures, TSG Entertainment",united states,english,"follows nat turner, a literate slave and preacher, whose financially strained owner, samuel turner, accepts an offer to use natâs preaching to subdue unruly slaves. as he witnesses countless atrocitiesâagainst himself and his fellow slavesânat orchestrates an uprising in the hopes of leading his people to freedom.
"
"https://www.the-numbers.com/movie/Wilson-(1944)#tab=summary
",2000000,.,.,.,.,.,.,154.0,.,100.0,5200000,.,.,.,"August 1st, 1944",.,Not,.,.,.,.,.,.,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Sunshine-(2000)#tab=summary
",5095981,.,.,.,.,.,.,.,10.91,100.0,.,.,.,8620829,"December 17th, 1999",.,R,.,drama,.,original screenplay,live action,historical fiction,.,"australia, canada, france, germany, hungary","english, french","
 

"
"https://www.the-numbers.com/movie/Aftermath-The-(2019)#tab=summary
",1618497,6623918,8242415,.,.,.,56419,109.0,4.49,19.6,.,5,344,1618497,"March 15th, 2019","June 11th, 2019",R,.,drama,"post war, 1940s, germany, betrayal",based on fiction book/short story,live action,historical fiction,"BBC Films, Fox Searchlight Pictures, Deutscher Filmfoerderfonds, Filmforderung Hamburg Schleswig-Holstein, Scott Free Films, Amusement Park, TSG Entertainment","germany, united kingdom",english,"rachael morgan arrives in the ruins of hamburg in the bitter winter, to be reunited with her husband lewis, a british colonel charged with rebuilding the shattered city.  but as they set off for their new home, rachael is stunned to discover that lewis has made an unexpected decision: they will be sharing the grand house with its previous owners, a german widower and his troubled daughter. in this charged atmosphere, enmity and grief give way to passion and betrayal.
"
"https://www.the-numbers.com/movie/Joshua#tab=summary
",1366733,.,.,.,.,.,.,.,49.38,100.0,.,.,.,2143018,"April 19th, 2002",.,G,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,united states,.,"
 

"
"https://www.the-numbers.com/movie/Win-Win#tab=summary
",10179275,1689788,11869063,.,.,.,150362,106.0,7.98,85.8,.,5,388,11693970,"March 18th, 2011","August 30th, 2011",R,.,drama,"wrestling, addiction, narcotics, faulty memory, dysfunctional family, mid-life crisis, lawyers",original screenplay,live action,contemporary fiction,"Fox Searchlight Pictures, Everest Entertainment, Next Wednesday",united states,english,"disheartened attorney mike flaherty, who moonlights as a high school wrestling coach, stumbles across a star athlete through some questionable business dealings while trying to support his family.  just as it looks like he will get a double payday, the boy's mother shows up fresh from rehab and flat broke, threatening to derail everything.  


"
"https://www.the-numbers.com/movie/Drop-The#tab=summary
",10724389,8330145,19054534,2164223,1688842,3853065,4104552,107.0,2.61,56.3,12600000,809,1192,11958278,"September 12th, 2014","January 20th, 2015",R,.,drama,"organized crime, heist, crime thriller, revenge, posthumous release",based on fiction book/short story,live action,contemporary fiction,"Chernin Entertainment, TSG Entertainment, Ingenious Media",united states,english,"an inside look at organized crimeâs use of local new york city bars as money-laundering âdrops.â when lonely brooklyn bartender bob saginowski uncovers a drop of a different sort in the form of a battered pit bull puppy that he rescues from certain death, he comes into contact with nadia, a mysterious woman hiding a dark past.
"
"https://www.the-numbers.com/movie/Savages-The#tab=summary
",6623082,4018941,10642023,.,.,.,151859,114.0,12.66,62.2,9000000,4,201,8512302,"November 28th, 2007","April 22nd, 2008",R,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Tolkien-(2019)#tab=summary
",4535154,4432377,8967531,.,.,.,2200537,111.0,2.06,50.6,.,1495,1501,4535154,"May 10th, 2019","July 23rd, 2019",PG-13,.,drama,"world war i, 1910s, non-chronological, romance, returning soldiers",based on real life events,live action,dramatization,"Fox Searchlight Pictures, Chernin Entertainment",united states,english,"an exploration of the formative years of the renowned authorâs life as he finds friendship, courage and inspiration among a fellow group of writers and artists at school. their brotherhood strengthens as they grow up and weather love and loss together, including tolkienâs tumultuous courtship of his beloved edith bratt, until the outbreak of the first world war which threatens to tear their fellowship apart. all of these experiences would later inspire tolkien to write his famous middle-earth novels.
"
"https://www.the-numbers.com/movie/Ready-or-Not-(2019)#tab=summary
",28714231,28083161,56797392,.,.,.,8015590,95.0,3.58,50.6,.,2855,2998,28714231,"August 21st, 2019","November 26th, 2019",R,.,black comedy,"dysfunctional family, romance",original screenplay,live action,contemporary fiction,"Vinson Pictures, Radio Silence, Mythology Entertainment, TSG Entertainment, Fox Searchlight Pictures",united states,english,"a young bride joins her new husbandâs rich, eccentric family in a time-honored tradition that turns into a lethal game with everyone fighting for their survival. 
"
"https://www.the-numbers.com/movie/Wrestler-The#tab=summary
",26238243,20396032,46634275,12560955,1347675,13908630,202714,109.0,7.01,56.3,6000000,4,776,31942402,"December 17th, 2008","April 21st, 2009",R,.,drama,"miscellaneous sports, comeback, wrestling, athletes past their prime",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Absolutely-Fabulous-The-Movie#tab=summary
",4772155,30900000,35672155,.,.,.,1861118,91.0,2.56,13.4,.,313,355,5025932,"July 22nd, 2016","November 11th, 2016",R,.,comedy,"celebrity worship, gratuitous cameos, fugitive / on the run, accidental death, models, musicians, fashion",based on tv,live action,contemporary fiction,"Fox Searchlight Pictures, BBC Films, DJ Films, Saunders & French",united kingdom,english,"appropriate for their big screen debut, edina monsoon and patsy stone are still oozing glitz and glamour, living the high life they are accustomed to: shopping, drinking and clubbing their way around london's trendiest hotspots. but when they accidentally push kate moss into the river thames at an ã¼ber-fashionable launch party, eddy and patsy become entangled in a media storm surrounding the supermodelâs untimely demise and are relentlessly pursued by the paparazzi. fleeing penniless to the glamorous playground of the super-rich, the french riviera, they hatch a plan to make their escape permanent and live the high life forever more.
"
"https://www.the-numbers.com/movie/Lola-Versus#tab=summary
",252603,257351,509954,.,.,.,31815,86.0,4.09,49.5,.,4,52,289097,"June 8th, 2012","September 11th, 2012",R,.,comedy,"relationships gone wrong, mid-life crisis, depression, academics, college, screenplay written by the star",original screenplay,live action,contemporary fiction,"Fox Searchlight Pictures, Groundswell Productions",united states,english,"greta gerwig plays lola, a 29-year-old woman dumped by her longtime boyfriend luke just three weeks before their wedding. with the big 3-0 looming, lola thinks she's lost everything only to rediscover herself in lola versus, a comedic tale of love and loss among restless and ambitious young city dwellers.  versus is a perceptive and sometimes uncomfortably close look at the absurdities of modern
romance.
"
"https://www.the-numbers.com/movie/Comebacks-The#tab=summary
",13349927,189227,13539154,9421539,.,.,5554594,84.0,2.4,98.6,.,2812,2812,17677008,"October 19th, 2007","January 29th, 2008",PG-13,.,comedy,"spoof, football",original screenplay,live action,contemporary fiction,Tapestry Films,united states,english,"
 

"
"https://www.the-numbers.com/movie/Recall-The-(Canada)#tab=summary
",22233,.,1010058,1608767,.,.,6570,90.0,2.68,100.0,.,7,31,22575,"June 2nd, 2017","September 17th, 2017",R,.,horror,"cabin in the woods, vacation, alien invasion, alien abduction",based on fiction book/short story,live action,science fiction,"VMI Worldwide, Minds Eye Entertainment, Bridgegate Pictures Corp",canada,english,"a group of friends are spending the weekend at a cabin on the lake while unbeknownst to them aliens have begun to attack planet earth. a number of the friends are abducted immediately by the ship hovering above and the remaining two of the group, annie and charlie, must rely on an eccentric and dangerous hunter who seems to have special knowledge of the attack explaining that this day has been prophesied for years and extraterrestrials have been guiding earthâs evolution in preparation for their ultimate takeover. even with the help of the hunter, annie and charlie are eventually abducted as well but returned to earth the next morning. when they wake, everyone is back at the cabin and seems to fine. but when they turn on the news, they learn that the planet has just declared war on the 7 million individuals who were abducted and returnedâ¦
"
"https://www.the-numbers.com/movie/Gods-Not-Dead#tab=summary
",60755732,3021360,63777092,25621422,6685984,32307406,9244641,95.0,6.57,95.3,1150000,780,1860,67745987,"March 21st, 2014","August 5th, 2014",PG,God's Not Dead,drama,"car accident, faith-based, religious, college, college professor, atheism, death of a spouse or fiancã©e / fiancã©, agitprop, surprise twist, christians",original screenplay,live action,contemporary fiction,Pure Flix,united states,english,"present-day college freshman and devout christian, josh wheaton, finds his faith challenged on his first day of philosophy class by the dogmatic and argumentative professor radisson. radisson begins class by informing students that they will need to disavow, in writing, the existence of god on that first day, or face a failing grade. as other students in the class begin scribbling the words âgod is deadâ on pieces of paper as instructed, josh find himself at a crossroads, having to choose between his faith and his future. josh offers a nervous refusal, provoking an irate reaction from his smug professor. radisson assigns him a daunting task: if josh will not admit that âgod is dead,â he must prove godâs existence by presenting well-researched, intellectual arguments and evidence over the course of the semester, and engage radisson in a head-to-head debate in front of the class. if josh fails to convince his classmates of godâs existence, he will fail the course and hinder his lofty academic goals. with almost no one in his corner, josh wonders if he can really fight for what he believes. can he actually prove the existence of god? wouldnât it just be easier just to write âgod is deadâ and put the whole incident behind him? godâs not dead weaves together multiple stories of faith, doubt and disbelief, culminating in a call to action.
"
"https://www.the-numbers.com/movie/Zombeavers-(2015)#tab=summary
",14947,.,219350,219555,.,.,8163,77.0,1.83,100.0,.,10,11,16152,"March 20th, 2015","May 19th, 2015",R,.,black comedy,"animals gone bad, relationships gone wrong, zombies, cabin in the woods, scene in end credits, intentional b movie , early / simultaneous video on demand release, horror comedy, monster",original screenplay,live action,fantasy,"Armory Films, Benderspink Productions, Hypotenuse Films",united states,english,"they're ferocious, they're furry, they're zombeavers, the stars of this 2015 horror-comedy, directed by jordan rubin. when a trio of sexy college girls arrive at a remote cabin for a weekend getaway, their vacation is quickly jeopardized by a hungry bear, a menacing hunter, and the girls' own party-crashing boyfriends. however, these preliminary disturbances are nothing compared to what lurks in the lake by the cabin: the result of a local chemical spill, a horde of bloodthirsty, zombified beavers closes in on the unsuspecting co-eds. it isn't long before the kids are engaged in a life and death struggle with the ferocious zombeavers, but it turns out that the creatures themselves are only the beginning of their nightmare. featuring cameos by bill burr and john mayer, zombeavers is infectiously funny and terrifying.  zombeavers. they'll dam you to hell!
"
"https://www.the-numbers.com/movie/American-Haunting-An#tab=summary
",16298046,14145231,30443277,9996929,.,.,5783508,83.0,2.82,53.5,14000000,1680,1703,22667967,"May 5th, 2006","October 24th, 2006",PG-13,.,horror,"hauntings, based on an untrue story",based on fiction book/short story,live action,historical fiction,"Allan Zeman Productions, Midsummer Films, Remstar, Media Pro Pictures, After Dark Films","canada, romania, united kingdom, united states",english,"the year is 1818 and the bell family is a quiet clan residing on a remote farm in red river, tn. a normal, loving family by all accounts, the uneventful lives of the bell family begin to take a dark turn when strange noises around the farm are followed by the arrival of a black wolf with piercing yellow eyes said to strike unspeakable fear into the very soul of all who encounter it. as the sadistic spirit singles out the youngest daughter of the bell family for torment and her frightened parents search frantically for a rational explanation to the chilling events unfolding in their once-happy home, an eerie, disembodied voice promises death from beyond the grave. with the struggle rapidly turning violent and the bellsâ desperate prayers for mercy going unanswered time and again, the shocking murder that followed would prove the only case in recorded american history where the death of a human being was directly attributed to an attack by an evil entity or spirit. 
"
"https://www.the-numbers.com/movie/Collector-The#tab=summary
",7712114,2761722,10473836,3038004,989943,4027947,3576296,89.0,2.16,73.6,3000000,1325,1325,9367640,"July 31st, 2009","April 6th, 2010",R,The Collector,horror,.,original screenplay,live action,contemporary fiction,"LD Entertainment, Fortress Features",united states,english,"
 

"
"https://www.the-numbers.com/movie/Lords-of-Chaos-(UK)-(2019)#tab=summary
",252245,91157,343402,.,.,.,27649,112.0,4.67,73.5,.,4,75,252245,"February 8th, 2019","February 21st, 2019",R,.,thriller/suspense,"sundance film festival 2018, norway, heavy metal, death of a colleague, suicide, 1980s, 1990s, voiceover/narration",based on real life events,live action,dramatization,"Gunpowder and Sky, Twentieth Century Fox, Vice Films, Insurgent Media, Scott Free Films, RSA Films, Eleven Arts","sweden, united kingdom",english,"lords of chaos recounts the exploits of the norwegian black metal movementâs most notorious band: mayhem. after the gruesome suicide of vocalist per yngve ohlin, the bandâs founder, oystein aarseth, used the opportunity to inject a mix of satanism, havoc, and murder into the music to sell more records. 
"
"https://www.the-numbers.com/movie/Little-Hours-The#tab=summary
",1647175,.,86049,179721,.,.,56676,90.0,5.64,100.0,.,2,173,1672878,"June 30th, 2017","September 22nd, 2017",R,.,black comedy,"monks and nuns, mental illness, fugitive / on the run, upstairs / downstairs, infidelity, nunsploitation, religious, middle ages",original screenplay,live action,contemporary fiction,.,united states,english," medieval nuns alessandra, fernanda, and ginevra lead a simple life in their convent. their days are spent chafing at monastic routine, spying on one another, and berating the estateâs day laborer. after a particularly vicious insult session drives the peasant away, father tommasso brings on new hired hand massetto, a virile young servant forced into hiding by his angry lord. introduced to the sisters as a deaf-mute to discourage temptation, massetto struggles to maintain his cover as the repressed nunnery erupts in a whirlwind of pansexual horniness, substance abuse, and wicked revelry. 
"
"https://www.the-numbers.com/movie/Midnight-Sun-(2018)#tab=summary
",9561064,12598345,22159409,1024091,533219,1557310,4003993,91.0,2.39,43.1,.,2173,2173,9561064,"March 23rd, 2018","June 5th, 2018",PG-13,.,drama,"foreign-language remake, romance, musicians, secret admirer, high school sports, coming of age, medical and hospitals",remake,live action,contemporary fiction,"Mister Smith Entertainment, Rickard Pictures, Wrigley Pictures, Boies/Schiller",united states,english,"17-year-old katie price has been sheltered since childhood with a life-threatening sensitivity to sunlight. katieâs world opens up after dark when she ventures out to play her guitar for travelers. one night, she meets charlie whom she has secretly admired for years. she hides her condition from him, and the two embark on a uniquely powerful romance. 
"
"https://www.the-numbers.com/movie/Pet-(2016)#tab=summary
",0,10864,10864,.,.,.,.,90.0,.,.,.,.,.,.,"December 2nd, 2016","December 27th, 2016",R,.,thriller/suspense,"obsessive love, kidnap, early / simultaneous video on demand release, stalker, psychological horror",original screenplay,live action,contemporary fiction,"Samuel Goldwyn Films, Revolver Picture, Magic Lantern","spain, united states",english,"sweet but lonely seth spends his days working in an animal shelter. in a hopeless daze, he has a chance encounter with beautiful young waitress holly who awakens something within him. obsessed, he tries everything to win her over. time and again, she rejects him, leading him to steal her journal and make a plan: to kidnap holly. after seth takes holly, she wakes up in a cage beneath the animal shelter, treated like the dogs living above her. as sethâs lies begin to catch up to him, holly toys with his emotions and his certainty of the situation falls apart. his dishonesty and obsession threaten to trap seth between the pressures of love, murder, and control.  a bloody psychological battle begins where the line between prey and predator, victim and criminal blurs, leaving a deadly trail along the way
"
"https://www.the-numbers.com/movie/Maos-Last-Dancer#tab=summary
",4806750,21134687,25941437,.,.,.,199657,117.0,14.06,18.5,18000000,33,137,5549994,"August 20th, 2010","March 29th, 2011",PG,.,drama,"biography, dancing, political",based on real life events,live action,dramatization,Great Scott Productions,united states,"english, mandarin","mao's last dancer is the inspiring true story of li cunxin and his extraordinary journey from a poor upbringing in rural china to international stardom as a world-class ballet dancer.  based on the bestselling autobiography, mao's last dancer weaves a moving tale about the quest for freedom and the courage it takes to live your own life. the film compellingly captures the struggles, sacrifices and triumphs, as well as the intoxicating effects of first love and celebrity amid the pain of exile.

"
"https://www.the-numbers.com/movie/Cold-Comes-the-Night#tab=summary
",16971,15332,32303,211159,108770,319929,11603,90.0,1.46,52.5,.,21,21,18921,"January 10th, 2014","March 4th, 2014",R,.,thriller/suspense,"film noir, organized crime, corrupt cops, surprise twist, blindness, foster family, single parent, early / simultaneous video on demand release",original screenplay,live action,contemporary fiction,"Syncopated Films, Sasquatch Films, Whitewater Films, Three Point Capital",united states,english,"chloe and daughter sophia live in a rundown motel on a lonely highway pit stop. as the proprietor of the motel, chloe is in financial trouble and has quietly allowed a prostitution operation to run on the premises under the supervision of billy, a corrupt cop whose affection for chloe is unrequited.

one night, topo, a nearly blind career criminal, and his driver stop over at the motel while en route to deliver cash to an unknown boss. an accident causes topo to lose his driver, and their car is taken to the police impound with the money still inside.

robbed of his money and his surrogate set of eyes, topo takes chloe and sophia hostage, and forces chloe to be his new driver and guide, using sophia as collateral. they set out after billy, who has stolen the money from the impounded car.

attempting to save her daughter and capitalize on the situation, chloe strikes a deal with topo to split the cash, hoping to use her share of the money to escape to a better life. but soon she gets in over her head, and a series of double-crosses leaves a cloud of mayhem in this story about desperation and survival.
"
"https://www.the-numbers.com/movie/Management#tab=summary
",934658,1500000,2434658,3840855,.,.,375916,.,2.49,38.4,.,212,212,1135297,"May 15th, 2009","September 29th, 2009",R,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Deux-jours-a-Paris#tab=summary
",4433994,10087671,14521665,.,.,.,173641,96.0,7.15,30.5,.,10,148,5871167,"August 10th, 2007","February 5th, 2008",R,.,comedy,"screenplay written by the star, directing yourself",original screenplay,live action,contemporary fiction,.,"france, germany","english, french","
 

"
"https://www.the-numbers.com/movie/Blood-The-Last-Vampire#tab=summary
",0,.,.,.,.,.,.,.,.,.,.,.,.,.,"August 17th, 2001",.,.,.,horror,.,original screenplay,.,.,.,.,.,"
 

"
"https://www.the-numbers.com/movie/Bharat-Ane-Nenu-(India)#tab=summary
",2663090,17406688,20069778,.,.,.,2663090,173.0,1.0,13.3,.,305,305,2663090,"April 20th, 2018",.,Not,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,india,telugu,"
 

"
"https://www.the-numbers.com/movie/Twelve-(2019)#tab=summary
",0,.,.,.,.,.,.,92.0,.,.,.,.,.,.,.,"July 23rd, 2019",Not,.,drama,direct-to-video,.,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Walk-on-Water#tab=summary
",2712736,1730333,4443069,.,.,.,.,.,19.01,61.1,.,.,.,3855379,"February 25th, 2005",.,Not,.,drama,foreign language,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"https://www.the-numbers.com/movie/Amazing-Grace-(2018)#tab=summary
",4450454,2828922,7279376,1198697,.,.,57353,87.0,7.38,61.1,.,3,263,4450454,"December 7th, 2018","August 6th, 2019",G(Rating,.,documentary,"singers, 1970s, los angeles, gospel music",based on real life events,live action,factual,"Neon Films, Als Records and Tapes, Time    , 40 Acres and a Mule Filmworks, Rampant Entertainment, Sundial Pictures",united states,english,"a documentary presenting the live recording of aretha franklin's album amazing grace at the new bethel baptist church in watts, los angeles in january 1972.


"
"https://www.the-numbers.com/movie/In-the-Loop#tab=summary
",2388804,5400000,7788804,.,.,.,191866,102.0,8.21,30.7,.,8,92,2901599,"July 24th, 2009","January 12th, 2010",Not,.,black comedy,.,based on tv,live action,contemporary fiction,"BBC Films, Aramid Entertainment, UK Film Council, IFC Films",united kingdom,english,"
 

"
"https://www.the-numbers.com/movie/Death-of-Stalin-The-(UK)#tab=summary
",8047856,12386521,20434377,222681,.,.,184805,107.0,5.98,39.4,.,4,554,8047856,"March 9th, 2018","June 19th, 2018",R,.,black comedy,"satire, soviet union, cold war, 1950s, moscow, political, communism, secret police, power vacuum",based on fiction book/short story,live action,historical fiction,"Quad Films, Main Journey","france, united kingdom",english,"in the days following stalinâs collapse, his core team of ministers tussle for control; some want positive change in the soviet union, others have more sinister motives. their one common trait? theyâre all just desperately trying to remain alive.
"
"https://www.the-numbers.com/movie/Cured-The-(Ireland)#tab=summary
",26630,77896,104526,24952,23248,48200,4875,96.0,5.46,25.5,.,3,28,26630,"February 23rd, 2018","July 3rd, 2018",R,.,horror,"zombies, discrimination, medical and hospitals, epidemic",original screenplay,live action,science fiction,"Bord Scannan na hEireann, Irish Film Board, Broadcasting Authority of Ireland, Northern Ireland Screen, Shinawil Productions, Savage Productions, Yellow Moon Post, Tilted Pictures, Bac Films, Bounder & Cad ","france, ireland",english," what happens when the undead return to life? in a world ravaged for years by a virus that turns the infected into zombie-like cannibals, a cure is at last found and the wrenching process of reintegrating the survivors back into society begins. among the formerly afflicted is senan, a young man haunted by the horrific acts he committed while infected. welcomed back into the family of his widowed sister-in-law, senan attempts to restart his life-but is society ready to forgive him and those like him? or will fear and prejudice once again tear the world apart?
"
"https://www.the-numbers.com/movie/Backcountry#tab=summary
",71191,.,546899,606667,.,.,.,91.0,.,100.0,.,.,.,71191,"March 20th, 2015","September 1st, 2015",R,.,thriller/suspense,"camping, relationships gone wrong, animals gone bad, inspired by a true story, canada, lost",original screenplay,live action,contemporary fiction,Fella Films,canada,english,"based on a true story, backcountry follows a big city couple who go camping in the canadian wilderness. alex is a seasoned camper while jenn, a corporate lawyer, is not. after much convincing, and against her better judgment, she agrees to let him take her deep into a provincial park to one of his favorite spots -â­â the secluded blackfoot trail.

on their first night they have a very unsettling encounter with brad, a strange alpha male with eyes for jenn who may or may not be following them. alex's desire to quickly reach blackfoot trail only intensifies. they push deeper and deeper into the forest, alex stubbornly insisting that he remembers the way. after three days their path disappears; they are hopelessly lost. without food or water, they struggle to find their way back, the harsh conditions bringing out the best and worst in them, pushing their already fragile relationship to the breaking point. when they realize they have entered a bear's territory, being lost suddenly becomes the least of their problems. terror, horror, will, and survival become paramount.
"
"https://www.the-numbers.com/movie/Adult-World#tab=summary
",19731,.,.,.,.,.,3783,93.0,4.69,100.0,.,2,11,22001,"February 14th, 2014",.,R,.,comedy,"writing and writers, writer's block, coming of age, romance, delayed adulthood, recent college graduate, boomerang kids, early / simultaneous video on demand release, intertitle, non-chronological, directing yourself, runaway, lgbt",original screenplay,live action,contemporary fiction,TreeHouse Pictures,united states,english,"a recent college graduate who believes she's destined to be a great poet, instead winds up working for an adult book store.
"
"https://www.the-numbers.com/movie/Aint-Them-Bodies-Saints#tab=summary
",391611,683398,1075009,219384,90896,310280,26419,105.0,5.93,36.4,5000000,3,44,438810,"August 16th, 2013","December 17th, 2013",R,.,drama,"prison break, fugitive / on the run, dysfunctional family, unexpected families, texas",original screenplay,live action,contemporary fiction,"Evolution Entertainment, Lagniappe, Sailor Bear, Parts and Labor, Primary Productions, Weinstein Company, Upload Films, Paradox Entertainment",united states,english,"set against the backdrop of 1970's texas hill country, the story follows three characters on various sides of the law - outlaw bob muldoon, his wife ruth guthrie, and a local sheriff named patrick wheeler, who gets caught in their crosshairs.
"
"https://www.the-numbers.com/movie/In-Search-of-a-Midnight-Kiss#tab=summary
",172177,1156837,1329014,.,.,.,13385,.,9.8,13.0,.,2,11,218458,"August 1st, 2008",.,Not,.,drama,.,original screenplay,.,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Other-Woman-The-(2009)#tab=summary
",25423,1430104,1455527,1784768,.,.,6224,102.0,4.08,1.7,.,2,9,29207,"February 4th, 2011","May 17th, 2011",R,.,comedy,"dysfunctional family, divorcée romance, death of a son or daughter, second wife, relationships gone wrong, non-chronological",original screenplay,live action,contemporary fiction,"Incentive Filmed Entertainment, Handsomecharlie Films, Is or Isn't Entertainment, Marc Platt Productions",united states,english,"emilia is a harvard law school graduate and a newlywed, having just married jack, a high-powered new york lawyer, who was her boss - and married - when she began working at his law firm. unfortunately, her life takes an unexpected turn when jack and emilia lose their newborn daughter. emilia struggles through her grief to connect with her new stepson william, while also trying to overcome a long-standing rift in her relationship with her father caused by his own infidelity. but perhaps the most difficult obstacle of all for emilia is trying to cope with the constant interferences of her husband's angry, jealous ex-wife, carolyn. ultimately, emilia's and charlie's playful and sometimes tender exchanges help emilia to open her heart. can emilia rediscover her own capacity for love in time to salvage her failing marriage, mend fences with her parents and build a family from the wreckage? 
"
"https://www.the-numbers.com/movie/Perfect-Day-A#tab=summary
",5002,4006302,4011304,.,.,.,.,106.0,.,0.1,.,.,.,5266,"January 15th, 2016","May 17th, 2016",R,.,drama,"humanitarian aid, child soldier, war, orphan, government bureaucracy",original screenplay,live action,historical fiction,"Reposado, Mediapro",spain,"croatian, english, french, serbian, spanish","a group of aid workers tries to remove a cadaver from a well in an armed conflict zone. the body was thrown into the well to contaminate the water and cut the water supply to the local population.but circumstances soon turn a simple task into an impossible mission.

the workers cross the frenzied war landscape like guinea pigs in a maze, and there might be no way out. a war inside another war, in which the only enemy could be irrationality.

the crisis theyâre trying to solve is humanitarian, but theyâre only human. humor, drama, tenderness, routine, danger, hope: it all fits into a perfect day.



"
"https://www.the-numbers.com/movie/Cracks#tab=summary
",29683,.,.,.,.,.,9467,104.0,3.14,100.0,.,6,6,34099,"March 18th, 2011",.,R,.,drama,"sex crimes, boarding school, romance, bullies, new guy/girl in school, coming of age, lgbt",based on fiction book/short story,live action,historical fiction,"Scott Free Films, Future Films, Element Pictures, Industry Entertainment, Killer Films, Legende Enterprises","ireland, spain, united kingdom",english,"a teacher, miss g, is a liberating force in a staid but idyllic british boarding school. the story follows a clique of six girls whose dynamic is thrown off kilter by the arrival of a beautiful new spanish student fiamma. the hazy summer days by the lake provide the perfect setting for fiamma's wild and intriguing tales of her travels in india with her father. miss g is captivated but it's not long before ripples appear on the surface and the cracks beneath emerge in the relationship between teacher and pupil.

"
"https://www.the-numbers.com/movie/Personal-Shopper-(France)#tab=summary
",1305195,1430217,2735412,37270,124523,161793,79175,106.0,6.08,47.7,.,4,153,1325560,"March 10th, 2017","October 24th, 2017",R,.,thriller/suspense,"death of a sibling, hauntings, friendly ghost, fashion, paris, voiceover/narration, supernatural, twins, death of a twin, haunted house, spiritualism",original screenplay,live action,contemporary fiction,"German Detail Film, Belgian Scope Invest, Czech Sirena Film, ARTE France, Canal Plus",france,english,"a mysterious ghost story starring kristen stewart as a high-fashion personal shopper to the stars who is also a spiritual medium. grieving the recent death of her twin brother, she haunts his paris home, determined to make contact with him.
"
