title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Transformers-Age-of-Extinction#tab=summary
",245439076,858614996,1104054072,28829681,35935363,64765044,100038390,165.0,2.45,22.2,210000000,4233,4233,273678083,"June 27th, 2014","September 30th, 2014",PG-13,Transformers,action,"live action cartoon, robot, alien invasion, corporate malfeasance, government corruption, single parent, dinosaurs, visual effects, prologue, intertitle, voiceover/narration, letting go, inventor, money troubles, 3-d, imax: dmr",based on tv,animation/live action,science fiction,"di Bonaventura Pictures, Tom DeSanto, Don Murphy",united states,english,"an epic battle left a great city torn, but with the world saved. as humanity picks up the pieces, a shadowy group reveals itself in an attempt to control the direction of historyâ¦ while an ancient, powerful new menace sets earth in its crosshairs. with help from a new cast of humans, optimus prime and the autobots rise to meet their most fearsome challenge yet as they are swept up in a war of good and evil, ultimately leading to a climactic battle across the world. 
"
"/movie/X-Men-The-Last-Stand#tab=summary
",234362462,224898484,459260946,145300840,1082241,146383081,102750665,104.0,2.28,51.0,210000000,3690,3714,325960610,"May 26th, 2006","October 3rd, 2006",PG-13,X-Men,action,"marvel comics, visual effects, mutants, 2000s, washington, d.c., new york, prison break, betrayal",based on comic/graphic novel,live action,super hero,20th Century Fox,united states,english,"
 

"
"/movie/Robin-Hood-(2010)#tab=summary
",105487148,216971858,322459006,47491423,16440932,63932355,36063385,139.0,2.93,32.7,210000000,3503,3505,121798213,"May 14th, 2010","September 21st, 2010",PG-13,.,action,.,based on folk tale/legend/fairytale,live action,historical fiction,"United Artists, Fairbanks","united kingdom, united states",english,"robin hood is an expert archer in service to king richard's army against the french. upon richard's death, robin travels to nottingham, a town suffering from the corruption of a despotic sheriff and crippling taxation, where he falls for the spirited widow lady marion, a woman skeptical of the identity and motivations of this crusader from the forest. hoping to earn the hand of maid marion and salvage the village, robin assembles a gang whose lethal mercenary skills are matched only by its appetite for life. together, they begin preying on the indulgent upper class to correct injustices under the sheriff.  with their country weakened from decades of war, embattled from the ineffective rule of the new king and vulnerable to insurgencies from within and threats from afar, robin and his men heed a call to ever greater adventure.  this unlikeliest of heroes and his allies set off to protect their country from slipping into bloody civil war and return glory to england once more.
"
"/movie/King-Kong-(2005)#tab=summary
",218080025,332437332,550517357,192180178,3713342,195893520,50130145,189.0,4.35,39.6,207000000,3568,3627,308433052,"December 14th, 2005","March 28th, 2006EntertainmentMarch 28th, 2006",PG-13,King Kong,adventure,"animals gone bad, creature features, visual effects, motion capture performance",remake,animation/live action,fantasy,Wingnut Films,"new zealand, united states",english,"
 

"
"/movie/His-Dark-Materials-The-Golden-Compass#tab=summary
",70107728,297154830,367262558,41885405,.,.,25783232,113.0,2.72,19.1,205000000,3528,3528,92585768,"December 1st, 2007","April 29th, 2008",PG-13,His Dark Materials,adventure,"talking animals, good vs. evil",based on fiction book/short story,live action,fantasy,"New Line Cinema, Ingenious Film Partners, Scholastic Entertainment Inc., Depth of Field",united kingdom,english,"
 

"
"/movie/Black-Panther#tab=summary
",700059566,646853595,1346913161,30082405,68082350,98164755,202003951,120.0,3.47,52.0,200000000,4020,4084,700059566,"February 16th, 2018","May 8th, 2018",PG-13,Marvel Cinematic Universe,action,"martial arts, marvel comics, royalty, magical technology, world war iii, civil war, rebellion, ensemble, africa, fictional country, prologue, 1990s, intertitle, undercover, london, england, south korea, seoul, non-chronological, dysfunctional family, scene in end credits, 2019 oscars best picture nominee, motion capture performance, 3-d, 3-d - post-production conversion, imax: dmr",based on comic/graphic novel,live action,super hero,Marvel Studios,united states,english,"king tâchalla returns home to the reclusive, technologically advanced african nation of wakanda to serve as his countryâs new leader. however, tâchalla soon finds that he is challenged for the throne from factions within his own country. when two foes conspire to destroy wakanda, the hero known as black panther must team up with c.i.a. agent everett k. ross and members of the dora milaje, wakanadan special forces, to prevent wakanda from being dragged into a world war.
"
"/movie/Titanic-(1997)#tab=summary
",659363944,1548844451,2208208395,.,.,.,28638131,194.0,18.6,29.9,200000000,2674,3265,1240601558,"December 19th, 1997","August 31st, 1999",PG-13,.,thriller/suspense,"visual effects, disaster, cross-class romance, romance, same role, multiple actors, 3-d, 3d re-release, inspired by a true story, relationships gone wrong, immigration, suicide, love triangle, voiceover/narration, artists, underwater, prologue, non-chronological, treasure hunters, imax: dmr, oscars best picture winner, motion capture performance",original screenplay,live action,historical fiction,"20th Century Fox, Paramount Pictures, Lightstorm Entertainment",united states,"english, italian, swedish","
 

"
"/movie/Star-Wars-Ep-VIII-The-Last-Jedi#tab=summary
",620181382,712358507,1332539889,18561437,74099567,92661004,220009584,150.0,2.82,46.5,200000000,4232,4232,628253896,"December 15th, 2017","March 13th, 2018",PG-13,Star Wars,adventure,"space opera, robot, good vs. evil, outer space, dysfunctional family, intertitle, family affair, fugitive / on the run, gambling, prison break, twins, death of a sibling, posthumous release, motion capture performance, 3-d, 3-d - post-production conversion, imax: dmr",original screenplay,animation/live action,science fiction,"Lucasfilm, Walt Disney Pictures",united states,english,"the skywalker saga continues as the heroes of the force awakens join the galactic legends in an epic adventure that unlocks age-old mysteries of the force and shocking revelations of the past. 
"
"/movie/Incredibles-2#tab=summary
",608581744,634223615,1242805359,21462660,49863162,71325822,182687905,118.0,3.33,49.0,200000000,4410,4413,608581744,"June 15th, 2018","October 23rd, 2018",PG,The Incredibles,adventure,"delayed sequel, super villains, prologue, non-chronological, family movie, faulty memory, dysfunctional family, vigilante, runaway, surprise twist, adult child dealing with the death of a parent, revenge, 3-d, 3-d - shot in 3-d, imax: dmr",original screenplay,digital animation,kids fiction,Disney-Pixar,united states,english,"everyoneâs favorite family of superheroes is back, but this time helen is in the spotlight, leaving bob at home with violet and dash  to navigate the day-to-day heroics of ânormalâ life. itâs a tough transition for everyone, made tougher by the fact that the family is still unaware of baby jack-jackâs emerging superpowers. when a new villain hatches a brilliant and dangerous plot, the family and frozone must find a way to work together againâwhich is easier said than done, even when theyâre all incredible.
"
"/movie/Rogue-One-A-Star-Wars-Story#tab=summary
",532177324,523879949,1056057273,18476507,67955655,86432162,155081681,134.0,3.43,50.4,200000000,4157,4157,556450789,"December 16th, 2016","March 24th, 2017",PG-13,Star Wars,adventure,"prequel, rebellion, space opera, visual effects, prologue, intertitle, tortured for information, non-chronological, robot, dream sequence, suicide mission, motion capture performance, 3-d, 3-d - post-production conversion, imax: dmr",spin-off,animation/live action,science fiction,Lucasfilm,united states,english,"in a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the death star, the empireâs ultimate weapon of destruction. this key event in the star wars timeline brings together ordinary people who choose to do extraordinary things, and in doing so, become part of something greater than themselves.
"
"/movie/Finding-Dory#tab=summary
",486295561,542275328,1028570889,36536204,60422283,96958487,135060273,103.0,3.6,47.3,200000000,4305,4305,512156365,"June 17th, 2016","October 25th, 2016",PG,Finding Nemo,adventure,"delayed sequel, sequel with lead character recast, underwater, animal lead, talking animals, faulty memory, 3-d, non-chronological, scene in end credits, slow motion scene, voiceover/narration, gratuitous cameos, escape, 3-d - shot in 3-d, imax: dmr",original screenplay,digital animation,kids fiction,Disney-Pixar,united states,english,"reunites the friendly-but-forgetful blue tang fish with her loved ones, and everyone learns a few things about the true meaning of family along the way. 
"
"/movie/Toy-Story-4-(2019)#tab=summary
",434038008,639356805,1073394813,15922295,33742242,49664537,120908065,89.0,3.59,40.4,200000000,4575,4575,434038008,"June 21st, 2019","October 1st, 2019",G(Rating,Toy Story,adventure,"living toys, road trip, coming of age, lost, rescue, existential crisis, delayed sequel, 3-d, 3-d - shot in 3-d, imax: dmr",original screenplay,digital animation,kids fiction,Disney-Pixar,united states,english,"woody has always been confident about his place in the world, and that his priority is taking care of his kid, whether thatâs andy or bonnie. so when bonnieâs beloved new craft-project-turned-toy, forky, declares himself as âtrashâ and not a toy, woody takes it upon himself to show forky why he should embrace being a toy. but when bonnie takes the whole gang on her familyâs road trip excursion, woody ends up on an unexpected detour that includes a reunion with his long-lost friend bo peep. after years of being on her own, boâs adventurous spirit and life on the road belie her delicate porcelain exterior. as woody and bo realize theyâre worlds apart when it comes to life as a toy, they soon come to find thatâs the least of their worries.   
"
"/movie/Toy-Story-3#tab=summary
",415004880,653874642,1068879522,194158670,57739886,251898556,110307189,102.0,3.76,38.8,200000000,4028,4028,479175469,"June 18th, 2010","November 2nd, 2010",G(Rating,Toy Story,adventure,"family movie, 3-d, imax: dmr, 2011 oscars best picture nominee, living toys, 3-d - shot in 3-d",original screenplay,digital animation,kids fiction,"Walt Disney Pictures, Disney-Pixar",united states,english,"as andy prepares to depart for college, his loyal toys find themselves in... day care! but the untamed tots with their sticky little fingers do not play nice, so it's all for one and one for all as plans for the great escape get underway. more than a few new faces -- some plastic, some plush -- join the adventure, including iconic swinging bachelor and barbie's counterpart, ken; a lederhosen-wearing thespian hedgehog named mr. pricklepants; and a pink, strawberry-scented teddy bear called lots-o'- huggin' bear.
"
"/movie/Iron-Man-3#tab=summary
",408992272,806400000,1215392272,25338875,56844398,82183273,174144585,130.0,2.35,33.7,200000000,4253,4253,458292689,"May 3rd, 2013","September 24th, 2013",PG-13,Iron ManMarvel Cinematic Universe,action,"marvel comics, terrorism, false identity, addiction, artificial intelligence, robot, government corruption, non-chronological, super soldiers, surprise twist, visual effects, prologue, voiceover/narration, intertitle, gratuitous cameos, epilogue, 3-d, 1990s, archival footage of previous installment, ptsd, scene in end credits, motion capture performance, 3-d - post-production conversion, imax: dmr",based on comic/graphic novel,animation/live action,super hero,"Marvel Studios, Paramount Pictures, DMG Entertainment",united states,english,"marvel's ""iron man 3"" pits brash-but-brilliant industrialist tony stark/iron man against an enemy whose reach knows no bounds. when stark finds his personal world destroyed at his enemy's hands, he embarks on a harrowing quest to find those responsible. this journey, at every turn, will test his mettle. with his back against the wall, stark is left to survive by his own devices, relying on his ingenuity and instincts to protect those closest to him. as he fights his way back, stark discovers the answer to the question that has secretly haunted him: does the man make the suit or does the suit make the man? 
"
"/movie/Guardians-of-the-Galaxy-Vol-2#tab=summary
",389813101,479300000,869113101,18325407,58227628,76553035,146510104,136.0,2.66,44.9,200000000,4347,4347,395897133,"May 5th, 2017","August 8th, 2017",PG-13,Marvel Cinematic UniverseGuardians of the Galaxy,action,"marvel comics, humans as aliens, interspecies romance, romance, unrequited love, adopted family, family affair, sibling rivalry, family secrets, psychics, animal lead, talking animals, visual effects, digital cinematography, 3-d, 3-d - shot in 3-d, ensemble, gratuitous cameos, intertitle, 1980s, dysfunctional family, motion capture performance, 3-d - post-production conversion, imax: dmr",based on comic/graphic novel,animation/live action,super hero,Marvel Studios,united states,english,"the teamâs adventures continue as they traverse the outer reaches of the cosmos. the guardians must fight to keep their newfound family together as they unravel the mystery of peter quillâs true parentage. 
"
"/movie/Spider-Man-2#tab=summary
",373524485,421586185,795110670,.,.,.,88156227,127.0,4.24,47.0,200000000,4152,4166,547956206,"June 30th, 2004","November 30th, 2004",PG-13,Spider-Man,adventure,"marvel comics, visual effects, imax: dmr, mental illness, artificial intelligence, cyborg",based on comic/graphic novel,live action,super hero,"Columbia Pictures, Marvel Studios, Laura Ziskin Productions",united states,english,"
 

"
"/movie/Alice-in-Wonderland-(2010)#tab=summary
",334191110,691300000,1025491110,86473124,35126381,121599505,116101023,108.0,2.88,32.6,200000000,3728,3739,385865775,"March 5th, 2010","June 1st, 2010",PG,Alice in Wonderland,adventure,"3-d, arranged marriage, talking animals, dragon, animal lead, same actor, multiple roles, non-chronological, sibling rivalry, twins, hallucinations, imax: dmr, live action cartoon, motion capture performance, 3-d - post-production conversion",based on fiction book/short story,animation/live action,fantasy,"Walt Disney Pictures, Roth Films, Zancuk Company",united states,english,"
 

"
"/movie/Skyfall#tab=summary
",304360277,806166704,1110526981,48106381,52557322,100663703,88364714,143.0,3.44,27.4,200000000,3505,3526,348151094,"November 8th, 2012","February 12th, 2013",PG-13,James Bond,action,"imax: dmr, secret agent, surprise twist, faked death, development hell, delayed sequel, prologue, intertitle",based on fiction book/short story,live action,contemporary fiction,"Eon Productions, B23, Metro-Goldwyn-Mayer Pictures, Columbia Pictures","united kingdom, united states",english,"bond's loyalty to m is tested as her past comes back to haunt her. as mi6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost
"
"/movie/Hobbit-An-Unexpected-Journey-The#tab=summary
",303003568,714000000,1017003568,54898448,91261482,146159930,84617303,169.0,3.58,29.8,200000000,4045,4100,345841855,"December 14th, 2012","March 19th, 2013",PG-13,Peter Jackson's Lord of the RingsThe Hobbit,adventure,"3-d, imax: dmr, prequel, cliffhanger ending, dragon, same role, multiple actors, ensemble, visual effects, 3-d - shot in 3-d, lord of the rings, motion capture performance",based on fiction book/short story,animation/live action,fantasy,"New Line Cinema, Metro-Goldwyn-Mayer Pictures, Wingnut Films","new zealand, united states",english,"hobbit bilbo baggins is swept into an epic quest to reclaim the lost dwarf kingdom of erebor from the fearsome dragon smaug. approached out of the blue by the wizard gandalf the grey, bilbo finds himself joining a company of 13 dwarves led by the legendary warrior thorin oakenshield. their journey will take them into the wild, through treacherous lands swarming with goblins, orcs and deadly wargs, as well as a mysterious and sinister figure known only as the necromancer.

although their goal lies to the east and the wastelands of the lonely mountain, first they must escape the goblin tunnels, where bilbo meets the creature that will change his life forever...gollum.

here, alone with gollum, on the shores of an underground lake, the unassuming bilbo baggins not only discovers depths of ingenuity and courage that surprise even him, he also gains possession of gollum's ""precious"" ring that holds unexpected and useful qualities... a simple, gold ring that is tied to the fate of all middle-earth in ways bilbo cannot begin to know.
"
"/movie/Monsters-University#tab=summary
",268488329,475100000,743588329,65869648,66228597,132098245,82429469,102.0,3.26,36.1,200000000,4004,4004,300852229,"June 21st, 2013","October 29th, 2013",G,"Monsters, Inc.",adventure,"prequel, delayed sequel, college, underdog, monster, bullies, fraternity/sorority, scene in end credits, 3-d, 3-d - shot in 3-d",original screenplay,digital animation,kids fiction,"Disney-Pixar, Walt Disney Pictures",united states,english,"ever since college-bound mike wazowski was a little monster, he has dreamed of becoming a professional scarer - and he knows better than anyone that the best scarers come from monsters university (mu). but during his first semester at mu, mike's plans are derailed when he crosses paths
with hotshot mu legacy james p. sullivan, ""sulley"", a natural-born scarer. the pair's out-of-control competitive spirit gets them both kicked out of the universityâs elite scare program. to make matters worse, they realize they will have to work together, along with an odd bunch of misfit monsters, if they ever hope to make things right. 
"
"/movie/Oz-The-Great-and-Powerful#tab=summary
",234770996,255588055,490359051,28328547,24867108,53195655,79110453,130.0,2.97,47.9,200000000,3912,3912,263070572,"March 8th, 2013","June 11th, 2013",PG,Wizard of Oz,adventure,"prequel, stage magician, visual effects, 3-d, good vs. evil, romance, relationships gone wrong, revenge, witches, motion capture performance, imax: dmr",spin-off,animation/live action,fantasy,"Walt Disney Pictures, Roth Films, Curtis-Donen Productions",united states,english,"oscar diggs, a small-time circus magician with dubious ethics, is hurled away from dusty kansas to the vibrant land of oz. there, oscar thinks heâs hit the jackpotâfame and fortune are his for the takingâthat is until he meets three witches, theodora, evanora and glinda, who are not convinced he is the great wizard everyoneâs been expecting. reluctantly drawn into the epic problems facing the land of oz and its inhabitants, oscar must find out who is good and who is evil before it is too late. putting his magical arts to use, along with some ingenuityâand even a bit of wizardryâoscar transforms himself not only into the great wizard but into a better man as well.
"
"/movie/X-Men-Days-of-Future-Past#tab=summary
",233921534,513941241,747862775,25064139,52558588,77622727,90823660,131.0,2.58,31.3,200000000,3996,4001,260835388,"May 23rd, 2014","October 14th, 2014",PG-13,X-Men,action,"marvel comics, mutants, time travel, robot, political, government corruption, same role, multiple actors, dystopia, 1970s, vietnam, vietnam war, rescue, prison break, ensemble, gratuitous cameos, scene in end credits, voiceover/narration, 3-d, 3-d - shot in 3-d",based on comic/graphic novel,live action,super hero,"Bad Hat Harry Productions, Donnersâ Company, Simon Kinberg, Ingenious Media",united states,english,"the x-men ensemble fights a war for the survival of the species across two time periods. the characters from the original âx-menâ film trilogy join forces with their younger selves from the past, in order to change a major historical event and fight in an epic battle that could save our future.
"
"/movie/Amazing-Spider-Man-2-The#tab=summary
",202853933,506142403,708996336,21563956,26617310,48181266,91608337,141.0,2.21,28.6,200000000,4324,4324,226193301,"May 2nd, 2014","August 19th, 2014",PG-13,Spider-Man,action,"3-d, corporate malfeasance, revenge, terminal illness, genetic engineering, 3-d - shot in 3-d, marvel comics, motion capture performance, 3-d - post-production conversion, imax: dmr",based on comic/graphic novel,live action,super hero,Marvel Studios,united states,english,"weâve always known that spider-manâs most important battle has been within himself: the struggle between the ordinary obligations of peter parker and the extraordinary responsibilities of spider-man. but in the amazing spider-man 2, peter parker finds that a greater conflict lies ahead. 

itâs great to be spider-man. for peter parker, thereâs no feeling quite like swinging between skyscrapers, embracing being the hero, and spending time with gwen. but being spider-man comes at a price: only spider-man can protect his fellow new yorkers from the formidable villains that threaten the city. with the emergence of electro, peter must confront a foe far more powerful than he. and as his old friend, harry osborn, returns, peter comes to realize that all of his enemies have one thing in common: oscorp.
"
"/movie/Cars-2#tab=summary
",191450875,368704508,560155383,109364496,40666408,150030904,66135507,107.0,2.89,34.2,200000000,4115,4115,219939150,"June 24th, 2011","November 1st, 2011",G(Rating,Cars,adventure,"family movie, auto racing, mistaken identity, undercover, secret agent, spoof, 3-d, gratuitous cameos, ensemble, conspiracy theory, corporate malfeasance, environment, foreign language, epilogue, prologue, culture clash, imax: dmr, monte carlo, 3-d - shot in 3-d",original screenplay,digital animation,kids fiction,"Disney-Pixar, Walt Disney Pictures",united states,english,"star racecar lightning mcqueen and his best friend, the incomparable tow truck mater, jump start a new adventure to exotic lands stretching across the globe in ""cars 2."" the duo are joined by a hometown pit crew from radiator springs when they head overseas for the first-ever world grand prix, a race to determine the world's fastest car.  but the road to the championship is filled with plenty of potholes, detours and bombshells when mater is mistakenly ensnared in an intriguing escapade of his own: international espionage.  mater finds himself torn between assisting lightning mcqueen in the high-profile race and towing the line in a top-secret mission orchestrated by master british super spy finn mcmissile and the stunning rookie field spy holley shiftwell.  mater's action-packed journey leads him on an explosive chase through the streets of japan, italy, france and england, trailed by his friends and watched by the whole world. the fast-paced fun includes a colorful new cast of cars, boats, trains and airplanes - complete with menacing villains and international racing competitors.
"
"/movie/Fast-and-Furious-Presents-Hobbs-and-Shaw-(2019)#tab=summary
",173956935,586625355,760582290,13100134,17129294,30229428,60038950,134.0,2.9,22.9,200000000,4253,4344,173956935,"August 2nd, 2019","October 15th, 2019",PG-13,Fast and the Furious,action,"enemies forced to work together, car chase, car accident, super soldiers, shootout, prologue, imax: dmr, london, mi6, dysfunctional family, environment, rogue agent, framed, fugitive / on the run, manhunt, split screen",spin-off,live action,contemporary fiction,"Seven Bucks Productions, Chris Morgan Productions, Universal Pictures",united states,english,"ever since hulking lawman hobbs, a loyal agent of americaâs diplomatic security service, and lawless outcast shaw, a former british military elite operative, first faced off in 2015âs furious 7, the duo have swapped smack talk and body blows as theyâve tried to take each other down. but when cyber-genetically enhanced anarchist brixton gains control of an insidious bio-threat that could alter humanity forever â and bests a brilliant and fearless  rogue mi6 agent, who just happens to be shawâs sister â these two sworn enemies will have to partner up to bring down the only guy who might be badder than themselves. 
"
"/movie/Tron-Legacy#tab=summary
",172062763,228000000,400062763,27531631,35963925,63495556,44026211,125.0,3.91,43.0,200000000,3451,3451,198430777,"December 17th, 2010","April 5th, 2011",PG,Tron,adventure,"3-d, artificial intelligence, virtual reality, visual effects, rescue, same actor, multiple roles, prologue, delayed adulthood, delayed sequel, voiceover/narration, surprise twist, imax: dmr, motion capture performance, 3-d - shot in 3-d",original screenplay,live action,science fiction,Walt Disney Pictures,united states,english,"in 1989, kevin flynn, an innovative software engineer and the ceo of encom international, disappears. twenty years later, his son, sam, is visited by kevin's friend and encom executive alan bradley, who urges sam to investigate a mysterious page from flynn's old arcade that may lead to information regarding kevin's whereabouts. while exploring the arcade, sam discovers a concealed computer laboratory and unintentionally transports himself to the grid, where he finds an evil digital reprentation of his long lost father, named chu.  now sam must defeat chu to save himself and his real father.
"
"/movie/2012#tab=summary
",166112167,591565581,757677748,52096515,23347059,75443574,65237614,158.0,2.55,21.9,200000000,3404,3444,201610604,"November 13th, 2009","March 2nd, 2010",PG-13,.,action,"disaster, end of the world, extreme weather, visual effects",original screenplay,live action,science fiction,"Centropolis Entertainment, Columbia Pictures",united states,english,"
 

"
"/movie/Fantastic-Beasts-The-Crimes-of-Grindelwald-(2018)#tab=summary
",159555901,492664185,652220086,10865673,28553029,39418702,62163104,134.0,2.57,24.5,200000000,4163,4163,159555902,"November 16th, 2018","February 12th, 2019",PG-13,Harry PotterFantastic Beasts and Where to Find Them,adventure,"new york city, london, ensemble, 1920s, secret magic, good vs. evil, romance, faulty memory, forbidden romance, prequel, 3-d, 3-d - post-production conversion, imax: dmr",spin-off,animation/live action,fantasy,"Heyday Films, Warner Bros.","united kingdom, united states",english,"at the end of the first film, the powerful dark wizard gellert grindelwald was captured by macusa (magical congress of the united states of america), with the help of newt scamander. but, making good on his threat, grindelwald escaped custody and has set about gathering followers, most unsuspecting of his true agenda: to raise pure-blood wizards up to rule over all non-magical beings. in an effort to thwart grindelwaldâs plans, albus dumbledore enlists his former student newt scamander, who agrees to help, unaware of the dangers that lie ahead. lines are drawn as love and loyalty are tested, even among the truest friends and family, in an increasingly divided wizarding world. 
"
"/movie/Terminator-Salvation#tab=summary
",125322469,240169323,365491792,30469967,24237527,54707494,42558390,116.0,2.94,34.3,200000000,3530,3602,152225030,"May 21st, 2009","December 1st, 2009",PG-13,Terminator,action,"post apocalypse, motion capture performance",original screenplay,live action,science fiction,"Halcyon Company, Moritz Borman, Wonderland Sound and Vision",united states,english,"
 

"
"/movie/Green-Lantern-(2011)#tab=summary
",116601172,102934320,219535492,22716843,24326635,47043478,53174303,113.0,2.19,53.1,200000000,3816,3816,133951664,"June 17th, 2011","October 14th, 2011",PG-13,.,action,"d.c. comics, friendly alien on earth, origin story, mad scientist, visual effects, epilogue, alien invasion, non-chronological, 3-d, development hell, motion capture performance, 3-d - post-production conversion",based on comic/graphic novel,animation/live action,super hero,"De Line Pictures, Warner Bros.",united states,english,"in a universe as vast as it is mysterious, an elite, powerful force has existed for centuries. protectors of peace and justice, they are called the green lantern corps. warriors sworn to keep intergalactic order, each green lantern wears a ring that grants him the ability to create anything his mind can imagine. but when a new enemy called parallax threatens to destroy the balance of power in the universe, their fate and the fate of earth lie in the hands of their newest recruit, the first human ever selected: hal jordan.
 
hal is a gifted and cocky test pilot, but the green lanterns have little respect for humans, who have never harnessed the infinite powers of the ring before. but hal's humanity is one weapon no member of the corps has ever had, and if--with willpower, determination and the encouragement of fellow pilot and childhood sweetheart carol ferris--hal can quickly master his new powers and find the courage to overcome his fears, he may prove to be not only the key to defeating parallax...he will save the earth and all of mankind from certain destruction.
 
"
"/movie/Prince-of-Persia-Sands-of-Time#tab=summary
",90759676,245600000,336359676,36485122,15260276,51745398,30095259,115.0,3.02,27.0,200000000,3646,3646,104793487,"May 28th, 2010","September 14th, 2010",PG-13,.,action,"whitewashed casting, imax: dmr",based on game,live action,fantasy,"Walt Disney Pictures, Jerry Bruckheimer",united states,english,"a rogue prince reluctantly joins forces with a mysterious princess and together, they race against dark forces to safeguard an ancient dagger capable of releasing the sands of time - a gift from the gods that can reverse time and allow its possessor to rule the world.
"
"/movie/Dark-Phoenix-(2019)#tab=summary
",65845974,180510921,246356895,6710063,14236962,20947025,32828348,114.0,2.01,26.7,200000000,3721,3721,65845974,"June 7th, 2019","September 3rd, 2019",PG-13,X-Men,action,"marvel comics, mutants, psychics, good vs. evil, friends turned enemies, 3-d, 3-d - post-production conversion, imax: dmr",based on fiction book/short story,live action,super hero,"Marvel Studios, Kinberg Genre, Twentieth Century Fox, Hutch Parker",united states,english,"the x-men face their most formidable and powerful foe: one of their own, jean grey. during a rescue mission in space, jean is nearly killed when she is hit by a mysterious cosmic force. once she returns home, this force not only makes her infinitely more powerful, but far more unstable. wrestling with this entity inside her, jean unleashes her powers in ways she can neither comprehend nor contain. with jean spiraling out of control, and hurting the ones she loves most, she begins to unravel the very fabric that holds the x-men together. now, with this family falling apart, they must find a way to uniteânot only to save jeanâs soul, but to save our very planet from aliens who wish to weaponize this force and rule the galaxy.

"
"/movie/Transformers-Dark-of-the-Moon#tab=summary
",352390543,771403536,1123794079,57245386,59568881,116814267,97852865,154.0,3.6,31.4,195000000,4088,4107,404826964,"June 29th, 2011","September 30th, 2011",PG-13,Transformers,action,"robot, alien invasion, friendly alien on earth, end of the world, visual effects, 3-d, alternate history, prologue, voiceover/narration, war, non-chronological, surprise twist, rescue, imax: dmr, 3-d - shot in 3-d",based on tv,animation/live action,science fiction,"Paramount Pictures, di Bonaventura Pictures, Hasbro Studios",united states,english,"when a mysterious event from earthâs past erupts into the present day it threatens to bring a war to earth so big that the transformers alone will not be able to save us.  
"
"/movie/Mummy-The-(2017)#tab=summary
",80101125,329852780,409953905,6363745,12099148,18462893,31668375,107.0,2.53,19.5,195000000,4035,4035,81351307,"June 9th, 2017","August 22nd, 2017",PG-13,Dark Universe,adventure,"reboot, mummy, ancient egypt, revenge, monster, 3-d - shot in 3-d, 3-d - post-production conversion, intertitle, prologue, england, 1100s, voiceover/narration, non-chronological, treasure hunters, extreme weather, hallucinations, dead language, 3-d, imax: dmr",based on folk tale/legend/fairytale,live action,historical fiction,"Universal Pictures, Perfect World Pictures, Secret Hideout, Conspiracy Factory, Sean Daniel Company",united states,english,"thought safely entombed in a tomb deep beneath the unforgiving desert, an ancient princess whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia and terrors that defy human comprehension.   
"
"/movie/Jack-the-Giant-Slayer#tab=summary
",65187603,132500000,197687603,12859662,13886493,26746155,27202226,113.0,2.4,33.0,195000000,3525,3525,73045392,"March 1st, 2013","June 18th, 2013",PG-13,.,adventure,"prince/princess, rescue, giants, visual effects, 3-d, motion capture performance, imax: dmr",based on folk tale/legend/fairytale,animation/live action,fantasy,"New Line Cinema, Legendary Pictures, Original Film, Big Kid Pictures, Bad Hat Harry Productions, Bryan Singer",united states,english,"an age-old war is reignited when a young farmhand unwittingly opens a gateway between our world and a fearsome race of giants.

unleashed on the earth for the first time in centuries, the long-banished giants strive to reclaim the land they once lost, forcing the young man, jack, into the battle of his life to stop them. fighting for a kingdom, its people, and the love of a brave princess, he comes face to face with the unstoppable warriors he thought only existed in legend...and gets the chance to become a legend himself.
"
"/movie/Furious-7#tab=summary
",353007020,1165715774,1518722794,32854971,39380459,72235430,147163560,137.0,2.4,23.2,190000000,4003,4022,381482079,"April 3rd, 2015","August 25th, 2015",PG-13,Fast and the Furious,action,"car chase, gangs, revenge, death of a sibling, posthumous release, intertitle, prologue, faulty memory, coma, archival footage of previous installment, ptsd, sequels with returning stars, hackers, epilogue, voiceover/narration, non-chronological, heist, 3-d, 3-d - post-production conversion, imax: dmr",original screenplay,live action,contemporary fiction,"Original Film, One Race Films, Universal Pictures, MRC, China Film Company, Dentsu Inc.",united states,english,"
 

"
