title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Madeas-Big-Happy-Family#tab=summary
",53345287,815531,54160818,12437130,1222909,13660039,25068677,106.0,2.13,98.5,25000000,2288,2288,61283170,"April 22nd, 2011","August 30th, 2011",PG-13,Madea,drama,"african-american, terminal illness, dysfunctional family, funeral reunions, cross-dressing, ensemble, fat suit",based on play,live action,contemporary fiction,"Tyler Perry Studios, Lionsgate, Reuben Cannon Productions",united states,english,"madea, everyone's favorite wise-cracking, take-no-prisoners grandma, jumps into action when her niece, shirley, receives distressing news about her health. all shirley wants is to gather her three adult children around her and share the news as a family. but tammy, kimberly and byron are too distracted by their own problems: tammy can't manage her unruly children or her broken marriage; kimberly is gripped with anger and takes it out on her husband; and byron, after spending two years in jail, is under pressure to deal drugs again. it's up to madea, with the help of the equally rambunctious aunt bam, to gather the clan together and make things right the only way she knows how: with a lot of tough love, laughter...and the revelation of a long-buried family secret. 
"
"/movie/Tyler-Perrys-A-Madea-Christmas#tab=summary
",52543354,.,15092404,17019224,.,.,16007634,100.0,3.28,100.0,25000000,2194,2194,58864274,"December 13th, 2013","November 25th, 2014",PG-13,Madea,comedy,"african-american, fat suit, cross-dressing, dysfunctional family, screenplay written by the star, directing yourself, novel or other work adapted by author",based on play,live action,contemporary fiction,"Lionsgate, Tyler Perry Studios",united states,english,"madea gets coaxed into helping a friend pay her daughter a surprise visit in the country for christmas, but the biggest surprise is what they'll find when they arrive.  as the small, rural town prepares for its annual christmas jubilee, new secrets are revealed and old relationships are tested while madea dishes her own brand of christmas spirit to all.
"
"/movie/Finding-Neverland#tab=summary
",51676606,63359502,115036108,.,.,.,220524,.,11.07,44.9,25000000,8,1411,74573130,"November 12th, 2004","March 22nd, 2005",PG,Peter Pan,drama,.,based on play,live action,historical fiction,Film Colony,"united kingdom, united states",.,"
 

"
"/movie/Grey-The#tab=summary
",51580136,29669040,81249176,13782343,7221443,21003786,19665101,117.0,2.62,63.5,25000000,3185,3207,59032035,"January 27th, 2012","May 15th, 2012",R,.,thriller/suspense,"epilogue, voiceover/narration, animal lead, marooned, animals gone bad",original screenplay,live action,contemporary fiction,"Open Road Films, Inferno, LD Entertainment, Scott Free Films, Chambara Pictures",united states,english,"an unruly group of oil-rig roughnecks fight for their lives when their plane crashes into the remote alaskan wilderness. battling mortal injuries and merciless weather, the survivors have only a few days to escape the icy elementsâand a vicious pack of rogue wolves on the huntâbefore their time runs out.
"
"/movie/Hide-and-Seek-(2005)#tab=summary
",51100486,72596255,123696741,.,.,.,21959233,100.0,2.33,41.3,25000000,3005,3005,72624865,"January 28th, 2005","July 5th, 2005",R,.,thriller/suspense,surprise twist,original screenplay,live action,contemporary fiction,Regency Enterprises,united states,english,"
 

"
"/movie/Cobra#tab=summary
",49042224,.,.,.,.,.,15652147,87.0,3.13,100.0,25000000,2131,2131,120424434,"May 23rd, 1986","August 16th, 2011",R,.,action,.,based on fiction book/short story,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/House-Bunny-The#tab=summary
",48237389,23153212,71390601,16837023,.,.,14533702,97.0,3.32,67.6,25000000,2714,2763,61203704,"August 22nd, 2008","December 19th, 2008",PG-13,.,comedy,"college, porn business, fraternity/sorority, riches to rags",original screenplay,live action,contemporary fiction,"Columbia Pictures, Relativity Media, Happy Madison, Alta Loma Entertainment",united states,english,"shelley is living a carefree life until a rival gets her tossed out of the playboy mansion. with nowhere to go, fate delivers her to the sorority girls from zeta alpha zeta. unless they can sign a new pledge class, the seven socially clueless women will lose their house to the scheming girls of phi iota mu. in order to accomplish their goal, they need shelley to teach them the ways of makeup and men; at the same time, shelley needs some of what the zetas haveâa sense of individuality. the combination leads all the girls to learn how to stop pretending and start being themselves.

"
"/movie/Agent-Cody-Banks#tab=summary
",47545060,10695398,58240458,.,.,.,14064317,102.0,3.38,81.6,25000000,3369,3369,71830091,"March 14th, 2003",.,PG,Agent Cody Banks,adventure,"kid spies, undercover",original screenplay,live action,kids fiction,Metro-Goldwyn-Mayer Pictures,"canada, united states",english,"to his family and friends, cody banks is a typical teenâhe loves to skateboard, hates math, and feels like a complete idiot around girls. but codyâs got a secretâheâs actually part of a secret teen cia program. codyâs living every boy's dream lifeâhe can drive like a stuntman, has an incredible arsenal of cool gadgets, and his agency mentor, ronica miles, is totally hot. but codyâs training is put to the test when heâs sent to pose as a prep school student and befriend fellow teen natalie connors in order to gain access to her fatherâa scientist unknowingly developing a fleet of deadly nanobots for the evil organization eris. from runaway cars and high-speed snowboard chases to a final mountaintop showdown, cody has to use everything heâs learned to prove himself as an agent and stop eris from completing their missionâand, maybe, even get the girl.
"
"/movie/Nanny-McPhee#tab=summary
",47279279,81466299,128745578,42755513,.,.,14503650,99.0,3.26,36.7,25000000,1995,2148,65757893,"January 27th, 2006","May 9th, 2006",PG,Nanny McPhee,adventure,secret magic,based on fiction book/short story,live action,fantasy,"Universal Pictures, StudioCanal, Metro-Goldwyn-Mayer Pictures, Working Title Films, Strange Angels Productions",united kingdom,english,"nanny mcphee enters the household of the recently widowed mr. brown and attempts to tame his seven exceedingly ill-behaved children. the children, led by the oldest boy simon, have managed to drive away 17 previous nannies and are certain that they will have no trouble with this one. but as nanny mcphee takes control, they begin to notice that their vile behavior now leads swiftly and magically to rather startling consequences. her influence also extends to the familyâs deeper problems, including mr. brownâs sudden and seemingly inexplicable attempts to find a new wife; an announcement by the domineering aunt adelaide that she intends to take one of the children away; and the sad and secret longings of their scullery maid, evangeline. as the childrenâs behavior begins to change, nanny mcpheeâs arresting face and frame appear to change as well, creating even more questions about this mysterious stranger whom the children and their father have come to love.
"
"/movie/Goodfellas#tab=summary
",46743809,33538,46777347,.,.,.,6368901,146.0,7.34,99.9,25000000,1070,1328,100974830,"September 19th, 1990","March 26th, 1997",R,.,drama,"mafia, epilogue, voiceover/narration, biography, film noir",based on fiction book/short story,live action,dramatization,.,united states,english,"
 

"
"/movie/Giver-The#tab=summary
",45090374,21449831,66540205,8545723,1934198,10479921,12305016,97.0,3.66,67.8,25000000,3003,3003,50278245,"August 15th, 2014","November 25th, 2014",PG-13,.,drama,"dystopia, young adult book adaptation, unnamed character, government corruption, faulty memory, retro black and white",based on fiction book/short story,live action,science fiction,"Tonik, As Is Productions",united states,english,"jonas is a young man who lives in a seemingly ideal, if colorless, world of conformity and contentment. yet as he begins to spend time with the giver, who is the sole keeper of all the communityâs memories, jonas quickly begins to discover the dark and deadly truths of his communityâs secret past. with this newfound power of knowledge, he realizes that the stakes are higher than imaginedâa matter of life and death for himself and those he loves most. at extreme odds, jonas knows that he must escape their world to protect them allâa challenge that no one has ever succeeded at before.
"
"/movie/Scarface#tab=summary
",44942821,.,.,.,.,.,4597536,170.0,9.78,100.0,25000000,996,1008,121058463,"December 9th, 1983","March 31st, 1998",R,.,drama,"mafia, film noir, narcotics, intertitle, organized crime, corrupt cops, relationships gone wrong, addiction, hitmen, revenge, foreign language, dysfunctional family, miami, 1980s, drug cartels",remake,live action,historical fiction,Martin Bregman,united states,english,"
 

"
"/movie/Nothing-To-Lose#tab=summary
",44480039,20114022,64594061,.,.,.,11617767,.,3.83,68.9,25000000,1862,1888,88281730,"July 18th, 1997",.,R,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Last-Emperor-The-(1987)#tab=summary
",43984987,20086,44005073,.,.,.,.,219.0,12.94,100.0,25000000,.,.,98544018,"November 20th, 1987","January 6th, 2009",PG-13,.,drama,oscars best picture winner,based on fiction book/short story,live action,dramatization,"Columbia Pictures, Hemdale Film Corporation, Jeremy Thomas Productions","china, france, italy, united kingdom",.,"
 

"
"/movie/Night-Before-The#tab=summary
",43035725,9391621,52427346,2802432,2446434,5248866,9880536,101.0,4.36,82.1,25000000,2960,2960,46503015,"November 20th, 2015","February 9th, 2016",R,.,comedy,"christians, jewish, christmas in november, christmas, orphan, young child dealing with the death of a parent, narcotics, black out drunk, parties gone wild, gratuitous cameos",original screenplay,live action,contemporary fiction,"Columbia Pictures, Good Universe, LStar Capital, Point Grey",united states,english,"ethan, isaac and chris have been friends since childhood, and for a decade, their yearly christmas eve reunion has been an annual night of debauchery and hilarity. now that theyâre entering adulthood, the tradition is coming to an end, and to make it as memorable as possible, they set out to find the nutcracka ball â the holy grail of christmas parties.
"
"/movie/Beverly-Hillbillies-The#tab=summary
",42222647,13375834,55598481,.,.,.,9525375,92.0,4.43,75.9,25000000,2152,2162,93081197,"October 15th, 1993",.,PG,.,comedy,rags to riches,based on tv,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Hours-The#tab=summary
",41675994,55354474,97030468,.,.,.,338622,110.0,8.97,43.0,25000000,11,1010,63028956,"December 27th, 2002",.,PG-13,.,drama,.,based on fiction book/short story,live action,historical fiction,.,united states,.,"
 

"
"/movie/Money-Talks#tab=summary
",41076865,.,.,.,.,.,10654369,97.0,3.86,100.0,25000000,2005,2033,81527285,"August 22nd, 1997",.,R,.,action,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/There-Will-Be-Blood#tab=summary
",40222514,36986197,77208711,25410092,.,.,190739,158.0,8.26,52.1,25000000,2,1620,51058034,"December 26th, 2007","April 8th, 2008",R,.,drama,"dysfunctional family, deaf, religious",based on fiction book/short story,live action,historical fiction,.,united states,english,"
 

"
"/movie/Wild-Thornberrys-Movie-The#tab=summary
",40108697,20586040,60694737,.,.,.,6013847,85.0,5.45,66.1,25000000,3012,3012,62411854,"December 20th, 2002","April 1st, 2003",PG,.,adventure,.,based on tv,hand animation,kids fiction,.,united states,english,"
 

"
"/movie/Rugrats-Go-Wild#tab=summary
",39402572,16040460,55443032,.,.,.,11556869,.,3.41,71.1,25000000,3041,3041,59528594,"June 13th, 2003","December 16th, 2003",PG,Rugrats Movie,adventure,"franchise crossover, family movie",based on tv,hand animation,kids fiction,.,united states,.,"
 

"
"/movie/Sisterhood-of-the-Traveling-Pants-The#tab=summary
",39053061,2507056,41560117,.,.,.,9833340,.,3.97,94.0,25000000,2583,2583,55502866,"June 1st, 2005","October 11th, 2005",PG,Sisterhood of the Traveling Pants,drama,"coming of age, tween",based on fiction book/short story,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Undercover-Brother#tab=summary
",38230435,2565710,40796145,.,.,.,12037685,88.0,3.18,93.7,25000000,2167,2169,59944793,"May 31st, 2002",.,PG-13,.,comedy,"spoof, undercover, african-american",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/August-Osage-County#tab=summary
",37738810,13000000,50738810,7862558,1927737,9790295,179302,119.0,5.12,74.4,25000000,5,2411,42083481,"December 25th, 2013","April 8th, 2014",R,.,black comedy,"dysfunctional family, suicide, sibling rivalry, incest, infidelity, addiction, writing and writers, funeral reunions",based on play,live action,contemporary fiction,"Jean Doumanian, Smokehouse Pictures, Battle Mountain Films, Yucaipa Films","canada, united states",english,"august: osage county tells the dark, hilarious and deeply touching story of the strong-willed women of the weston family, whose lives have diverged until a family crisis brings them back to the midwest house they grew up in, and to the dysfunctional woman who raised them. letts' play made its broadway debut in december 2007 after premiering at chicago's legendary steppenwolf theatre earlier that year. it continued with a successful international run. 
"
"/movie/Kiss-of-the-Dragon#tab=summary
",36833473,.,.,.,.,.,13304027,.,2.77,100.0,25000000,2025,2100,59284965,"July 6th, 2001",.,R,.,action,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Million-Dollar-Arm#tab=summary
",36447959,2769953,39217912,4030065,1952768,5982833,10515659,123.0,3.47,92.9,25000000,3019,3019,40641477,"May 10th, 2014","October 7th, 2014",PG,.,drama,"inspirational sports, baseball, cricket, underdog, reality tv, inspired by a true story, culture clash, romance",original screenplay,live action,contemporary fiction,"Roth Films, Mayhem Pictures",united states,english,"jb bernstein, a once-successful sports agent finds himself edged out by bigger, slicker competitors. he and his partner aash will have to close their business down for good if jb doesnât come up with something fast. late one night, while watching cricket being played in india on tv, jb comes up with an idea so radical it just might work. why not go to there and find the next baseball pitching sensation? setting off for mumbai with nothing but a gifted but cantankerous scout in tow, jb stages a televised, nationwide competition called âmillion dollar armâ where 40,000 hopefuls compete before two 18-year-old finalists, rinku and dinesh, emerge as winners. jb brings them back to the united states to train with legendary pitching coach tom house. the goal: get the boys signed to a major league team. not only is the game itself difficult to master, but life in the u.s. with a committed bachelor makes things even more complicatedâfor all of them.
"
"/movie/Beauty-Shop#tab=summary
",36351350,2000000,38351350,.,.,.,12801465,105.0,2.84,94.8,25000000,2659,2659,51663147,"March 30th, 2005","August 1st, 2005",PG-13,.,comedy,"beauty industry, african-american",spin-off,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/What-a-Girl-Wants#tab=summary
",35990505,.,.,.,.,.,11434964,105.0,3.15,100.0,25000000,2964,2964,54373709,"April 4th, 2003","August 5th, 2003",PG,.,comedy,"tween, political",remake,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Jeepers-Creepers-2#tab=summary
",35623801,84300000,119923801,.,.,.,15269324,.,2.33,29.7,25000000,3124,3124,53819703,"August 29th, 2003","January 1st, 2004",R,Jeepers Creepers,horror,.,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/Peppermint-(2018)#tab=summary
",35418723,16382035,51800758,6064375,4703525,10767900,13423255,102.0,2.64,68.4,25000000,2980,2980,35418723,"September 7th, 2018","November 20th, 2018",R,.,action,"revenge, death of a son or daughter, death of a spouse or fiancã©e / fiancã©, government corruption, corrupt cops, corrupt judge",original screenplay,live action,contemporary fiction,"Lakeshore Entertainment, STX Films, Huayi Brothers Pictures Ltd",united states,english,"young mother riley north awakens from a coma after her husband and daughter are killed in a brutal attack on the family. when the system frustratingly shields the murderers from justice, riley sets out to transform herself from citizen to urban guerilla. channeling her frustration into personal motivation, she spends years in hiding honing her mind, body and spirit to become an unstoppable forceâeluding the underworld, the lapd and the fbiâas she methodically delivers her personal brand of justice.
"
"/movie/Good-Luck-Chuck#tab=summary
",35017297,24166524,59183821,26509944,.,.,13652001,95.0,2.56,59.2,25000000,2612,2612,46367377,"September 21st, 2007","January 15th, 2008",R,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Cradle-2-the-Grave#tab=summary
",34657731,21777211,56434942,.,.,.,16521486,99.0,2.1,61.4,25000000,2625,2625,52360181,"February 28th, 2003",.,R,.,action,.,original screenplay,live action,contemporary fiction,Silver Pictures,united states,"cantonese, english","
 

"
"/movie/Shes-the-Man#tab=summary
",33889159,21390449,55279608,33644257,.,.,10730372,105.0,3.16,61.3,25000000,2623,2631,47134384,"March 17th, 2006","July 18th, 2006",PG-13,.,romantic comedy,"cross-dressing, soccer, romance, modern adaptation",based on play,live action,contemporary fiction,Donnersâ Company,united states,english,"
 

"
"/movie/Gambler-The-(2014)#tab=summary
",33680992,5037039,38718031,2955183,2112663,5067846,.,111.0,3.69,87.0,25000000,.,.,37347238,"December 10th, 2014","April 7th, 2015",R,.,drama,"gambling, addiction, money troubles, loan shark, college professor, los angeles, non-chronological, remake",remake,live action,contemporary fiction,"Chartoff Winkler Productions, Closest to the Hole, Leverage",united states,english,"jim bennett is a college literature professor with a gambling addiction that is spiralling out of control. 
"
"/movie/Mr-Beans-Holiday#tab=summary
",33302167,201679175,234981342,28540397,.,.,9889780,90.0,3.37,14.2,25000000,1714,1778,44096326,"August 24th, 2007","November 27th, 2007",G,Bean,adventure,"road trip, family vacations",based on tv,live action,contemporary fiction,"Universal Pictures, StudioCanal, Working Title Films, Tiger Aspect Pictures, Motion Picture Alpha Produktionsgesellschaft",united kingdom,english,"mr. bean wins a trip to cannes where he unwittingly separates a young boy from his father and must help the two come back together. on the way he discovers france, bicycling, and true love, among other things.
"
"/movie/Mothers-Day-(2016)#tab=summary
",32492859,19874163,52367022,3775550,1537754,5313304,8369184,118.0,2.93,62.0,25000000,3035,3291,34220795,"April 29th, 2016","July 19th, 2016",PG-13,Garry Marshall's Holiday Franchise,romantic comedy,"ensemble, segments",original screenplay,live action,contemporary fiction,"Open Road Films, Wayne Rice, Gulfstream Pictures, Aperture Media Partners, Mayday Movie Productions, Beatnik Films",united states,english,"intertwining stories revolve around a television host, a divorcee looking for love and a woman who wants to strengthen her relationship with her mother.
"
"/movie/Bride-of-Chucky#tab=summary
",32404188,18288000,50692188,.,.,.,11830855,.,2.74,63.9,25000000,2412,2467,62942885,"October 16th, 1998",.,R,Child's Play,horror,living toys,original screenplay,live action,fantasy,.,.,.,"
 

"
"/movie/Fist-Fight#tab=summary
",32187017,8099399,40286416,4379224,2135562,6514786,12201873,91.0,2.64,79.9,25000000,3185,3185,32689377,"February 17th, 2017","May 16th, 2017",R,.,comedy,"teachers, fired, revenge, high school, bullies",original screenplay,live action,contemporary fiction,"New Line Cinema, Village Roadshow Productions, RatPac Entertainment, Dune Entertainment, 21 Laps Entertainment, Wrigley Pictures",united states,english,"on the last day of the year, mild-mannered high school english teacher andy campbell is trying his best to keep it together amidst senior pranks, a dysfunctional administration and budget cuts that put jobs on the line. but things go from bad to worse when he accidentally crosses his much tougher and deeply feared colleague, ron strickland, who challenges campbell to an old-fashioned throw down after school. news of the fight spreads like wildfire and ends up becoming the very thing this school, and campbell, needed.
"
"/movie/August-Rush#tab=summary
",31664162,34217941,65882103,27447319,.,.,9421369,114.0,3.36,48.1,25000000,2310,2310,41844917,"November 17th, 2007","March 11th, 2008",PG,.,drama,musicians,based on real life events,live action,fantasy,.,united states,english,"
 

"
"/movie/Anacondas-The-Hunt-for-the-Blood-Orchid#tab=summary
",31526393,38800000,70326393,.,.,.,12812287,96.0,2.46,44.8,25000000,2905,2905,46248855,"August 27th, 2004",.,PG-13,Anaconda,horror,animals gone bad,original screenplay,live action,contemporary fiction,"Screen Gems, Middle Fork",united states,english,"
 

"
"/movie/Sitter-The#tab=summary
",30542576,8206828,38749404,8307319,2495423,10802742,9851435,81.0,3.1,78.8,25000000,2750,2752,35071241,"December 9th, 2011","March 20th, 2012",R,.,comedy,"delayed adulthood, coming of age, bad role models, divorcée romance, gangs, relationships gone wrong, narcotics, infidelity, adopted family, lgbt, corrupt cops, epilogue, improvised, babysitters",original screenplay,live action,contemporary fiction,"20th Century Fox, Michael De Luca, Rough House Pictures",united states,english,"when the world's most irresponsible babysitter takes three of the world's worst kids on an unforgettable overnight adventure through the streets of new york city, it's anyone's guess who's going to make it home in one piece. 
"
"/movie/Elizabeth#tab=summary
",30082699,52067943,82150642,.,.,.,275131,123.0,8.87,36.6,25000000,9,624,56419997,"November 6th, 1998","September 14th, 1999",R,Elizabeth,drama,royalty,based on real life events,live action,dramatization,Working Title Films,united kingdom,"english, french","
 

"
"/movie/Tora-Tora-Tora#tab=summary
",29548291,.,.,.,.,.,.,144.0,.,100.0,25000000,.,.,.,"September 23rd, 1970",.,G,.,action,"historical battles, world war ii, war",original screenplay,live action,historical fiction,.,"japan, united states","english, japanese","
 

"
"/movie/Spice-World#tab=summary
",29342592,26700000,56042592,.,.,.,10527222,93.0,2.79,52.4,25000000,2339,2339,56995950,"January 23rd, 1998",.,PG,.,comedy,"musicians, music industry, paparazzi, epilogue, voiceover/narration, scene in end credits, breaking the fourth wall, gratuitous cameos",based on musical group,live action,contemporary fiction,"Columbia Pictures, Spice Productions, Fragile Films, PolyGram Filmed Entertainment, Icon Entertainment International",united kingdom,english,"
 

"
"/movie/Draft-Day#tab=summary
",28842237,1005243,29847480,8245900,3226865,11472765,9783603,109.0,2.95,96.6,25000000,2781,2781,32160678,"April 11th, 2014","September 2nd, 2014",PG-13,.,drama,"split screen, one day, gratuitous cameos, football, corporate life, underdog",original screenplay,live action,contemporary fiction,Summit Entertainment,united states,english,"on the day of the nfl draft, general manager sonny weaver has the opportunity to save football in cleveland when he trades for the number one pick. he must quickly decide what heâs willing to sacrifice in pursuit of perfection as the lines between his personal and professional life become blurred on a life-changing day for a few hundred young men with dreams of playing in the nfl.
"
"/movie/Shawshank-Redemption-The#tab=summary
",28241469,152036,28393505,.,.,.,727327,143.0,11.75,99.5,25000000,33,972,61427272,"September 23rd, 1994","December 21st, 1999",R,.,drama,"surprise twist, prison, voiceover/narration, life on the outside, wrongfully convicted, cruel wardens or prison guards",based on fiction book/short story,live action,historical fiction,Castle Rock Entertainment,united states,english,"
 

"
"/movie/Rings-(2017)#tab=summary
",27793018,55124265,82917283,1311963,1145404,2457367,13002632,102.0,2.14,33.5,25000000,2931,2931,28226798,"February 3rd, 2017","April 21st, 2017",PG-13,Ring,horror,"supernatural, curses, delayed sequel, development hell, delayed release",original screenplay,live action,contemporary fiction,"Parkes+Macdonald Productions, Paramount Pictures",united states,english,"a young woman becomes worried about her boyfriend when he explores a dark subculture surrounding a mysterious videotape said to kill the watcher seven days after he has viewed it. she sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery.
"
"/movie/Dance-Flick#tab=summary
",25794018,6430606,32224624,.,.,.,10643536,84.0,2.42,80.0,25000000,2450,2459,31331130,"May 22nd, 2009","September 8th, 2009",PG-13,.,comedy,"dancing, spoof",original screenplay,live action,contemporary fiction,"Paramount Pictures, MTV Films, Wayans Brothers Entertainment",united states,english,"
 

"
"/movie/Crocodile-Dundee-in-Los-Angeles#tab=summary
",25590119,13802992,39393111,.,.,.,7714362,88.0,3.32,65.0,25000000,2123,2166,41188332,"April 20th, 2001",.,PG,Crocodile Dundee,adventure,.,original screenplay,live action,contemporary fiction,.,.,english,"
 

"
"/movie/Kingpin#tab=summary
",25023424,7200000,32223424,.,.,.,5582079,113.0,4.48,77.7,25000000,1956,1975,51575427,"July 26th, 1996","October 14th, 2014",R,.,comedy,"country mouse, city mouse, bowling, 1960s, intertitle, 1970s, paralysis / loss of a limb, addiction, money troubles, gambling, confidence men, road trip, underdog, comeback, buddy comedy, amish, scene in end credits, romance, organized crime",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Ice-Princess#tab=summary
",24381334,1351000,25732334,.,.,.,6807471,98.0,3.58,94.7,25000000,2501,2501,34651160,"March 18th, 2005","July 19th, 2005",G,.,comedy,"miscellaneous sports, tween, winter sports, figure skating",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Dont-Be-Afraid-of-the-Dark#tab=summary
",24046682,15079745,39126427,4793195,1197032,5990227,8525728,100.0,2.82,61.5,25000000,2760,2780,27624872,"August 26th, 2011","January 3rd, 2012",R,.,horror,"demons, surprise twist, remake, prologue, dysfunctional family",remake,live action,contemporary fiction,"Miramax Films, Necropia, Gran Via",united states,english,"blackwood manor has new tenants. while architect alex hurst and his new girlfriend kim restore their gothic mansion's period interiors, alex's young daughter sally--neglected by her real mother and brushed aside by the careerist father--can investigate the macabre history and dark corners of the estate. spurring sally's investigation are the voices--rasping whispers who call out to her from the basement, who promise her understanding and friendship, who are so very hungry and would like to be set free. when sally gives in to her curiosity, she opens a gateway into a hellish underworld from which an army of beady-eyed, sharp-clawed monsters emerge, small in size but endless in number: the homunculi. confronted with the horror that now threatens to taker her life and destroy her family, sally desperately tries to warn the whole house, but there's just one problem: no one believes her. will she make them understand in time, or will they become another chapter in the centuries-long horror story of blackwood manor? 
"
"/movie/Losers-The#tab=summary
",23591432,6272408,29863840,10082856,3943445,14026301,9406348,97.0,2.51,79.0,25000000,2936,2936,27239283,"April 23rd, 2010","July 20th, 2010",PG-13,.,action,d.c. comics,based on comic/graphic novel,live action,contemporary fiction,Dark Castle Entertainment,united states,english,"
 

"
"/movie/Fighting-(2009)#tab=summary
",23091010,9740697,32831707,14968630,1727771,16696401,11024370,84.0,2.09,70.3,25000000,2309,2312,28047877,"April 24th, 2009","August 25th, 2009",PG-13,.,action,bare knuckle fighting,original screenplay,live action,contemporary fiction,"Rogue Pictures, Misher Films",united states,english,"
 

"
"/movie/War#tab=summary
",22486409,18200000,40686409,27507988,.,.,9820089,103.0,2.29,55.3,25000000,2277,2277,29774878,"August 24th, 2007","January 1st, 2008",R,.,action,"corrupt cops, hitmen, organized crime, martial arts",original screenplay,live action,contemporary fiction,"Lionsgate, Mosaic Media, Fierce Entertainmnet",united states,english,"
 

"
"/movie/Don-Juan-DeMarco#tab=summary
",22032635,.,.,.,.,.,4556274,92.0,4.84,100.0,25000000,1110,1226,46141904,"April 7th, 1995",.,PG-13,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,.,"english, spanish","
 

"
"/movie/Lot-Like-Love-A#tab=summary
",21835784,20085806,41921590,.,.,.,7576593,.,2.88,52.1,25000000,2502,2502,31033379,"April 22nd, 2005",.,PG-13,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/He-Got-Game#tab=summary
",21567853,844095,22411948,.,.,.,7610663,.,2.83,96.2,25000000,1319,1414,41894057,"May 1st, 1998",.,R,.,drama,"basketball, african-american, hood film",original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Eagle-The#tab=summary
",19490041,19503507,38993548,5850261,2290569,8140830,8684464,114.0,2.24,50.0,25000000,2296,2296,22390194,"February 11th, 2011","June 21st, 2011",PG-13,.,action,"war, sword and sandal, foreign language",based on fiction book/short story,live action,historical fiction,Film 4,"united kingdom, united states","english, gaelic","in 2nd-century britain, two men - master and slave - venture beyond the edge of the known world on a dangerous and obsessive quest that will push them beyond the boundaries of loyalty and betrayal, friendship and hatred, deceit and heroism. adapted from rosemary sutcliff's classic novel the eagle of the ninth.

 
in 140 ad, the roman empire extends all the way to britain - though its grasp is incomplete, as the rebellious tribes of caledonia (today's scotland) hold sway in the far north. marcus aquila arrives in britain, determined to restore the tarnished reputation of his father, flavius aquila. it was 20 years earlier that rome's 5,000-strong ninth legion, under the command of flavius and carrying their golden emblem, the eagle of the ninth, marched north into caledonia. they never returned; legion and eagle simply vanished into the mists. angered, the roman emperor hadrian ordered the building of a wall to seal off the territory; hadrianâs wall became the northernmost frontier of the roman empire - the edge of the known world.
 
driven to become a brilliant soldier and now given command of a small fort in the southwest, marcus bravely leads his troops during a siege. commended by rome for his bravery, yet discharged from the army because of his severe wounds, marcus convalesces, demoralized, in the villa of his uncle aquila, a retired army man. when marcus impulsively gets a young briton's life spared at a gladiatorial contest, aquila buys the briton, esca, to be marcus' slave. marcus is dismissive of esca, who harbors a seething hatred of all things roman. yet esca vows to serve the man who has saved his life.
 
hearing a rumor that the eagle has been seen in a tribal temple in the far north, marcus is galvanized into action, and sets off with esca across hadrian's wall. but the highlands of caledonia are a vast and savage wilderness, and marcus must rely on his slave to navigate the region. when they encounter ex-roman soldier guern, marcus realizes that the mystery of his father's disappearance may well be linked to the secret of his own slave's identity and loyalty - a secret all the more pressing when the two come face-to-face with the warriors of the fearsome seal prince.

"
"/movie/Shaun-the-Sheep#tab=summary
",19375982,82475004,101850986,1683591,1084899,2768490,4038962,86.0,4.8,19.0,25000000,2320,2360,20938925,"August 5th, 2015","November 10th, 2015",PG,Shaun the Sheep,adventure,"animal lead, faulty memory, fashion, dream sequence, prologue, limited dialogue, life on a farm, scene in end credits, country mouse, city mouse, prison break",spin-off,stop-motion animation,kids fiction,"StudioCanal, Aardman Animations, Anton Capital Entertainment","france, united kingdom",english,"when shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. a mix up with the farmer, a caravan, and a very steep hill lead them all to the big city and itâs up to shaun and the flock to return everyone safely to the green grass of home.
"
